Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.756,0.55,2.555,2.427,3.649,11.519,11.551,8.215,8.618,2.659,0.001,0.087
1981,1.289,2.182,1.665,1.804,5.476,6.917,12.612,10.973,7.637,0.146,0.155,0.418
1982,0.95,1.427,2.646,1.739,0.522,8.485,7.094,12.537,4.9,1.11,0.223,0.002
1983,0.027,1.266,0.23,1.465,1.832,5.122,5.129,4.401,7.977,2.344,0.003,0.592
1984,2.016,0.21,0.028,1.051,2.072,12.217,9.912,13.42,4.76,1.62,0.0,0.0
1985,0.661,0.534,0.03,0.288,2.418,7.457,9.699,10.671,7.823,3.675,0.023,0.005
1986,0.609,0.747,0.307,1.335,3.268,4.828,9.294,4.918,4.432,3.139,0.713,1.724
1987,0.376,0.482,0.262,0.787,1.503,3.337,10.603,8.598,9.348,0.388,1.55,0.163
1988,0.075,1.1,0.982,1.42,0.851,7.864,9.234,8.906,4.725,1.011,0.097,0.03
1989,0.027,0.021,0.215,0.059,1.706,5.983,6.538,7.117,4.575,1.946,0.087,0.411
1990,0.0,1.047,1.057,0.748,3.088,8.292,14.763,8.534,8.545,3.832,0.587,0.0
1991,0.176,0.0,1.22,0.169,0.396,5.963,7.224,14.026,10.469,1.377,0.199,1.955
1992,0.159,0.527,0.015,0.52,2.419,5.234,6.841,10.12,4.634,0.65,0.223,0.027
1993,0.058,0.118,0.911,2.551,2.878,7.923,6.228,9.015,10.424,1.71,0.418,0.0
1994,0.611,1.205,0.089,1.001,1.266,10.377,20.764,11.255,4.905,4.051,0.28,0.0
1995,0.717,0.759,0.961,0.225,2.323,5.145,8.234,9.269,11.312,1.204,2.825,0.496
1996,0.632,0.796,0.276,0.154,0.381,8.956,9.745,12.132,3.86,0.86,0.006,0.002
1997,0.602,0.389,0.67,1.53,0.982,12.331,9.923,15.145,4.854,1.499,0.958,1.381
1998,2.086,1.987,2.642,1.077,2.118,4.886,7.482,8.463,10.24,4.649,1.195,0.0
1999,0.0,0.017,0.01,0.007,3.862,7.799,12.524,11.624,6.16,6.035,0.022,0.0
2000,0.346,0.973,0.041,0.381,3.886,6.82,7.764,5.383,7.609,0.6,0.0,0.001
2001,0.04,0.279,1.128,0.572,3.88,12.744,12.969,8.502,4.255,1.816,0.134,0.0
2002,1.153,0.118,0.88,0.473,2.121,8.566,6.673,9.134,9.445,1.215,0.275,0.104
2003,0.026,0.731,1.594,1.032,1.541,5.028,10.453,8.375,8.114,8.019,0.576,0.487
2004,0.414,0.027,0.188,2.179,1.726,7.54,7.694,14.727,5.033,3.302,0.001,0.042
2005,0.816,1.059,0.722,0.32,1.266,5.157,8.943,5.533,5.842,3.575,0.053,0.951
2006,0.0,0.0,0.654,0.849,4.624,10.49,17.264,10.595,10.484,0.612,0.317,0.001
2007,0.015,2.249,0.812,1.344,1.669,6.092,17.915,12.636,12.702,0.578,0.5,0.0
2008,0.991,0.362,0.429,0.646,2.421,16.05,12.13,9.765,6.587,0.574,0.011,0.0
2009,0.207,0.0,0.632,0.052,4.573,2.807,11.145,8.93,9.197,3.104,0.705,0.164
2010,0.009,0.412,0.258,0.499,2.381,2.85,5.137,4.879,9.061,2.238,0.313,1.094
2011,0.358,0.196,0.347,1.62,3.638,14.791,7.344,14.413,13.017,1.885,0.048,0.027
2012,1.917,0.499,0.42,1.415,1.141,5.005,11.66,11.498,8.634,1.753,1.714,0.479
2013,0.013,0.643,0.339,1.465,4.373,9.858,9.104,9.812,8.385,10.535,0.0,0.0
2014,0.236,2.071,0.873,0.172,2.639,6.457,9.364,9.628,5.006,3.274,0.0,0.218
2015,0.858,0.088,0.798,3.08,2.765,6.794,16.963,6.814,4.079,0.566,0.002,0.259
2016,0.38,0.609,0.52,0.193,3.583,4.944,12.781,17.018,13.283,1.048,0.101,0.0
2017,0.068,0.0,0.625,1.117,5.502,7.153,24.173,11.982,7.479,6.219,0.404,0.071
2018,0.0,0.126,0.17,4.252,2.297,5.843,12.175,12.89,6.306,-9999.0,-9999.0,-9999.0
2019,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2020,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2021,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
