Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,285.932,289.691,293.767,303.031,308.597,308.226,302.915,301.636,300.67,297.469,292.5,287.643
1981,285.977,288.781,293.331,301.252,307.358,309.796,303.379,301.846,301.645,296.883,290.855,286.627
1982,286.466,286.835,290.899,298.215,300.614,306.604,306.226,302.733,302.433,298.796,293.28,288.385
1983,285.846,288.039,293.795,298.577,304.927,308.056,306.779,304.171,302.495,297.45,291.982,287.942
1984,285.76,287.102,296.689,302.23,308.448,309.137,305.104,302.776,299.102,296.562,291.626,287.74
1985,286.442,289.818,297.127,302.009,307.124,308.881,304.621,301.835,301.127,295.74,291.399,288.479
1986,285.803,288.252,294.08,301.739,305.328,308.156,304.995,303.565,302.158,297.819,293.328,287.012
1987,287.535,290.572,295.639,302.028,302.788,307.624,309.462,306.959,304.556,299.302,293.304,288.909
1988,288.286,290.47,294.374,303.675,308.942,309.936,303.714,301.459,301.158,296.01,291.942,288.485
1989,285.057,287.771,294.16,300.17,306.513,307.813,306.3,303.686,301.907,297.999,292.95,287.976
1990,288.282,289.034,292.884,300.249,307.634,310.03,304.536,302.341,300.359,296.257,292.736,288.079
1991,286.42,290.502,296.273,300.324,307.308,306.911,307.342,302.745,300.602,296.656,291.423,288.455
1992,287.019,287.893,293.852,300.669,305.503,309.094,305.029,302.518,299.893,297.169,291.957,288.691
1993,286.425,291.325,292.769,300.312,307.505,308.543,303.227,303.647,300.379,296.948,293.154,288.792
1994,288.009,289.158,297.065,299.999,307.513,309.057,303.621,301.293,298.583,295.919,292.745,287.943
1995,285.381,288.956,293.52,299.451,307.19,309.288,306.297,301.286,299.449,297.243,292.07,288.33
1996,286.639,289.784,295.07,301.052,305.538,306.92,305.244,301.524,299.662,295.708,291.252,287.295
1997,285.904,289.162,294.77,298.996,303.754,306.804,305.962,301.906,300.85,296.297,292.098,286.624
1998,285.643,288.792,292.83,301.988,307.429,307.226,304.258,302.801,301.646,297.621,292.85,288.387
1999,286.369,290.711,296.581,303.578,307.683,307.953,306.75,304.263,303.291,298.343,293.577,289.095
2000,287.406,287.449,294.503,303.951,308.374,306.032,303.288,303.428,302.205,298.635,293.514,289.272
2001,286.128,290.586,296.005,301.556,306.916,305.927,303.476,302.633,302.058,298.954,293.448,289.069
2002,287.15,289.093,295.885,303.22,308.805,309.137,308.813,304.497,300.153,298.014,293.237,289.151
2003,286.539,289.455,294.611,302.687,306.032,309.31,302.953,301.933,300.5,296.855,291.702,288.58
2004,286.401,289.953,298.032,304.143,305.98,306.731,306.593,301.506,301.342,296.511,292.761,289.05
2005,286.168,288.264,295.772,300.186,305.911,309.264,304.0,304.344,301.49,297.211,291.923,287.444
2006,286.885,294.378,294.833,301.939,307.778,307.045,304.708,302.588,301.287,298.888,293.093,287.989
2007,287.074,289.065,293.348,302.974,307.12,308.901,305.98,303.223,301.855,297.629,293.041,287.864
2008,286.045,288.591,298.31,301.259,304.996,304.022,302.605,300.514,299.026,296.408,292.089,289.4
2009,288.289,290.575,295.93,300.662,306.949,308.817,306.8,303.932,300.591,296.893,292.106,288.057
2010,287.017,290.193,298.883,305.126,308.335,307.503,303.154,301.563,299.125,296.74,292.525,286.568
2011,284.819,289.117,295.189,300.409,307.685,305.654,302.933,301.425,299.529,296.42,292.615,287.5
2012,285.112,287.994,294.85,301.188,306.659,309.911,306.114,302.868,300.015,296.744,291.872,287.67
2013,285.151,288.558,294.916,301.314,307.744,306.57,303.21,300.837,300.042,297.619,291.09,287.445
2014,286.274,287.898,293.312,299.554,305.33,310.251,306.677,304.881,300.145,297.608,292.434,286.803
2015,285.666,290.402,293.016,299.899,306.379,307.229,302.747,301.812,300.753,298.225,293.513,288.062
2016,287.525,290.568,296.29,302.892,307.017,308.015,304.368,302.026,301.531,298.371,293.208,289.49
2017,286.299,290.231,294.588,302.894,307.099,306.348,303.908,301.697,299.829,297.721,291.643,288.35
2018,286.073,290.454,296.465,302.254,306.572,306.65,302.707,301.44,299.063,295.611,291.222,285.838
2019,284.926,287.126,292.285,301.581,305.316,308.753,304.536,301.759,300.384,296.002,292.165,285.432
2020,284.165,287.857,291.9,298.822,303.998,305.735,304.071,301.962,301.184,298.208,291.575,287.421
2021,286.343,291.02,297.205,300.633,304.274,305.881,304.284,301.771,300.006,296.922,291.229,286.754
2022,284.927,287.181,297.043,304.275,306.426,307.504,302.662,301.067,300.029,295.851,291.421,287.704
2023,285.671,291.188,294.949,298.932,302.1,304.794,301.954,301.111,299.807,295.746,292.567,287.885
