Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,288.552,293.007,297.285,305.843,310.352,308.536,302.376,301.689,300.639,299.787,294.276,290.043
1981,289.006,293.078,297.99,304.989,309.596,310.784,302.412,301.754,302.249,298.981,293.259,288.927
1982,288.881,290.04,295.33,303.35,306.223,309.801,307.071,301.752,299.54,298.517,293.805,289.665
1983,287.777,290.009,297.239,301.64,307.564,309.906,307.002,302.303,301.106,297.036,292.011,289.409
1984,287.561,289.52,299.809,305.158,310.221,311.43,305.898,303.876,299.765,297.5,293.546,289.887
1985,288.09,291.753,299.994,305.068,309.659,310.811,305.504,301.95,300.362,295.363,292.436,289.439
1986,287.506,290.656,297.453,304.891,308.229,310.034,304.005,302.831,303.111,300.189,295.517,289.21
1987,289.342,293.253,299.004,304.667,305.446,311.351,308.968,307.684,304.906,300.518,294.868,290.699
1988,290.204,293.692,297.896,306.463,310.74,311.278,304.79,301.666,301.764,298.606,294.45,290.616
1989,287.271,291.668,297.866,303.441,309.092,310.003,306.976,304.91,302.71,299.998,295.538,290.642
1990,291.443,292.22,296.013,304.086,308.801,310.687,304.207,301.954,301.165,298.404,294.56,290.145
1991,288.834,293.631,299.087,304.119,310.222,310.393,309.177,302.966,300.453,297.683,293.0,290.171
1992,289.185,291.185,298.325,304.151,308.274,311.828,306.607,302.943,300.434,298.565,294.142,290.794
1993,289.175,293.756,296.414,304.337,309.906,309.678,305.963,305.795,300.569,298.376,294.312,289.555
1994,290.521,291.455,300.266,303.498,310.19,310.967,303.482,301.72,300.15,298.814,295.262,290.687
1995,287.583,292.264,297.691,304.124,309.588,311.18,306.989,301.924,300.367,298.426,294.05,290.473
1996,289.296,292.158,298.771,304.482,308.83,309.28,304.777,301.373,300.415,297.071,293.192,288.813
1997,288.133,291.895,298.14,302.883,307.107,308.06,307.302,303.718,302.822,299.596,295.009,288.234
1998,287.52,291.318,296.466,305.038,309.935,310.046,303.927,302.623,302.03,298.919,294.309,289.766
1999,288.112,292.824,298.995,305.831,309.607,310.521,307.528,302.811,301.695,299.309,294.844,290.597
2000,289.502,290.129,297.267,306.191,310.066,308.81,305.204,305.113,303.832,300.934,295.853,290.584
2001,288.549,292.773,298.59,304.379,309.779,308.532,304.676,303.991,304.67,301.183,295.928,290.559
2002,288.293,291.303,298.81,305.677,310.505,310.543,311.636,304.798,300.688,299.636,295.091,290.928
2003,287.639,292.005,298.118,305.799,308.218,310.574,305.422,303.632,301.389,298.438,293.47,289.638
2004,288.085,292.241,300.516,306.554,309.316,309.198,306.029,302.261,302.45,298.702,294.573,290.227
2005,288.298,291.95,299.686,303.487,308.126,311.064,303.393,304.48,302.714,299.354,294.233,289.147
2006,289.373,296.523,298.141,305.164,309.927,307.454,304.356,303.195,303.73,301.645,295.823,291.312
2007,289.393,292.311,296.956,306.429,309.232,309.934,305.449,303.48,303.447,299.008,295.033,289.727
2008,288.604,290.849,300.543,304.602,308.011,306.149,302.39,301.592,300.861,298.865,293.459,291.362
2009,290.185,293.226,299.319,304.702,309.826,311.1,307.627,305.55,302.166,297.683,293.268,289.653
2010,288.408,292.47,300.581,307.01,310.428,310.827,306.187,303.169,300.546,298.751,294.437,288.401
2011,286.533,291.625,298.028,304.23,310.087,308.32,303.238,301.564,300.511,298.953,295.131,289.283
2012,287.157,290.66,297.869,304.591,309.301,311.83,305.96,301.736,299.946,296.828,292.055,288.625
2013,286.056,290.704,297.8,304.645,309.713,307.463,303.432,301.514,300.595,297.501,290.669,288.124
2014,287.224,289.553,295.399,302.791,308.798,312.115,307.288,303.1,302.671,300.626,295.106,288.463
2015,286.856,292.41,295.875,302.081,308.658,309.73,304.921,303.781,303.25,300.744,296.061,289.799
2016,290.169,293.611,300.145,306.496,309.741,310.27,303.604,301.592,301.136,299.656,294.069,290.193
2017,288.858,292.655,298.416,306.777,310.271,309.575,304.588,303.704,302.952,300.701,294.039,290.672
2018,288.863,294.302,300.249,305.416,309.148,310.545,304.504,301.632,299.752,297.654,293.443,288.212
2019,287.261,290.491,296.672,305.274,308.988,311.271,305.505,302.816,301.019,297.435,294.872,287.13
2020,286.827,290.149,296.204,303.265,308.083,308.243,305.587,303.025,304.008,300.731,294.045,290.196
2021,288.161,294.029,300.631,305.048,305.866,307.136,305.784,301.984,300.934,298.599,292.325,288.268
2022,286.552,289.955,299.305,307.495,309.381,309.714,305.516,302.156,301.879,297.208,292.706,288.707
2023,287.288,293.121,298.356,303.239,305.902,307.519,303.817,302.024,301.496,299.529,294.799,290.23
