Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,1.209,1.61,3.274,6.906,13.117,18.285,15.576,21.414,6.844,4.239,0.056,0.001
1981,0.946,1.071,2.505,5.748,7.778,6.078,15.506,7.389,8.463,0.315,0.07,2.164
1982,0.072,0.47,0.417,12.449,7.402,12.561,8.814,8.159,4.596,0.547,1.422,0.021
1983,0.278,0.656,0.576,2.806,4.272,8.876,7.268,6.838,9.752,4.686,0.093,0.351
1984,0.337,0.375,0.105,3.943,6.922,8.945,13.083,3.662,10.442,1.797,0.013,0.283
1985,0.007,0.646,1.464,4.988,2.916,5.76,8.045,4.326,9.795,0.709,0.098,0.684
1986,0.087,0.128,0.296,6.47,1.857,7.635,6.139,7.313,5.841,6.517,1.245,0.086
1987,0.279,2.54,2.43,5.311,3.48,6.294,14.206,7.418,10.815,3.487,0.236,0.045
1988,0.196,0.873,2.191,4.757,15.001,10.684,11.447,11.465,5.89,2.425,2.512,0.481
1989,0.172,1.574,0.34,4.518,5.716,10.256,12.974,7.022,9.957,3.276,0.134,0.137
1990,0.131,0.727,2.54,10.112,5.525,6.749,17.172,3.133,7.207,4.745,0.104,0.0
1991,0.023,0.07,0.172,2.972,5.232,7.146,6.427,10.585,6.85,4.912,0.179,0.538
1992,0.252,0.934,1.283,3.126,6.637,9.398,9.461,9.924,5.394,1.728,0.228,0.434
1993,1.721,2.163,1.897,3.2,9.645,15.089,10.03,11.427,7.329,1.083,0.021,0.076
1994,0.474,0.764,3.332,4.369,5.727,10.592,6.536,10.129,1.67,3.935,0.195,0.0
1995,0.293,0.631,0.902,3.447,4.88,12.695,15.416,10.557,10.261,1.188,1.552,0.083
1996,0.244,0.741,1.358,1.593,12.515,5.308,9.777,6.825,4.058,3.599,0.027,0.0
1997,0.323,0.667,1.383,3.221,7.145,9.74,8.05,8.73,6.559,0.545,0.293,0.792
1998,0.112,0.433,2.745,5.447,4.315,7.846,10.596,10.817,6.531,5.355,0.313,0.007
1999,0.003,0.011,0.529,1.412,8.185,8.383,8.88,12.964,6.392,4.512,0.105,0.029
2000,0.259,0.501,1.04,7.713,11.132,12.16,8.078,12.67,5.627,2.705,0.417,0.088
2001,0.053,1.398,0.737,7.074,11.389,10.366,8.293,6.296,5.369,4.911,0.645,0.021
2002,0.335,0.181,2.346,8.679,7.749,11.425,10.764,8.03,5.075,1.036,2.043,0.966
2003,0.203,1.207,4.426,5.541,5.429,15.511,10.963,6.476,6.938,7.346,0.804,0.534
2004,0.296,0.32,0.984,16.307,5.96,8.315,16.395,5.402,4.885,9.621,0.125,0.117
2005,0.424,0.48,4.876,5.486,9.184,4.291,8.217,23.513,4.035,5.184,0.087,0.025
2006,0.002,1.032,0.423,6.744,9.439,8.931,8.172,5.654,4.001,3.13,0.546,0.236
2007,0.08,2.816,0.713,9.184,5.09,11.256,11.773,6.328,9.603,3.513,1.875,0.188
2008,1.105,0.177,4.471,4.885,4.868,10.76,9.457,9.364,3.805,3.457,0.243,0.166
2009,0.006,0.154,1.531,3.636,6.598,6.18,12.52,10.753,6.066,5.382,0.194,0.648
2010,0.006,0.016,2.319,11.615,10.287,16.449,9.766,7.89,9.451,3.885,0.182,0.296
2011,0.139,0.428,1.673,1.63,5.955,13.731,8.007,13.671,8.146,0.306,0.483,0.027
2012,0.445,0.275,0.682,8.389,6.183,19.885,13.499,7.327,5.652,3.539,0.355,0.605
2013,0.002,0.347,0.673,4.04,15.232,9.487,10.383,6.466,5.178,6.492,0.001,0.012
2014,0.053,1.027,0.557,1.109,7.704,12.338,5.751,8.359,13.132,1.78,0.011,0.004
2015,0.303,0.691,0.835,7.732,10.84,11.391,9.363,12.732,9.159,2.094,0.317,0.774
2016,0.658,0.315,2.196,13.361,11.23,11.081,17.188,4.029,5.82,3.429,0.408,0.105
2017,0.014,2.003,4.43,11.066,7.338,15.442,12.845,13.829,8.539,5.554,0.333,0.292
2018,0.094,0.479,2.029,5.646,8.521,12.285,9.656,8.52,7.929,-9999.0,-9999.0,-9999.0
2019,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2020,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2021,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
