Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.034,0.196,0.784,0.742,1.63,9.236,9.792,6.799,8.449,6.145,0.923,0.15
1981,0.556,0.107,2.683,1.672,3.304,4.836,6.499,6.982,9.751,2.488,0.504,0.298
1982,0.104,0.068,0.338,1.815,1.184,6.937,7.348,5.906,7.173,4.135,2.069,0.067
1983,0.007,0.726,0.086,0.307,1.003,5.901,6.876,7.016,6.634,7.002,0.197,0.261
1984,0.235,0.533,0.068,1.151,2.292,6.79,8.811,6.933,4.742,3.314,0.504,0.102
1985,1.683,0.207,0.007,0.048,0.519,5.123,5.58,7.621,4.522,9.834,2.795,0.042
1986,0.737,1.02,0.068,1.604,2.523,4.114,5.971,13.481,6.289,6.329,6.347,0.188
1987,0.232,0.004,0.318,0.474,1.522,1.641,3.003,9.567,3.598,5.999,7.909,0.127
1988,0.0,0.43,0.112,2.11,2.718,2.291,8.224,6.057,9.443,3.385,0.171,0.035
1989,0.02,0.0,0.951,0.929,1.947,4.232,7.8,8.626,7.829,0.565,0.026,0.239
1990,0.024,2.459,1.716,1.484,10.442,3.379,5.605,10.883,4.723,5.592,5.499,0.001
1991,0.018,0.0,0.055,0.005,0.041,6.601,8.208,3.075,5.542,5.349,3.677,0.06
1992,0.428,0.261,0.002,0.126,2.809,3.836,9.651,8.886,5.171,5.727,6.102,0.001
1993,0.012,0.01,0.155,1.373,3.091,5.554,4.544,7.4,7.54,6.052,0.219,0.002
1994,0.029,0.169,0.003,0.664,4.5,1.706,9.834,6.914,5.35,8.145,2.296,0.0
1995,2.202,0.681,0.229,0.228,10.635,4.349,7.757,4.824,7.314,13.745,3.607,0.017
1996,0.466,0.974,0.083,0.869,0.609,13.128,3.038,8.209,5.801,8.214,1.353,0.186
1997,0.607,0.08,0.949,2.591,0.847,2.163,5.058,11.361,8.789,2.88,3.064,1.345
1998,0.651,1.556,0.411,0.533,1.395,6.757,7.315,6.714,9.282,13.366,4.752,0.0
1999,0.003,0.0,0.0,0.004,3.028,6.536,2.838,8.671,3.531,5.356,0.386,0.0
2000,0.002,1.551,0.0,0.993,2.301,6.597,3.594,7.14,6.736,2.516,0.043,0.005
2001,0.001,0.002,0.788,0.907,2.146,4.251,6.275,6.88,7.405,3.171,6.163,0.07
2002,0.879,0.036,0.097,1.331,1.339,5.595,4.888,6.861,2.317,3.137,0.595,0.0
2003,0.01,0.33,1.624,0.131,1.543,2.499,9.993,6.461,5.53,15.518,0.095,2.232
2004,0.558,0.075,0.029,2.457,0.874,5.831,9.008,4.095,4.93,5.669,0.029,0.001
2005,0.489,0.45,0.571,1.283,1.341,3.115,5.608,3.628,20.419,14.56,1.369,0.109
2006,0.0,0.0,0.728,1.39,3.281,5.422,6.42,13.146,11.508,3.11,3.514,0.0
2007,0.035,0.881,0.137,0.462,2.37,11.408,4.074,6.581,10.323,7.686,0.171,0.001
2008,0.545,4.306,2.34,0.463,1.43,5.409,7.045,7.324,9.154,1.383,0.616,0.008
2009,0.0,0.0,0.381,0.03,1.715,4.231,6.815,5.493,4.599,1.61,3.431,0.006
2010,0.122,0.101,0.081,0.216,5.792,7.685,7.181,8.647,6.59,11.639,5.603,4.134
2011,0.0,1.379,0.009,2.064,3.941,1.814,8.485,6.419,3.915,0.966,0.008,1.039
2012,0.29,0.0,0.011,1.916,2.899,4.934,11.214,5.66,8.307,2.979,9.109,0.0
2013,0.022,0.06,0.026,1.381,1.042,4.546,5.244,4.378,6.485,22.281,2.407,0.006
2014,0.122,0.104,0.268,0.184,4.098,3.163,10.238,8.086,7.435,6.677,0.221,0.765
2015,0.159,0.247,0.599,1.822,0.799,12.433,4.84,9.381,9.453,3.655,3.837,0.373
2016,0.089,0.264,0.48,0.173,6.073,7.714,8.497,6.971,9.933,3.184,1.097,0.037
2017,0.001,0.0,1.492,0.707,1.556,6.763,11.876,7.846,4.223,6.126,2.89,0.076
2018,0.0,0.001,0.227,3.202,3.124,4.077,9.503,12.343,6.609,-9999.0,-9999.0,-9999.0
2019,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2020,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2021,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
