Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.051,0.239,0.108,3.373,2.323,8.049,7.571,5.234,4.428,0.702,1.797,0.166
1981,0.033,0.005,0.265,2.626,2.891,5.168,7.375,4.891,7.73,2.099,0.502,0.04
1982,0.0,0.004,0.099,1.629,3.558,4.7,5.992,3.371,3.571,5.503,0.87,0.001
1983,0.0,0.0,0.0,0.003,1.707,3.507,4.224,5.892,4.667,1.232,0.99,0.867
1984,0.0,0.43,0.381,1.272,0.521,4.355,9.272,1.896,4.205,3.682,0.057,0.084
1985,0.047,0.0,0.93,0.783,1.546,3.685,4.457,4.156,1.136,2.748,0.067,0.011
1986,0.164,0.143,0.501,0.661,1.168,6.556,3.075,4.295,3.306,1.457,2.018,0.081
1987,0.01,0.008,0.085,0.082,1.914,4.633,2.254,5.525,3.903,4.375,1.747,0.89
1988,0.0,0.008,0.018,1.409,1.283,4.016,6.712,6.351,6.715,0.423,0.0,0.555
1989,0.0,0.0,0.581,0.83,1.702,5.203,5.388,2.835,5.552,0.61,0.235,0.114
1990,0.176,0.0,0.003,0.389,2.607,3.504,4.095,3.915,1.269,1.912,0.111,0.012
1991,0.0,0.0,0.0,0.409,0.282,9.714,6.391,4.099,3.203,2.557,0.278,0.0
1992,0.0,0.0,0.0,0.678,1.658,6.08,3.698,4.386,3.124,3.312,3.045,0.0
1993,0.0,0.0,0.613,0.631,2.308,3.407,6.253,4.22,2.666,5.726,0.397,1.409
1994,0.023,0.052,0.003,3.145,0.682,5.078,7.107,4.951,1.575,7.413,0.223,0.0
1995,0.383,0.0,0.089,0.525,2.896,2.788,5.987,3.232,2.676,3.047,1.513,0.016
1996,0.167,0.013,0.0,0.896,0.773,8.09,4.119,4.632,5.638,6.326,0.231,0.14
1997,0.065,0.0,0.387,0.595,0.564,6.537,5.066,5.553,1.011,1.645,2.523,0.676
1998,0.0,0.004,0.0,0.888,1.386,5.249,4.191,5.79,4.902,2.665,0.866,0.054
1999,0.0,0.153,0.001,0.078,2.607,4.251,5.355,2.435,2.309,4.443,0.114,0.001
2000,0.063,0.32,0.002,0.361,2.323,6.546,5.292,3.851,3.811,2.649,0.203,0.112
2001,0.004,0.0,0.002,0.946,0.645,2.366,4.294,3.214,2.596,4.054,0.498,0.046
2002,0.008,0.081,0.014,0.47,1.209,4.25,1.724,5.38,1.138,3.402,0.101,0.0
2003,0.001,0.32,0.765,1.387,0.459,3.35,2.608,2.446,1.28,3.891,0.048,0.255
2004,0.01,0.007,0.148,0.786,4.452,4.065,3.872,3.982,4.073,1.383,0.254,0.0
2005,0.054,0.006,0.058,2.226,2.13,6.937,11.064,4.52,5.402,3.415,0.22,0.004
2006,0.001,0.0,0.639,0.577,3.787,7.489,5.002,3.932,4.13,2.99,2.56,0.0
2007,0.0,0.0,0.058,1.241,2.217,8.83,7.629,5.438,8.814,1.684,0.692,0.051
2008,0.0,0.299,4.716,0.86,2.357,3.375,3.953,5.569,3.695,1.645,2.229,0.055
2009,0.0,0.0,0.262,1.024,1.964,4.847,7.259,4.239,7.023,3.314,2.134,1.099
2010,0.267,0.0,0.015,0.626,1.792,5.299,7.585,6.841,5.573,2.718,4.55,0.045
2011,0.0,0.054,0.0,1.677,1.528,3.2,5.396,7.075,2.526,2.627,0.307,0.0
2012,0.0,0.0,0.0,1.732,1.399,3.912,3.508,3.96,3.628,1.678,2.351,0.003
2013,0.007,0.21,0.108,1.24,3.393,4.453,5.856,2.634,6.033,2.466,0.09,0.0
2014,0.0,0.123,0.581,1.194,3.134,2.741,7.276,7.68,2.485,3.495,1.072,0.584
2015,0.01,0.073,0.833,1.066,2.52,4.421,2.349,6.882,3.115,1.769,0.488,0.029
2016,0.017,0.0,0.141,0.751,1.801,5.714,7.55,4.154,3.145,0.888,0.318,0.141
2017,0.0,0.0,0.219,0.201,1.303,4.208,4.147,4.197,6.969,3.422,0.061,0.102
2018,0.072,0.09,0.416,1.001,4.349,6.129,4.009,2.973,3.9,-9999.0,-9999.0,-9999.0
2019,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2020,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2021,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
