Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,296.082,298.669,301.708,303.774,304.738,301.128,300.272,299.899,299.819,298.994,295.979,294.919
1981,295.089,298.248,300.459,303.149,303.059,302.795,300.189,299.843,299.675,298.699,296.213,295.24
1982,296.091,299.176,301.272,302.869,303.281,302.167,300.738,299.627,299.739,298.747,296.611,295.591
1983,296.289,299.141,301.798,303.621,303.659,302.815,300.792,300.278,299.548,298.593,295.794,294.68
1984,296.22,297.426,301.42,302.912,304.26,301.276,299.97,299.946,299.642,298.991,296.592,295.964
1985,296.122,298.426,301.693,304.072,304.711,302.668,299.88,299.924,299.421,297.764,295.08,294.392
1986,294.392,297.369,300.893,302.989,303.686,302.544,300.631,300.146,299.672,298.453,296.178,294.442
1987,294.764,296.655,300.402,303.287,303.536,303.388,302.106,300.255,300.557,298.895,297.082,294.785
1988,295.812,298.354,301.633,302.515,303.769,303.117,300.597,300.156,299.828,298.757,296.434,295.99
1989,296.127,298.472,300.834,303.805,303.632,302.371,300.704,299.998,299.523,299.004,296.955,295.096
1990,296.556,298.454,300.616,303.287,301.725,300.85,300.162,300.159,299.68,298.541,297.039,294.754
1991,295.915,299.107,302.064,303.946,304.859,301.641,300.316,300.172,300.417,298.411,295.452,293.607
1992,294.454,298.211,301.785,303.583,304.213,302.827,300.446,299.42,299.425,298.992,296.458,293.313
1993,295.47,297.163,300.733,303.312,304.593,302.198,300.481,300.551,299.46,298.986,295.924,293.709
1994,295.877,298.001,301.667,303.847,303.512,302.504,300.034,299.755,299.603,298.45,296.109,293.486
1995,294.101,297.608,301.418,303.944,301.676,301.961,300.019,299.873,299.816,298.572,296.26,293.983
1996,295.496,297.275,301.398,302.724,304.872,300.95,300.115,299.715,299.867,298.604,296.125,293.658
1997,294.305,297.61,301.558,302.095,304.878,303.162,301.373,300.079,299.8,299.035,297.61,295.785
1998,296.192,298.008,301.334,303.691,305.295,302.515,300.7,300.193,299.915,299.289,297.284,292.932
1999,293.679,297.919,301.98,303.659,303.501,301.416,300.667,300.113,299.656,298.831,296.24,294.774
2000,296.238,297.907,300.82,303.902,303.874,301.199,300.79,300.324,299.901,299.186,297.502,295.229
2001,295.94,299.089,301.647,303.229,304.725,301.91,301.296,300.327,300.38,299.038,296.932,293.642
2002,294.99,297.823,301.319,303.546,305.792,302.337,302.026,300.26,300.472,299.271,297.247,296.441
2003,295.94,298.649,300.85,303.987,305.067,303.146,300.382,300.021,299.896,299.087,295.874,293.779
2004,293.727,296.875,301.403,303.671,303.606,301.85,300.018,300.156,299.886,298.355,296.011,295.004
2005,296.49,298.93,301.289,303.287,304.574,303.441,300.913,300.744,299.931,298.822,295.095,293.423
2006,294.546,298.226,301.015,303.366,303.223,301.844,300.647,299.535,299.759,299.043,296.492,294.486
2007,295.132,297.171,300.647,303.273,304.478,302.263,300.105,300.043,299.812,298.463,295.843,294.8
2008,295.305,296.476,300.016,302.614,304.839,301.414,300.814,299.982,299.682,298.882,296.813,296.375
2009,296.447,299.586,301.433,303.982,304.206,303.459,300.662,300.71,300.745,299.164,297.3,295.45
2010,295.692,298.651,302.725,304.681,303.928,301.733,300.14,300.027,299.94,298.965,297.654,293.902
2011,293.408,296.409,300.368,301.893,303.602,302.464,300.563,300.241,300.226,299.857,297.845,296.032
2012,296.086,298.402,301.535,303.254,304.276,303.303,300.556,299.884,299.887,298.448,296.112,294.249
2013,295.495,297.477,301.427,303.259,304.701,301.879,300.7,300.639,300.227,298.983,296.253,294.013
2014,294.783,296.826,300.988,304.318,303.49,303.191,301.104,300.309,300.003,298.737,296.088,293.901
2015,294.68,297.258,300.775,302.623,304.158,301.141,300.592,300.365,300.037,299.42,296.38,295.662
2016,295.339,298.841,301.324,304.484,304.299,301.472,300.105,300.346,299.935,298.758,295.836,294.873
2017,295.434,298.121,301.061,303.797,304.338,301.617,300.416,300.32,300.295,299.201,296.189,293.864
2018,294.551,297.555,301.672,302.683,303.077,302.411,300.503,300.023,299.995,298.868,297.266,294.947
2019,294.295,297.801,301.427,303.754,303.957,302.734,300.798,300.09,299.683,299.106,296.474,294.095
2020,294.769,296.887,300.443,303.137,303.653,301.742,300.813,300.294,300.361,299.301,296.702,293.861
2021,296.004,297.146,301.562,302.72,303.321,302.135,300.589,300.618,300.065,299.467,297.231,294.43
2022,294.225,296.756,301.278,303.633,303.21,301.801,300.358,300.326,300.031,298.421,295.786,295.481
2023,295.704,298.161,300.191,303.043,303.597,303.621,301.257,300.611,300.241,298.906,296.926,294.395
