Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,294.995,299.132,301.488,302.43,300.491,297.389,296.83,296.596,296.744,296.687,295.769,294.893
1981,295.793,298.285,301.496,303.147,300.352,297.475,297.017,296.507,296.403,295.772,294.449,294.607
1982,295.721,299.215,302.075,302.648,300.121,297.149,296.837,296.48,296.566,297.04,295.512,294.298
1983,295.846,297.975,301.38,303.384,302.693,299.001,297.084,296.653,296.347,296.827,295.046,296.139
1984,297.131,299.257,300.57,301.863,302.813,297.708,296.343,296.365,297.293,296.273,296.087,296.267
1985,297.453,299.139,301.585,302.54,301.412,296.586,296.024,296.191,297.181,296.031,296.089,296.454
1986,295.95,298.383,302.052,303.839,302.401,297.454,296.878,296.658,297.185,297.728,295.976,296.539
1987,296.566,297.802,300.801,303.379,300.87,297.926,297.329,296.665,297.486,296.61,295.379,294.465
1988,294.866,299.419,301.766,302.699,302.195,298.083,296.931,296.811,296.209,295.932,295.318,295.095
1989,296.436,298.326,301.341,302.866,301.29,297.342,296.647,296.507,296.617,297.641,295.968,295.804
1990,295.983,298.41,300.894,303.738,300.839,297.617,296.683,296.448,297.299,297.975,297.315,296.26
1991,297.386,299.201,302.745,303.792,303.907,298.302,296.352,296.404,297.535,297.266,295.149,294.159
1992,294.467,298.513,301.695,303.499,301.138,298.331,296.551,296.401,297.191,297.01,295.895,292.892
1993,295.464,297.316,301.116,303.665,302.159,298.163,296.895,296.506,296.503,296.464,295.514,293.991
1994,295.907,298.623,302.188,301.794,302.543,297.52,296.439,296.271,296.358,296.302,294.851,293.185
1995,295.016,298.324,301.815,302.833,300.149,298.097,296.83,297.184,297.212,297.417,296.072,294.46
1996,296.248,298.212,301.748,302.669,303.152,298.1,296.852,296.422,296.34,295.683,295.068,294.091
1997,295.129,297.41,301.763,302.51,302.342,298.476,296.826,296.483,297.235,298.259,297.161,296.735
1998,297.063,298.542,302.48,305.149,303.103,298.984,297.161,297.157,296.887,296.287,295.45,294.045
1999,295.056,299.017,302.223,302.828,299.359,297.592,296.69,296.892,297.402,296.818,294.85,293.966
2000,296.307,297.933,300.951,303.637,300.671,297.225,296.617,296.573,297.416,296.454,295.619,294.409
2001,296.642,299.113,301.706,302.49,301.726,297.919,297.045,296.788,297.184,296.127,296.04,294.469
2002,296.22,298.358,301.922,304.493,301.601,298.518,298.112,297.026,297.915,297.779,296.23,295.095
2003,296.631,300.183,302.478,303.569,303.947,299.157,297.543,297.451,297.691,297.661,296.151,295.41
2004,296.233,298.496,302.154,302.626,299.102,297.615,296.906,296.699,297.156,297.264,296.382,295.012
2005,297.239,299.576,302.014,301.53,302.226,298.256,296.969,296.602,296.66,296.358,293.013,293.525
2006,294.716,297.268,300.724,303.428,301.54,297.931,297.006,296.78,297.541,297.265,295.939,294.51
2007,295.906,297.669,302.167,302.637,301.029,298.15,297.094,296.574,296.57,296.011,293.645,294.563
2008,295.045,297.843,298.861,300.849,301.041,297.917,297.466,296.856,296.609,296.816,295.982,294.632
2009,295.903,299.353,301.835,303.354,301.114,297.705,296.742,297.278,297.18,296.142,295.811,295.011
2010,295.584,299.469,302.291,301.96,301.45,298.759,296.65,296.859,296.732,296.751,295.721,293.401
2011,294.068,296.718,301.326,301.076,301.606,298.058,296.868,296.723,297.065,298.008,296.474,295.668
2012,296.16,299.179,301.849,301.957,301.475,298.387,297.292,296.814,297.007,297.12,295.656,296.339
2013,296.748,298.669,302.137,302.913,300.459,297.28,296.451,296.897,296.609,297.124,296.352,295.14
2014,296.519,298.278,301.118,303.006,300.562,298.905,297.28,296.833,296.84,296.689,294.86,294.731
2015,295.072,297.438,300.827,301.798,300.806,298.347,298.242,297.999,297.43,297.739,296.729,296.828
2016,296.485,300.47,302.798,304.834,302.586,298.176,297.418,297.644,297.384,297.401,297.437,295.699
2017,296.373,298.366,301.341,303.768,302.293,298.689,297.981,298.03,297.804,296.641,295.721,295.219
2018,296.081,298.263,300.869,303.524,301.464,297.909,297.702,297.297,298.359,298.781,298.236,297.085
2019,295.729,299.576,302.505,304.433,303.592,299.968,297.848,297.39,297.396,296.882,296.018,295.696
2020,296.722,298.944,302.101,303.442,302.571,298.558,297.289,297.003,296.693,296.273,295.481,294.569
2021,295.536,296.274,300.901,302.832,300.489,298.197,297.422,297.398,297.546,297.39,296.12,294.489
2022,295.402,298.148,301.702,302.814,299.793,298.11,297.404,296.908,296.9,296.228,295.448,295.993
2023,295.592,298.938,300.749,303.011,302.111,300.305,297.75,298.566,297.862,299.695,298.165,297.063
