Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.117,0.214,0.634,0.003,0.006,13.38,7.268,4.713,0.61,0.126,0.114,0.735
1981,0.029,0.003,0.066,0.759,0.245,2.311,10.298,10.802,4.536,1.417,0.774,0.02
1982,0.179,0.009,0.015,2.951,4.245,0.936,10.046,7.468,0.192,0.328,1.073,0.0
1983,0.003,0.005,0.0,0.046,0.004,0.547,7.745,7.04,3.161,2.558,0.0,0.0
1984,0.001,0.002,0.0,0.001,0.0,0.352,5.582,10.508,2.578,0.002,0.0,0.0
1985,0.0,0.0,0.001,0.516,0.009,0.057,6.657,3.888,0.565,4.616,0.0,0.0
1986,0.001,0.01,0.044,0.0,0.265,6.899,1.527,3.192,0.023,0.009,0.002,0.453
1987,0.009,0.607,0.139,0.0,0.085,0.788,1.262,4.844,0.026,0.047,0.055,0.312
1988,0.002,0.0,0.0,0.299,0.001,1.144,12.115,4.956,2.799,0.073,0.0,0.0
1989,0.059,0.0,0.014,0.001,0.002,2.758,7.198,7.139,0.463,0.015,0.0,0.002
1990,0.001,0.136,0.0,0.0,0.748,0.813,5.783,12.296,4.088,0.439,0.0,0.002
1991,0.0,0.001,0.0,0.0,0.0,0.688,11.585,3.019,0.335,0.001,0.001,0.001
1992,0.017,0.003,0.014,0.0,0.006,1.387,6.49,3.642,5.519,0.091,0.067,0.0
1993,0.02,0.038,0.003,0.046,0.002,0.59,13.754,1.952,3.117,0.575,0.257,0.001
1994,0.278,0.0,0.0,0.003,0.001,3.594,13.262,9.55,12.488,0.006,0.001,0.0
1995,0.046,0.0,0.205,0.048,0.017,0.384,7.267,2.302,2.122,0.088,0.068,0.107
1996,0.115,0.001,0.003,0.12,0.006,2.817,9.954,7.14,2.174,0.814,0.009,0.0
1997,0.315,0.0,0.008,0.224,0.233,18.101,4.702,8.803,2.796,0.04,0.037,0.015
1998,0.001,0.002,0.004,0.002,0.003,3.336,10.73,5.927,4.276,1.461,0.145,0.0
1999,0.005,0.157,0.0,0.0,0.172,3.185,8.105,0.632,1.301,1.596,0.0,0.0
2000,0.0,0.003,0.0,0.0,1.784,1.649,11.595,3.462,0.162,0.035,0.0,0.056
2001,0.0,0.0,0.002,0.299,1.103,4.456,5.717,3.841,0.188,0.614,0.0,0.007
2002,0.0,0.012,0.027,0.007,0.396,4.49,1.679,4.071,1.96,0.0,0.013,0.025
2003,0.094,0.463,0.0,0.016,0.001,4.73,10.103,12.927,1.134,0.271,0.007,0.006
2004,0.01,0.0,0.006,0.001,0.605,3.593,7.986,12.152,1.022,0.425,0.019,0.001
2005,0.003,0.002,0.004,0.069,0.049,10.35,7.059,4.843,10.503,0.012,0.006,0.0
2006,0.003,0.0,0.122,0.004,0.037,4.71,11.039,12.733,4.592,0.046,0.041,0.002
2007,0.004,0.084,0.005,0.009,0.136,3.956,13.132,13.378,3.279,0.001,0.12,0.004
2008,0.0,0.004,0.0,0.189,0.009,2.564,4.242,8.705,4.927,0.035,0.098,0.064
2009,0.0,0.0,1.988,0.0,0.054,0.36,10.863,5.04,0.852,0.279,0.119,0.02
2010,0.036,0.001,0.0,0.0,0.002,2.182,13.342,15.539,4.677,0.643,1.65,0.046
2011,0.0,0.009,0.0,0.0,0.0,0.575,9.456,10.179,3.77,0.003,0.0,0.0
2012,0.0,0.0,0.0,0.079,0.035,1.182,2.894,6.463,8.297,0.021,0.0,0.0
2013,0.01,0.033,0.003,0.322,0.013,4.794,13.509,5.415,8.232,1.146,0.0,0.003
2014,0.196,0.017,0.001,0.298,0.125,0.105,16.027,3.668,5.759,0.022,0.087,0.029
2015,0.233,0.24,0.452,0.665,0.191,5.443,9.731,1.367,3.371,0.004,0.0,0.0
2016,0.0,0.0,0.033,0.0,0.012,0.64,4.922,8.284,2.499,1.575,0.0,0.0
2017,0.001,0.0,0.0,0.0,0.088,3.36,17.522,4.697,2.158,0.013,0.0,0.306
2018,0.0,0.0,0.0,0.0,0.0,0.797,7.442,6.026,1.416,-9999.0,-9999.0,-9999.0
2019,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2020,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2021,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
