Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.0,0.014,1.037,2.546,2.449,4.886,3.423,2.756,3.473,5.82,4.782,1.306
1981,1.28,0.981,1.121,1.986,4.664,6.389,4.261,3.954,10.756,10.784,6.336,1.235
1982,0.007,0.0,0.646,2.966,4.793,6.248,3.25,2.172,1.681,3.828,5.152,0.758
1983,0.0,0.0,0.0,0.208,2.228,2.686,1.032,2.634,10.516,2.848,2.063,7.329
1984,2.754,4.236,2.114,4.163,1.246,2.237,5.337,1.967,3.715,6.637,2.8,1.486
1985,3.721,0.488,0.264,1.707,2.284,6.189,1.666,2.216,5.135,2.562,3.594,1.26
1986,0.863,0.927,1.039,1.356,1.605,2.193,1.269,4.247,4.897,3.019,3.364,1.312
1987,0.102,0.006,1.104,1.247,1.789,2.624,1.78,4.313,3.926,5.314,4.054,6.844
1988,0.009,0.093,0.467,3.158,1.653,6.575,5.766,3.091,9.491,1.587,2.72,0.815
1989,0.049,0.0,0.584,1.117,1.893,4.655,5.06,1.373,5.262,4.29,2.886,1.135
1990,1.481,0.163,0.516,0.415,4.135,1.515,3.844,1.348,4.37,5.34,2.661,0.174
1991,0.027,0.005,0.07,0.228,0.383,14.367,3.113,3.719,5.633,6.22,4.401,0.755
1992,0.155,0.002,0.0,0.448,2.21,6.497,3.842,1.945,7.127,4.977,9.686,1.141
1993,0.002,0.401,0.339,0.908,2.038,5.664,5.107,1.391,1.564,8.365,12.663,5.298
1994,1.219,1.443,0.146,4.832,4.448,2.959,4.87,2.466,4.007,9.631,3.583,0.551
1995,0.545,0.014,0.565,1.344,3.194,2.652,2.34,2.19,1.952,3.827,5.314,0.188
1996,0.285,0.231,0.03,5.495,0.531,6.154,3.686,4.74,4.128,4.075,1.402,5.889
1997,0.36,0.012,0.365,2.07,2.143,6.059,3.747,2.241,5.038,4.715,8.285,3.021
1998,0.039,0.014,0.023,0.288,3.024,3.018,2.39,6.073,6.983,5.3,5.864,6.476
1999,0.147,0.555,0.352,2.241,5.09,4.362,1.796,1.604,1.335,11.246,4.6,1.233
2000,0.414,2.495,0.357,1.054,2.917,2.364,3.573,4.231,5.133,4.671,5.808,2.3
2001,0.38,0.557,0.035,4.772,2.996,4.047,6.385,1.796,6.616,5.291,5.15,1.207
2002,0.237,2.572,0.332,0.951,4.486,4.762,0.872,2.198,1.415,8.906,2.383,0.601
2003,0.185,1.287,1.473,1.346,4.046,2.96,3.644,3.894,2.919,9.459,5.268,0.476
2004,0.19,0.036,0.355,1.09,10.232,3.124,5.463,1.823,9.833,8.401,5.222,0.582
2005,0.622,0.095,0.773,5.829,2.596,3.351,3.273,1.719,4.366,11.501,12.833,3.473
2006,0.693,0.011,1.802,1.335,4.924,3.026,2.073,5.514,5.997,9.802,6.678,0.573
2007,0.13,0.097,0.019,1.666,1.732,2.547,3.2,2.96,2.643,6.028,2.652,5.003
2008,0.106,0.89,4.962,1.133,1.862,0.879,4.202,4.666,1.742,5.532,8.285,1.06
2009,0.256,0.0,0.775,1.03,1.516,1.463,1.324,1.939,2.086,1.736,8.901,1.604
2010,0.285,0.002,0.2,0.939,2.421,2.662,1.927,1.882,4.214,5.232,12.076,3.05
2011,0.16,1.157,0.057,1.851,2.308,0.757,1.909,1.986,3.671,6.691,5.08,1.144
2012,0.175,0.032,0.558,2.1,2.128,1.416,0.766,2.719,1.991,7.031,0.896,0.56
2013,0.184,0.967,0.821,0.515,1.3,0.969,0.536,4.473,2.168,4.915,3.058,2.296
2014,0.351,0.172,0.07,0.572,5.245,0.989,0.523,3.969,2.766,6.123,6.173,1.459
2015,0.03,0.132,0.559,4.25,5.725,2.919,1.001,1.933,4.997,3.174,7.384,3.119
2016,0.019,0.129,0.314,1.01,3.392,1.26,4.428,2.018,0.909,2.424,0.998,1.984
2017,1.345,0.063,1.913,0.319,3.611,2.449,2.315,5.037,6.108,3.378,5.702,1.043
2018,0.159,0.413,0.641,1.439,4.419,1.634,2.039,3.064,3.597,-9999.0,-9999.0,-9999.0
2019,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2020,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2021,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
