Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,294.702,298.172,301.129,303.463,302.894,298.029,297.4,296.73,296.755,297.641,296.545,294.322
1981,294.705,298.177,300.779,303.266,301.568,298.671,297.315,296.541,296.618,295.743,293.566,293.735
1982,295.492,297.92,300.693,302.111,301.195,298.719,297.401,296.706,296.237,297.151,295.796,294.366
1983,295.286,296.438,300.116,302.538,303.262,299.817,297.492,297.0,296.359,295.662,293.119,294.505
1984,295.368,298.143,301.768,302.881,303.927,298.531,296.619,296.206,296.725,296.846,294.589,295.89
1985,297.213,298.357,301.984,303.107,302.068,298.106,296.7,296.422,297.068,295.947,295.063,296.411
1986,295.789,297.397,301.854,303.728,302.796,298.354,297.301,296.512,297.496,298.898,296.488,295.687
1987,296.37,297.508,300.954,303.265,301.332,299.325,297.466,297.159,297.898,296.838,295.912,294.224
1988,295.898,298.737,301.095,303.496,303.67,299.162,297.509,297.017,296.801,295.551,293.718,293.577
1989,295.634,297.821,300.687,303.058,302.873,297.772,296.971,296.291,296.468,297.047,295.65,294.747
1990,296.467,297.722,299.47,303.275,302.009,297.979,296.96,296.481,296.5,296.442,295.715,294.75
1991,295.788,298.387,301.682,303.399,304.327,299.027,296.869,296.355,296.996,297.356,296.579,294.264
1992,294.999,296.675,301.391,304.196,303.512,300.154,297.592,296.719,297.02,297.045,296.392,293.636
1993,296.084,297.012,300.321,303.489,303.302,299.598,297.163,296.722,296.44,297.038,294.572,292.399
1994,295.251,297.398,302.159,302.428,303.684,298.299,296.867,296.578,296.198,296.884,295.239,293.038
1995,293.421,298.012,301.434,303.988,302.271,300.21,297.617,297.553,297.291,297.266,294.528,294.3
1996,295.874,298.296,301.799,303.017,303.324,299.232,297.281,296.488,296.906,295.632,294.038,293.337
1997,294.449,296.396,301.39,301.888,303.03,298.941,297.447,296.755,297.228,298.638,297.229,295.474
1998,295.663,297.243,301.075,305.1,304.614,300.185,297.715,297.579,297.003,296.337,294.355,291.639
1999,293.213,298.519,302.138,303.566,300.902,298.182,297.266,296.94,297.127,297.223,295.739,294.478
2000,296.319,297.011,300.425,304.177,301.356,298.275,297.008,296.746,297.721,297.836,296.037,294.3
2001,296.382,298.525,300.209,303.482,302.353,298.416,297.486,296.969,297.628,296.636,296.064,294.742
2002,295.08,298.897,301.84,304.715,302.815,298.992,298.13,297.138,297.624,298.31,296.951,295.978
2003,296.879,299.447,301.835,304.084,303.846,300.059,297.829,297.594,297.733,298.256,297.522,295.589
2004,295.734,298.317,302.536,303.832,301.229,298.311,297.426,296.861,297.437,297.034,296.174,294.64
2005,296.22,298.572,301.017,302.798,302.822,299.695,297.73,296.955,297.049,296.483,293.233,293.283
2006,294.703,298.238,300.596,303.515,302.955,298.534,297.049,296.473,297.349,297.279,295.504,293.773
2007,295.441,297.505,301.857,304.431,302.771,299.531,297.706,297.131,297.035,296.734,294.761,295.298
2008,295.046,297.207,300.487,303.047,302.049,298.584,298.17,297.187,296.89,296.786,295.944,294.974
2009,296.312,299.354,302.054,304.301,303.371,299.464,297.433,297.653,298.107,296.641,295.516,295.02
2010,295.537,298.995,302.736,304.256,304.506,299.665,297.703,297.216,297.476,297.233,296.832,293.562
2011,294.796,297.304,301.855,302.897,302.802,298.687,297.645,297.193,297.028,297.449,295.823,295.349
2012,295.259,298.564,300.759,303.639,303.452,299.754,297.876,297.613,297.494,297.43,296.771,296.452
2013,296.691,298.978,301.785,303.057,303.263,298.432,297.095,296.983,297.384,297.206,295.801,294.092
2014,296.04,297.098,300.584,303.811,303.468,301.175,298.239,297.785,297.594,297.856,295.613,294.483
2015,294.689,297.495,300.64,302.956,303.475,299.305,298.504,298.356,298.373,299.19,298.337,297.516
2016,296.045,299.542,302.439,304.776,304.198,299.024,297.161,296.932,296.389,295.832,293.926,294.611
2017,295.231,298.404,300.868,303.663,303.853,299.287,297.901,297.582,297.885,296.911,294.481,293.587
2018,294.544,297.819,301.442,304.276,303.033,298.688,297.279,296.779,297.383,297.945,296.934,295.086
2019,294.783,298.442,301.541,304.447,304.339,300.848,298.001,297.123,297.065,296.842,295.403,295.057
2020,294.79,297.64,301.046,304.097,304.584,298.768,297.637,297.23,297.324,297.004,295.35,293.849
2021,296.316,296.995,301.986,303.14,301.404,298.375,297.402,297.071,297.039,297.326,296.474,294.291
2022,293.545,297.043,301.941,303.214,302.375,299.317,297.346,296.982,296.938,296.107,294.483,295.391
2023,295.11,298.013,299.936,302.753,303.611,301.017,297.655,297.62,297.784,297.666,297.166,295.629
