Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.121,0.135,0.081,2.593,3.59,8.76,8.719,5.999,6.092,2.392,2.479,0.121
1981,0.028,0.033,0.282,1.928,2.441,6.398,9.938,6.363,7.569,3.753,1.257,0.115
1982,0.0,0.0,0.029,1.593,2.824,6.684,7.538,5.348,4.006,6.11,1.182,0.002
1983,0.0,0.0,0.0,0.0,1.011,4.556,5.209,7.014,4.537,1.814,0.848,1.022
1984,0.002,0.152,0.658,1.193,0.424,6.094,8.981,2.574,4.019,3.803,0.102,0.158
1985,0.132,0.0,0.588,0.756,2.412,5.559,5.129,5.253,1.764,3.176,0.298,0.044
1986,0.356,0.233,0.278,0.373,1.062,7.239,3.913,5.765,4.15,1.354,2.216,0.117
1987,0.005,0.002,0.042,0.221,2.684,6.115,2.477,7.973,5.381,5.389,2.157,1.524
1988,0.0,0.002,0.077,1.435,2.653,4.338,8.019,9.853,8.33,0.713,0.027,0.402
1989,0.0,0.0,0.45,0.616,2.028,5.679,7.491,5.292,5.658,1.009,1.07,0.427
1990,0.096,0.001,0.003,0.202,3.896,4.938,5.642,4.937,1.456,2.164,0.194,0.063
1991,0.0,0.0,0.0,0.164,0.449,10.958,7.684,5.462,2.895,3.381,1.191,0.0
1992,0.0,0.0,0.0,2.278,1.885,9.195,5.682,6.576,2.842,3.414,3.996,0.0
1993,0.0,0.0,0.34,0.486,1.683,4.79,9.146,5.296,3.04,6.046,0.987,1.309
1994,0.099,0.221,0.001,2.149,1.325,6.796,11.555,5.497,2.668,8.369,0.414,0.004
1995,0.287,0.0,0.047,1.185,3.361,5.092,7.85,5.358,3.26,2.829,0.925,0.092
1996,0.138,0.003,0.0,1.369,0.668,9.716,5.305,5.616,7.509,6.258,0.167,0.299
1997,0.17,0.0,0.191,0.46,1.379,12.8,7.141,6.625,1.14,1.713,2.938,0.833
1998,0.0,0.0,0.0,0.558,1.389,6.568,5.933,6.938,5.591,3.791,1.544,0.177
1999,0.0,0.109,0.007,0.332,3.336,4.892,7.407,3.247,4.537,6.509,0.449,0.004
2000,0.051,0.471,0.0,0.158,2.616,8.127,5.757,6.357,5.297,3.747,0.181,0.154
2001,0.001,0.0,0.001,1.373,1.128,4.22,6.792,4.167,4.155,3.781,0.636,0.032
2002,0.001,0.377,0.022,0.399,1.468,5.345,2.329,5.772,2.031,5.934,0.274,0.003
2003,0.001,0.188,0.472,1.07,0.201,5.417,3.929,4.19,1.335,4.95,0.192,0.155
2004,0.012,0.005,0.713,1.083,6.46,4.346,6.898,4.751,4.046,1.942,0.342,0.0
2005,0.232,0.021,0.028,2.435,2.09,6.5,14.003,5.898,5.798,5.203,0.744,0.019
2006,0.012,0.0,0.908,0.551,4.461,7.538,5.589,4.133,5.756,3.435,2.704,0.0
2007,0.001,0.0,0.163,1.788,3.139,10.845,6.909,7.27,9.518,4.119,0.605,0.178
2008,0.0,0.339,4.4,0.408,2.952,5.11,5.346,7.87,4.395,2.434,1.902,0.019
2009,0.0,0.0,0.558,0.632,3.034,6.316,8.946,6.968,8.045,3.254,3.056,0.725
2010,0.203,0.0,0.173,1.671,2.663,6.214,12.08,7.205,6.765,3.884,7.03,0.089
2011,0.0,0.029,0.0,1.931,1.478,5.051,7.311,7.932,3.317,2.32,0.842,0.008
2012,0.0,0.0,0.007,2.791,0.932,5.88,4.67,7.922,3.985,2.556,2.283,0.043
2013,0.0,0.387,0.132,1.026,5.99,6.168,8.424,4.359,6.183,2.71,0.388,0.005
2014,0.0,0.156,0.397,1.231,5.152,4.329,8.239,10.45,4.16,4.28,1.18,0.387
2015,0.008,0.026,0.657,1.338,3.69,2.897,2.208,4.488,4.467,1.92,1.503,0.09
2016,0.07,0.0,0.033,0.251,2.294,3.977,4.31,1.668,2.101,1.084,0.045,0.519
2017,0.001,0.0,0.277,0.711,1.106,3.024,2.935,2.682,5.44,5.319,0.185,0.016
2018,0.041,0.039,0.754,1.179,3.024,3.9,2.259,2.231,1.476,-9999.0,-9999.0,-9999.0
2019,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2020,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2021,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
