Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.034,0.009,0.042,0.033,1.525,8.57,4.951,7.212,2.722,7.768,3.689,0.525
1981,1.106,0.116,0.876,0.605,1.493,4.458,9.045,5.231,6.634,7.75,1.892,0.111
1982,0.307,0.0,0.008,0.76,0.672,3.485,7.839,5.061,5.453,4.675,3.764,0.006
1983,0.004,0.126,0.004,0.0,0.756,3.725,5.978,7.533,10.487,4.705,0.366,0.152
1984,0.294,0.542,0.126,0.137,1.011,2.083,6.272,1.461,3.484,5.001,1.278,0.099
1985,2.031,0.0,0.08,0.004,0.369,2.556,3.236,6.625,1.806,9.131,1.15,0.961
1986,1.33,0.33,0.0,0.237,1.393,2.471,2.174,8.339,2.878,2.268,4.629,0.087
1987,0.543,0.0,0.502,0.267,0.13,1.185,3.573,5.009,2.991,9.837,6.403,1.206
1988,0.005,0.181,0.022,1.09,0.987,1.318,14.068,9.481,8.775,1.274,0.331,1.719
1989,0.05,0.0,0.277,0.02,0.967,4.337,11.478,6.868,5.11,1.973,1.143,0.149
1990,0.07,2.072,1.277,0.213,7.448,4.177,2.836,5.485,4.848,5.382,0.757,0.013
1991,0.139,0.0,0.006,0.014,0.001,8.076,3.689,5.299,8.407,5.48,8.639,0.444
1992,1.258,0.086,0.0,0.012,0.626,1.829,5.58,8.041,6.207,6.756,8.587,0.004
1993,0.093,0.0,0.016,0.082,0.965,1.194,3.984,3.618,5.241,7.964,1.334,0.5
1994,0.391,0.828,0.0,0.021,0.353,2.145,10.176,4.18,2.234,13.225,14.461,0.186
1995,1.304,0.0,0.025,0.025,9.798,3.318,6.859,5.93,6.851,14.654,0.499,0.011
1996,0.204,0.313,0.009,0.153,0.224,10.821,8.68,4.791,5.566,12.831,0.942,0.992
1997,0.36,0.001,0.27,1.007,0.097,1.977,8.827,3.666,11.428,3.292,5.131,2.718
1998,0.707,0.723,0.063,0.469,0.372,3.302,4.402,8.475,9.855,11.99,4.649,0.012
1999,0.0,0.006,0.0,0.123,1.19,2.15,5.658,3.295,3.31,6.094,0.968,0.015
2000,0.0,2.042,0.0,0.571,1.408,5.506,4.441,10.221,5.357,3.389,0.625,0.132
2001,0.01,0.0,0.034,4.606,0.625,3.251,2.918,5.457,6.013,4.814,2.999,0.218
2002,0.784,0.0,0.174,0.277,0.233,2.796,1.576,6.933,1.29,8.878,2.096,0.831
2003,0.153,0.016,0.465,0.007,0.095,3.529,5.668,2.806,5.777,8.489,0.069,4.472
2004,0.269,0.079,0.011,0.111,1.933,3.466,5.11,4.438,5.701,6.23,0.447,0.012
2005,0.177,0.233,0.076,0.193,1.461,2.128,6.317,2.802,14.467,13.185,1.433,0.101
2006,0.001,0.0,0.308,1.456,1.132,4.445,3.931,5.982,6.409,22.037,3.249,0.02
2007,0.002,0.263,0.064,0.06,0.344,7.994,8.088,4.499,8.977,7.246,0.165,0.127
2008,0.024,1.879,3.541,0.03,0.934,4.861,5.941,9.484,5.092,2.279,5.115,0.102
2009,0.004,0.0,0.029,0.062,3.23,2.7,3.752,6.268,4.09,1.153,4.079,0.187
2010,0.059,0.0,0.065,0.922,5.308,4.434,9.196,7.631,12.098,13.894,5.184,3.879
2011,0.0,1.803,0.0,1.405,2.316,3.27,6.75,6.717,1.592,2.965,0.197,0.495
2012,0.979,0.0,0.162,0.344,2.573,4.251,6.825,7.452,11.752,4.923,6.618,0.007
2013,0.019,2.265,0.0,1.076,1.187,4.342,7.229,4.139,3.56,16.048,3.432,0.125
2014,0.031,0.175,0.016,0.002,3.145,0.889,6.367,5.943,3.682,3.953,1.158,0.408
2015,0.039,0.009,0.018,0.641,0.339,9.687,3.823,6.21,5.209,3.084,4.139,0.109
2016,0.133,0.022,0.031,0.002,6.202,10.968,4.195,4.423,6.846,1.628,0.203,0.454
2017,0.002,0.003,0.233,0.103,0.851,7.324,9.562,5.682,4.109,3.641,0.685,0.004
2018,0.001,0.002,0.035,0.57,1.657,5.8,8.481,8.525,2.977,-9999.0,-9999.0,-9999.0
2019,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2020,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2021,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
