Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.041,0.105,0.362,0.046,0.179,4.341,6.392,3.287,0.704,0.162,0.075,0.679
1981,0.761,0.076,0.768,0.011,0.658,1.385,12.893,3.217,1.488,0.088,0.981,0.029
1982,2.516,0.291,0.587,3.338,2.218,1.38,4.297,9.115,0.225,0.404,0.522,0.249
1983,0.217,0.066,0.033,2.471,0.591,0.516,6.237,4.323,3.028,1.195,0.0,0.016
1984,0.061,0.03,0.0,0.076,0.003,0.547,4.499,3.308,3.354,0.006,0.0,0.006
1985,0.047,0.0,0.03,0.427,0.039,0.169,5.569,6.299,0.578,1.806,0.0,0.256
1986,0.131,0.568,0.057,0.008,0.923,0.859,6.599,3.311,0.547,0.506,0.0,0.02
1987,0.498,0.47,0.12,0.013,1.728,0.889,1.366,3.769,0.782,0.262,0.0,0.408
1988,0.062,0.073,0.251,0.12,0.136,1.052,5.688,5.316,1.605,0.054,0.003,0.027
1989,0.748,0.009,0.127,0.005,0.009,0.947,2.479,7.397,0.374,0.013,0.019,0.03
1990,0.0,1.731,0.014,0.089,0.56,1.261,6.94,7.861,3.988,0.19,0.08,0.01
1991,0.0,0.12,0.032,0.051,0.024,0.986,4.584,6.199,3.367,0.06,0.083,0.202
1992,0.492,0.259,0.24,0.006,0.401,0.164,6.641,6.322,4.768,0.662,0.184,0.0
1993,0.038,1.03,0.058,0.136,0.074,3.576,5.198,3.298,3.344,0.141,0.002,0.0
1994,0.8,0.038,0.002,0.6,0.259,1.846,7.022,7.624,3.129,0.004,0.006,0.0
1995,0.867,0.534,0.321,0.032,0.025,0.569,7.415,11.861,1.189,0.049,0.004,0.103
1996,0.233,0.686,0.076,0.033,0.401,3.652,5.031,7.433,5.29,1.161,0.0,0.005
1997,0.074,0.014,0.306,1.386,0.445,1.051,5.806,6.574,1.694,2.567,0.428,0.771
1998,0.036,0.305,0.334,0.043,0.028,1.034,7.729,2.058,5.057,0.987,0.317,0.0
1999,0.29,0.232,0.001,0.0,0.275,0.516,2.357,2.104,1.331,0.724,0.0,0.0
2000,0.063,0.251,0.069,0.006,0.929,0.642,4.616,2.468,0.495,0.04,0.01,0.04
2001,0.036,0.049,0.074,0.524,1.165,2.925,6.879,3.118,0.238,0.968,0.0,0.001
2002,0.194,0.712,0.015,0.125,0.587,1.307,0.303,2.061,0.711,0.008,0.012,0.592
2003,0.255,1.127,0.032,0.035,0.094,2.642,5.893,4.274,2.277,0.096,0.002,0.36
2004,0.163,0.001,0.0,0.652,0.417,1.074,3.931,11.634,0.873,2.375,0.008,0.019
2005,0.061,0.307,0.248,0.634,0.327,3.37,5.456,0.444,2.717,0.0,0.027,0.002
2006,0.002,0.001,0.484,0.03,1.202,3.876,4.002,2.816,1.577,0.192,0.001,0.036
2007,0.09,1.418,0.802,0.05,0.553,1.152,4.065,5.966,2.749,0.0,0.004,0.037
2008,0.012,0.011,0.16,0.567,1.31,5.263,4.362,2.619,3.081,0.023,0.058,0.018
2009,0.045,0.051,0.149,0.081,0.772,1.513,3.69,3.501,1.499,0.753,0.375,0.02
2010,0.171,0.279,0.003,0.061,0.035,1.0,6.713,9.95,3.498,0.078,1.894,0.305
2011,0.0,0.827,0.041,0.146,0.315,3.203,5.424,5.589,6.244,0.001,0.0,0.048
2012,0.091,0.011,0.009,0.494,0.192,0.14,3.477,14.92,3.274,0.061,0.003,0.03
2013,0.219,1.054,0.166,0.297,0.179,4.664,5.804,9.424,1.98,0.934,0.079,0.098
2014,0.558,0.99,0.387,0.378,0.563,0.353,5.828,6.733,2.598,0.117,0.0,0.243
2015,0.708,0.099,2.306,0.9,0.231,2.205,5.595,3.393,0.585,0.749,0.027,0.059
2016,0.009,0.071,0.127,0.0,0.461,1.305,9.722,7.605,0.869,0.691,0.0,0.0
2017,0.569,0.0,0.449,0.097,1.231,2.557,3.97,4.186,1.121,0.0,0.014,0.209
2018,0.023,0.023,0.018,0.61,0.372,2.004,8.852,4.815,4.566,-9999.0,-9999.0,-9999.0
2019,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2020,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2021,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
