Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,282.924,286.068,289.521,297.898,303.425,303.685,299.387,298.342,297.337,293.866,289.291,285.345
1981,282.557,285.726,288.996,296.57,301.667,304.651,299.919,298.102,297.018,292.692,287.406,283.99
1982,283.498,283.148,286.709,293.276,295.607,301.442,301.959,298.87,298.21,294.467,289.358,285.046
1983,282.991,284.435,289.505,294.101,299.825,303.036,303.253,300.423,298.42,293.461,288.968,284.723
1984,282.628,283.661,292.298,296.921,303.738,304.661,300.582,298.281,295.172,292.615,287.916,284.369
1985,282.274,286.213,292.654,296.861,301.957,303.837,299.813,297.841,296.979,292.542,288.178,285.295
1986,283.098,284.954,289.666,296.393,300.259,303.666,300.754,299.4,297.915,293.561,289.492,284.041
1987,284.379,286.62,291.034,296.909,297.681,302.821,304.289,301.717,299.861,294.751,290.032,286.658
1988,284.936,287.009,290.097,298.568,303.749,304.909,300.175,298.851,298.067,292.84,288.731,285.581
1989,282.033,284.391,289.781,294.968,301.465,303.231,301.874,299.212,298.444,294.281,289.103,284.664
1990,285.714,285.111,288.327,294.887,301.875,304.804,300.919,298.89,296.791,292.4,289.431,284.9
1991,283.225,286.206,291.47,295.286,301.67,302.617,302.962,299.486,296.985,292.985,287.949,285.369
1992,283.746,283.968,288.903,295.174,299.938,303.887,300.867,298.668,296.032,293.147,288.605,285.862
1993,282.608,287.682,288.234,295.768,302.162,303.436,299.273,299.0,296.72,293.15,289.903,286.46
1994,284.429,284.83,292.534,294.742,301.658,304.305,299.704,298.048,295.771,292.37,289.15,284.807
1995,281.916,284.71,289.138,294.478,301.81,304.619,301.538,297.713,295.993,293.258,288.738,284.792
1996,283.033,286.065,290.454,296.42,300.477,302.255,300.499,297.631,296.346,292.356,288.427,285.034
1997,282.717,284.97,290.234,294.237,298.525,302.046,301.206,297.809,296.671,291.583,287.967,283.426
1998,283.172,285.373,288.976,297.148,302.272,302.873,300.768,299.61,298.486,294.325,290.108,286.604
1999,283.439,287.608,292.265,298.954,302.582,302.777,302.434,299.633,299.129,294.246,289.98,286.272
2000,284.14,283.469,289.898,298.813,303.499,302.031,299.772,299.488,297.782,295.045,289.853,286.664
2001,283.627,287.022,291.309,296.468,301.992,301.519,299.284,298.679,297.713,294.919,290.278,286.357
2002,284.216,285.705,291.808,298.382,303.813,304.34,303.937,300.007,296.196,293.765,289.852,286.067
2003,284.17,285.48,290.26,297.348,300.778,304.503,299.617,298.604,297.066,293.385,288.821,285.548
2004,283.591,286.965,293.929,299.079,301.406,302.006,301.95,298.197,297.806,292.407,289.46,286.595
2005,282.785,284.176,291.147,295.367,300.07,304.055,299.772,299.742,297.697,293.542,288.747,285.156
2006,284.231,290.808,290.489,296.888,302.925,302.158,300.302,298.434,296.385,294.029,289.115,285.165
2007,284.031,285.011,289.229,298.156,301.487,303.436,301.211,298.969,297.537,293.747,289.901,284.913
2008,282.418,284.946,293.484,296.12,300.247,299.659,298.69,297.449,295.54,293.322,289.718,287.056
2009,285.619,287.229,291.405,296.162,301.415,303.567,302.369,299.672,297.193,293.29,288.967,285.392
2010,284.779,286.637,294.377,300.021,303.08,302.685,299.752,298.024,295.962,293.337,289.629,284.49
2011,282.454,285.393,291.085,295.217,302.365,301.269,299.452,297.875,296.317,293.067,289.693,285.157
2012,281.667,284.211,290.438,295.694,301.014,304.694,301.91,298.877,297.148,293.503,289.235,285.838
2013,283.269,285.514,291.603,296.53,302.743,302.215,299.676,297.389,296.411,294.001,288.716,285.097
2014,283.899,284.72,289.492,295.283,300.108,304.713,301.643,300.19,296.251,293.162,289.927,285.084
2015,283.521,287.113,289.041,294.992,301.523,302.133,299.034,298.178,297.214,294.448,290.35,285.633
2016,284.734,287.428,291.559,297.654,301.8,303.294,300.152,298.258,297.374,294.853,290.655,287.78
2017,283.148,287.284,290.194,297.807,301.393,301.471,299.866,298.295,297.018,294.727,289.235,286.261
2018,284.484,287.264,292.142,297.004,301.068,302.635,299.451,298.019,295.96,292.228,288.527,283.788
2019,281.877,283.353,287.999,296.291,299.854,303.499,300.465,298.198,297.024,292.697,288.661,283.028
2020,281.046,285.056,287.768,293.524,298.696,300.74,300.006,298.614,297.475,294.543,288.161,284.992
2021,284.181,287.628,292.429,294.729,298.813,301.478,300.46,298.322,296.819,293.808,288.991,284.22
2022,282.156,284.032,293.347,299.414,301.54,302.921,299.007,298.073,296.519,292.907,289.103,285.752
2023,283.126,287.957,290.317,293.735,296.749,299.695,298.532,297.996,296.909,292.749,289.577,285.76
