Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.01,0.05,0.936,1.008,0.763,7.271,4.987,5.45,3.666,0.673,0.263,0.22
1981,0.805,0.004,1.271,0.652,2.173,8.779,5.811,6.89,9.421,3.503,0.475,0.036
1982,0.033,0.007,0.006,1.514,2.575,5.915,6.878,2.444,6.233,2.195,1.366,0.0
1983,0.0,0.005,0.002,0.011,0.222,3.109,6.519,7.916,4.276,3.477,0.046,0.398
1984,0.019,0.221,0.236,0.06,0.115,4.771,7.235,3.524,4.285,2.466,0.145,0.019
1985,0.323,0.0,0.654,0.173,0.162,8.858,6.364,2.217,1.036,3.659,0.046,0.136
1986,1.129,0.257,0.006,1.204,0.081,5.856,3.243,5.714,2.383,0.531,0.925,0.465
1987,0.353,0.007,1.422,0.217,0.809,2.661,4.724,5.741,2.178,4.067,6.374,0.193
1988,0.0,1.513,0.01,1.44,0.04,2.706,11.022,6.021,4.904,0.871,0.016,0.448
1989,0.0,0.0,1.806,0.028,0.034,4.005,14.114,4.912,2.903,1.176,0.236,0.102
1990,0.048,0.058,0.868,0.039,5.72,4.614,3.7,7.971,3.356,3.863,0.097,0.0
1991,0.007,0.0,0.0,0.343,0.004,6.667,4.67,6.159,4.667,1.531,0.775,0.069
1992,0.01,0.001,0.0,0.254,1.504,4.349,3.502,8.481,2.958,1.264,2.86,0.0
1993,0.001,0.007,0.156,0.542,0.538,2.581,5.883,5.767,4.167,3.582,0.044,0.996
1994,0.433,0.334,0.0,0.984,0.187,3.174,4.693,6.668,1.683,7.171,1.173,0.018
1995,1.452,0.001,1.502,0.246,2.409,4.532,6.998,5.735,4.799,8.835,0.588,0.001
1996,0.045,0.145,0.027,1.599,0.327,3.083,5.908,10.116,5.136,3.659,1.336,0.038
1997,1.539,0.0,0.463,2.083,0.699,1.694,5.728,4.99,3.932,1.18,1.489,1.083
1998,0.014,0.385,0.003,0.198,0.44,2.042,7.212,7.754,5.435,6.747,0.32,0.0
1999,0.0,0.191,0.0,0.247,2.62,1.55,4.021,3.501,4.016,1.121,0.013,0.001
2000,0.0,2.051,0.018,0.02,1.57,8.361,2.614,13.057,1.947,0.885,0.168,0.026
2001,0.237,0.0,1.266,0.812,0.105,6.277,1.967,7.14,4.432,3.575,0.081,0.018
2002,0.484,0.034,0.367,0.069,2.167,5.232,2.483,7.005,1.167,3.411,0.083,0.029
2003,0.003,0.22,0.357,0.776,0.046,2.472,8.368,5.004,2.208,4.797,0.029,0.146
2004,1.102,0.18,0.684,1.825,1.421,1.188,7.382,2.067,3.977,2.382,0.042,0.0
2005,1.319,0.017,0.455,0.809,0.982,3.466,11.527,4.346,7.396,6.98,0.04,0.057
2006,0.0,0.0,1.345,1.975,2.908,3.162,5.851,6.594,7.501,1.04,1.858,0.002
2007,0.0,0.008,0.0,0.686,0.589,5.649,3.104,7.19,8.453,1.135,0.05,0.004
2008,0.009,1.683,4.945,0.384,0.538,1.854,3.676,13.542,6.229,1.573,1.558,0.007
2009,0.0,0.0,0.134,0.64,1.083,2.683,2.14,10.084,4.568,1.816,1.335,0.095
2010,0.237,0.228,0.002,0.102,0.724,4.417,10.171,7.288,6.592,2.155,1.404,0.404
2011,0.001,0.216,0.065,0.164,0.334,1.612,6.818,6.595,1.914,1.576,0.133,0.022
2012,0.073,0.0,0.009,0.586,0.23,3.519,6.457,4.403,4.055,2.116,1.095,0.0
2013,0.073,0.778,0.007,1.64,0.54,5.692,7.636,4.498,5.165,6.55,0.382,0.0
2014,0.0,0.139,1.661,0.44,1.541,1.517,4.579,6.913,2.667,1.189,0.208,0.093
2015,0.155,0.094,0.634,2.311,0.257,3.002,1.489,2.715,3.777,0.308,0.124,0.008
2016,0.057,0.027,0.012,0.173,2.152,4.423,4.881,2.617,8.911,1.341,0.0,0.025
2017,0.0,0.0,0.254,0.101,1.18,4.528,5.679,5.382,5.33,3.006,0.042,0.0
2018,0.0,0.002,0.015,1.12,0.968,3.551,3.195,4.638,2.917,-9999.0,-9999.0,-9999.0
2019,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2020,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2021,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
