Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,285.102,288.368,291.898,300.445,305.693,304.891,300.325,299.361,297.937,294.404,290.401,286.853
1981,284.358,287.809,291.54,298.953,304.223,306.689,300.902,299.414,298.292,294.01,288.823,285.43
1982,285.305,285.613,289.276,295.9,297.986,303.298,303.029,299.726,299.072,295.917,291.135,287.416
1983,284.676,286.495,291.946,296.175,301.945,304.828,303.62,301.009,299.271,294.981,289.964,286.415
1984,284.528,286.139,295.034,299.646,305.666,306.15,301.98,300.153,296.594,294.381,289.664,286.781
1985,284.956,288.546,295.391,299.796,304.2,305.732,301.804,299.348,297.905,293.057,289.314,286.886
1986,284.939,286.912,292.134,298.838,302.467,305.235,301.59,300.386,299.33,295.158,291.279,286.182
1987,286.505,288.977,293.752,299.559,300.177,304.815,306.369,303.824,301.294,296.715,291.893,288.197
1988,287.353,289.106,292.234,300.984,306.064,306.686,300.834,299.139,298.378,293.96,289.943,287.121
1989,283.928,286.479,292.21,297.634,303.791,304.93,303.282,300.62,298.808,295.524,290.693,286.509
1990,287.922,287.386,290.731,297.83,304.515,306.921,301.474,299.374,297.897,293.737,290.802,286.749
1991,285.162,288.585,293.955,298.138,304.548,303.969,304.26,300.118,297.655,293.881,289.26,286.613
1992,285.909,286.397,291.916,298.402,302.665,306.033,301.885,299.754,297.42,294.404,290.205,287.353
1993,285.219,289.404,290.602,297.891,304.454,305.199,300.841,300.33,297.591,293.979,290.482,287.235
1994,286.464,287.218,294.739,297.03,304.724,306.037,300.918,299.24,297.003,293.583,290.466,286.734
1995,284.002,287.33,291.935,297.359,304.598,306.704,303.079,299.08,297.362,294.532,290.063,287.035
1996,285.19,288.353,293.063,298.745,302.671,304.14,302.084,299.02,297.466,293.366,289.469,286.34
1997,284.587,287.204,292.519,296.392,300.397,303.402,302.207,299.231,297.915,293.269,289.924,285.015
1998,284.695,287.163,290.8,298.838,303.878,304.499,301.008,299.708,298.743,294.928,290.645,286.737
1999,284.827,289.234,294.21,301.138,304.944,304.751,303.414,301.071,300.025,295.487,291.289,287.454
2000,286.16,285.882,292.274,301.301,305.415,303.59,300.99,300.481,298.92,296.05,291.488,288.047
2001,285.522,289.241,293.848,298.89,303.577,302.334,300.351,299.753,298.505,295.66,291.027,287.62
2002,285.481,287.429,293.436,300.297,305.526,305.635,305.459,300.895,297.308,295.182,291.37,287.577
2003,285.604,287.682,292.593,300.126,303.04,306.081,300.546,299.693,298.126,294.317,290.037,286.884
2004,285.064,288.356,295.788,301.464,303.304,303.344,302.114,299.175,298.192,293.733,290.444,287.741
2005,285.176,286.879,293.623,297.856,302.908,306.419,300.99,300.47,298.457,294.335,289.769,286.443
2006,286.449,292.426,292.668,298.988,304.236,303.67,301.543,299.804,298.332,295.784,291.256,287.242
2007,286.423,287.371,291.62,300.375,303.961,305.963,301.772,299.922,298.499,294.55,290.424,286.717
2008,284.975,287.13,295.625,298.653,302.249,301.149,299.968,298.563,297.128,294.257,290.506,288.436
2009,287.563,289.395,293.878,298.829,303.74,305.689,303.616,300.498,298.069,294.01,290.215,286.809
2010,286.124,288.437,296.304,302.64,305.389,304.856,300.652,299.273,297.185,294.524,290.795,285.559
2011,283.733,287.439,292.857,297.649,304.362,302.241,299.824,299.0,297.576,294.225,290.329,286.463
2012,283.74,286.834,292.647,298.438,303.801,306.864,302.561,299.708,297.916,294.403,290.121,286.714
2013,284.591,287.074,293.082,298.728,305.003,303.038,300.176,298.787,297.886,294.97,289.806,286.445
2014,285.369,286.409,291.246,297.292,302.519,306.851,303.119,300.848,297.954,295.293,291.557,286.603
2015,285.204,289.463,291.519,297.417,303.961,304.704,300.442,299.361,298.132,295.827,292.256,287.248
2016,286.507,289.484,294.522,300.801,304.271,305.206,301.483,299.6,298.662,295.892,291.861,288.531
2017,285.529,289.563,292.799,300.417,303.783,303.382,300.821,299.497,297.92,295.401,290.271,287.779
2018,285.731,289.428,294.427,299.552,303.733,303.94,300.574,299.264,297.213,293.566,289.843,285.118
2019,284.057,286.017,290.516,298.973,302.707,305.897,302.213,299.898,298.518,293.995,290.749,284.654
2020,282.955,286.567,290.081,296.41,301.035,302.864,301.452,299.688,298.641,296.156,290.171,287.124
2021,286.211,289.684,295.047,298.307,300.941,302.817,301.526,299.545,298.047,294.971,289.691,285.624
2022,283.686,285.576,295.117,301.48,303.496,304.775,300.564,299.397,298.087,294.136,290.234,287.114
2023,285.212,289.836,292.885,296.611,299.385,302.365,299.932,299.284,298.359,294.099,291.186,287.272
