Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.97,0.777,1.254,0.248,0.21,3.07,14.277,2.933,4.619,0.958,0.616,2.666
1981,2.123,0.921,1.887,0.228,1.042,1.941,12.855,3.574,2.909,0.001,3.179,0.04
1982,1.098,3.085,3.753,8.803,3.909,1.868,5.988,4.442,0.17,0.103,0.165,0.41
1983,0.727,0.654,0.338,2.655,0.548,1.24,3.63,4.662,2.203,0.136,0.0,0.106
1984,0.094,0.986,0.127,1.109,0.023,2.56,6.331,6.289,3.496,0.034,0.009,0.054
1985,0.217,0.023,0.461,0.34,0.533,1.336,9.023,6.087,2.271,1.431,0.003,0.785
1986,0.143,1.037,0.935,0.108,1.189,2.966,2.937,4.603,1.746,0.304,0.148,0.32
1987,1.028,0.819,0.277,0.07,1.982,3.4,1.086,3.049,0.326,0.476,0.0,0.165
1988,0.118,0.941,0.987,0.062,0.052,1.566,8.896,6.432,7.562,0.017,0.009,0.73
1989,1.612,0.104,0.823,0.064,0.778,1.223,6.132,4.915,2.614,0.012,0.406,1.873
1990,0.033,2.571,1.306,0.142,0.373,0.997,8.903,3.726,8.498,0.022,0.314,0.049
1991,0.001,0.18,0.019,1.007,0.035,6.585,2.983,10.298,3.712,0.039,0.029,0.899
1992,0.643,1.223,0.261,0.023,0.47,1.857,5.169,7.52,3.261,0.474,0.5,0.021
1993,0.636,1.028,2.33,0.348,0.887,2.169,11.696,3.505,6.027,0.0,0.012,0.0
1994,0.806,1.237,0.063,0.685,0.493,2.803,12.681,12.383,1.981,0.023,0.006,0.154
1995,1.122,2.112,0.965,0.651,0.011,3.16,5.155,11.298,4.148,0.045,0.074,0.086
1996,1.67,2.217,0.752,0.725,0.763,7.253,4.149,9.04,5.288,1.176,0.001,0.018
1997,0.438,0.27,0.749,1.828,1.819,3.219,5.203,10.068,1.181,0.801,0.899,1.174
1998,0.033,1.275,0.985,0.384,0.54,3.335,7.524,7.52,3.858,2.262,0.024,0.0
1999,1.346,0.065,0.028,0.002,0.229,2.618,4.714,3.235,3.057,0.381,0.043,0.001
2000,0.895,0.862,0.328,0.075,0.975,6.25,9.94,2.659,2.53,0.001,0.036,0.417
2001,0.548,0.151,0.317,1.18,2.176,4.805,7.553,6.642,1.309,0.025,0.014,0.295
2002,0.404,2.036,0.659,0.555,0.872,1.333,2.676,5.37,5.751,0.151,0.0,0.289
2003,1.763,1.183,0.413,0.392,0.416,2.317,11.604,7.359,4.334,0.211,0.126,0.447
2004,1.933,0.096,0.0,1.632,1.593,3.231,3.661,11.854,0.63,1.516,0.01,0.309
2005,1.188,1.966,1.282,0.239,0.204,3.07,7.421,3.818,6.528,0.048,0.057,0.004
2006,0.388,0.061,1.915,0.11,1.917,2.243,7.807,4.4,2.291,0.324,0.278,0.402
2007,0.104,4.868,1.444,0.356,0.465,2.735,5.346,7.835,2.058,0.211,0.05,0.108
2008,0.469,0.239,0.019,1.129,4.16,11.888,6.338,10.035,7.755,0.319,0.158,0.047
2009,0.458,0.632,0.959,1.538,0.9,2.085,6.351,5.42,5.224,0.842,0.086,0.004
2010,0.349,0.705,0.03,0.046,0.277,4.518,12.722,8.419,10.243,0.164,0.201,0.914
2011,0.153,1.15,0.347,0.493,1.413,6.873,7.498,9.309,8.566,0.18,0.016,0.215
2012,0.613,0.059,0.193,1.11,0.092,1.042,6.673,8.077,5.464,0.111,0.106,0.509
2013,1.396,3.791,0.653,0.107,0.178,8.805,11.264,10.662,2.513,0.629,0.156,0.186
2014,2.095,2.078,1.319,0.905,1.09,0.953,3.479,4.663,7.107,0.585,0.082,0.743
2015,0.863,1.13,4.209,1.901,0.226,3.825,11.771,7.055,2.426,0.398,0.154,0.265
2016,0.264,0.523,1.984,0.335,2.048,3.689,8.825,6.614,1.691,0.192,0.011,0.15
2017,2.971,0.331,0.932,1.161,1.266,6.334,7.396,10.649,5.018,0.0,0.063,0.575
2018,0.475,0.908,0.338,0.973,0.955,6.397,11.926,9.952,9.923,-9999.0,-9999.0,-9999.0
2019,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2020,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2021,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
