Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.957,1.288,1.724,1.428,0.71,3.838,13.204,7.82,2.269,0.539,0.413,0.758
1981,3.594,1.999,2.913,0.373,1.317,0.641,15.554,5.709,0.89,0.133,0.847,0.111
1982,1.385,7.234,7.727,8.002,2.688,1.209,3.277,5.573,0.478,0.588,1.183,1.57
1983,0.996,1.237,3.111,3.923,2.611,0.778,3.692,7.628,3.144,0.666,0.042,0.033
1984,0.1,1.979,1.673,1.502,0.258,1.635,8.08,8.983,4.591,0.101,0.464,0.734
1985,0.29,0.301,0.799,1.968,1.0,1.051,8.905,4.903,1.039,2.639,0.067,1.961
1986,0.191,2.552,2.283,1.905,0.779,1.632,6.042,9.286,1.766,0.837,1.0,1.846
1987,0.5,2.594,1.529,0.572,3.989,1.074,2.017,3.278,0.397,1.608,0.0,0.127
1988,0.568,1.211,1.894,1.716,0.116,1.523,9.759,4.922,5.788,0.102,0.122,1.703
1989,1.078,0.615,1.405,0.776,0.65,0.977,8.049,2.966,0.367,0.275,0.322,1.229
1990,0.635,3.022,4.816,1.2,0.733,1.012,4.867,6.265,6.338,0.195,0.063,0.841
1991,0.05,0.537,0.127,1.605,0.045,0.79,3.782,4.398,2.132,0.113,0.081,0.639
1992,2.429,1.896,3.246,0.574,1.474,0.732,4.16,7.176,5.57,0.299,0.995,0.183
1993,0.659,1.545,2.354,0.63,0.449,2.008,11.207,1.302,2.458,0.006,0.198,0.0
1994,1.009,1.231,0.651,1.293,1.614,1.159,6.648,6.556,2.286,0.557,0.008,1.479
1995,1.673,4.299,1.908,1.445,0.362,1.21,8.965,10.584,1.566,0.504,0.442,0.203
1996,1.391,2.993,1.885,0.489,0.703,7.006,3.681,10.14,0.767,2.065,0.2,0.074
1997,1.063,0.523,1.013,1.444,0.77,1.473,4.153,4.623,0.343,0.613,0.507,0.081
1998,0.091,0.636,0.208,0.562,0.351,0.943,2.296,3.139,0.514,0.694,0.0,0.0
1999,1.686,0.089,0.493,0.014,0.258,1.315,1.527,2.267,1.944,0.01,0.426,0.0
2000,2.005,1.066,0.19,0.094,0.885,1.421,2.699,5.629,2.152,0.003,0.156,0.232
2001,0.087,0.307,0.685,0.747,1.829,3.908,10.796,1.067,1.311,0.15,0.192,0.192
2002,0.214,0.599,0.659,0.73,0.321,1.718,1.91,6.714,2.601,0.281,0.204,0.221
2003,0.423,5.282,1.6,0.62,0.444,1.955,7.88,7.972,3.985,0.111,0.367,1.82
2004,1.302,0.489,0.028,1.54,0.308,2.182,5.925,6.038,0.246,1.415,0.047,0.732
2005,1.729,2.292,2.872,0.671,0.415,1.708,5.82,3.212,1.968,0.455,0.077,0.0
2006,1.268,0.546,1.198,0.209,0.928,3.108,11.261,6.51,4.525,1.552,0.569,1.36
2007,0.016,4.265,4.96,0.073,0.854,4.148,6.549,7.669,1.263,0.001,0.352,0.085
2008,1.528,0.548,0.121,2.098,0.7,5.73,10.645,7.549,2.216,0.968,0.192,0.818
2009,1.511,1.28,1.032,1.062,0.68,0.669,4.765,3.442,1.724,0.046,0.474,0.046
2010,0.347,1.597,0.262,0.383,1.705,1.169,13.866,9.061,2.904,0.407,0.287,0.809
2011,0.136,1.782,0.488,1.504,0.664,3.767,5.214,8.914,1.844,0.287,0.12,0.082
2012,1.773,0.936,0.339,2.274,0.285,0.295,6.308,4.658,2.838,0.22,0.083,1.183
2013,0.69,3.867,0.859,0.64,0.329,2.847,7.448,8.587,1.808,1.074,0.398,0.163
2014,0.765,0.355,2.543,1.33,1.163,2.755,4.247,3.017,11.663,0.738,0.241,0.004
2015,0.594,2.506,6.625,3.001,0.689,1.668,7.335,3.939,2.509,1.155,0.236,0.647
2016,0.565,0.791,3.285,0.612,1.487,2.652,10.323,8.966,1.754,0.058,0.022,0.022
2017,4.321,1.54,1.222,2.465,1.05,5.657,8.618,7.091,1.294,0.002,0.173,1.068
2018,0.286,1.76,0.594,1.898,0.84,3.079,10.066,8.321,5.41,-9999.0,-9999.0,-9999.0
2019,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2020,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2021,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
