Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,287.866,290.256,294.697,300.361,300.193,301.518,301.974,301.42,300.686,297.182,293.288,290.763
1981,289.363,291.04,295.233,297.765,301.035,302.164,301.534,301.66,300.251,297.542,293.774,290.023
1982,289.813,290.408,295.253,298.575,300.913,301.069,301.606,301.567,300.298,297.663,293.51,289.513
1983,288.157,290.65,295.544,299.336,300.775,303.559,302.775,302.034,300.47,298.015,293.582,289.217
1984,287.377,290.468,297.602,301.264,301.391,302.502,300.985,301.86,299.221,297.701,292.865,289.431
1985,289.119,291.086,297.442,300.435,302.121,303.319,301.057,302.446,300.463,297.777,292.705,290.016
1986,289.327,292.112,296.964,300.073,301.887,304.568,302.076,302.161,299.601,296.143,292.662,290.072
1987,289.944,292.256,295.841,299.979,301.669,303.823,301.468,301.223,300.358,297.005,293.921,291.077
1988,289.466,292.018,294.953,299.705,301.534,301.632,301.928,301.228,300.335,297.885,293.773,290.667
1989,287.37,289.604,294.769,299.631,302.131,302.183,301.572,301.44,300.519,297.753,292.285,288.813
1990,289.836,291.024,294.796,298.236,301.014,302.078,301.746,302.125,300.225,296.929,294.171,290.121
1991,288.202,291.91,297.533,300.617,303.29,302.502,302.116,301.646,300.076,297.184,292.064,288.595
1992,287.623,288.642,294.811,299.879,300.736,302.411,301.228,301.754,300.582,297.255,293.838,289.109
1993,287.666,291.889,294.322,299.159,300.536,301.136,301.718,301.093,300.071,297.473,293.443,290.653
1994,289.437,290.165,296.088,299.209,302.032,302.087,302.936,302.376,300.975,296.674,293.979,289.661
1995,288.57,291.395,296.782,300.801,303.155,302.566,301.391,301.682,299.832,297.912,293.822,289.718
1996,288.317,291.723,296.743,300.371,301.746,302.357,301.692,301.468,300.675,297.653,293.88,290.506
1997,288.744,289.725,296.752,298.66,301.53,301.685,301.736,301.42,299.413,296.519,293.689,289.501
1998,287.784,291.484,294.742,299.435,302.842,302.441,301.61,301.294,301.202,298.874,294.275,290.673
1999,289.224,293.726,296.787,302.777,301.929,302.916,301.672,301.353,300.807,297.752,293.08,290.072
2000,288.723,289.117,295.197,299.763,301.144,301.784,301.777,301.556,299.892,298.053,293.41,289.704
2001,287.904,291.478,295.843,299.961,301.242,301.612,302.555,302.776,300.578,298.176,294.593,290.134
2002,289.826,292.532,297.037,299.097,300.729,302.115,301.931,301.471,300.278,297.556,293.958,290.279
2003,288.112,291.74,295.133,299.684,301.452,301.851,301.683,302.392,300.784,297.359,292.78,289.657
2004,288.378,291.109,296.64,298.339,300.338,301.514,300.855,301.962,299.852,296.372,292.466,289.324
2005,288.202,291.973,296.563,298.538,299.375,302.458,302.392,302.014,301.251,297.479,292.635,290.261
2006,288.539,293.657,296.198,299.0,301.418,302.082,302.999,303.378,301.097,298.579,293.913,290.578
2007,288.981,290.682,294.831,299.22,301.492,301.642,301.632,302.221,300.167,297.484,293.684,288.989
2008,288.168,289.54,295.893,299.253,301.052,301.671,301.716,301.082,300.503,297.52,292.979,291.186
2009,289.806,292.341,296.703,300.24,301.562,302.502,302.577,301.611,300.625,297.145,293.333,289.556
2010,289.156,291.192,297.686,299.801,300.343,301.197,301.446,301.478,300.298,297.454,293.988,289.557
2011,287.328,291.466,295.595,298.911,301.037,302.227,301.219,301.48,300.765,298.145,292.914,290.193
2012,287.785,290.797,295.715,299.222,301.745,301.57,301.735,301.595,300.649,298.381,293.745,290.651
2013,289.222,293.615,297.434,300.141,300.565,302.432,301.902,301.275,300.673,297.893,293.613,290.345
2014,290.442,291.459,296.579,302.017,302.387,303.17,302.288,301.306,300.667,298.488,294.698,291.594
2015,291.315,293.402,297.848,299.271,301.484,301.784,301.894,301.452,301.021,298.675,294.828,290.74
2016,289.647,293.39,298.013,300.897,300.96,302.071,301.628,302.55,300.765,299.131,295.665,292.995
2017,291.588,294.181,296.115,299.672,301.546,302.035,301.701,301.763,300.9,298.857,294.625,292.222
2018,289.744,292.72,296.838,299.802,300.891,302.305,302.224,302.326,301.148,297.613,293.953,291.16
2019,290.062,292.003,295.437,299.475,300.368,302.335,301.694,302.759,300.736,297.903,295.384,290.117
2020,289.222,291.712,296.161,299.147,300.619,301.392,301.525,302.021,300.841,299.831,294.421,290.751
2021,289.98,292.487,296.846,299.941,301.147,302.004,302.285,301.629,301.563,299.611,293.782,291.44
2022,289.826,289.634,297.799,298.953,300.582,300.748,302.145,302.457,301.126,298.097,293.625,291.385
2023,289.907,293.436,296.769,299.952,301.655,302.954,302.818,302.131,302.47,298.759,295.006,292.155
