Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,1.522,2.446,3.476,5.141,9.24,11.968,13.767,21.394,13.319,4.541,0.161,0.0
1981,1.071,2.149,4.828,4.679,9.374,17.533,17.521,11.312,8.345,3.054,0.276,1.235
1982,0.885,3.604,1.491,6.748,4.487,11.05,12.153,3.738,7.019,1.382,0.702,0.296
1983,0.493,0.775,1.063,3.109,5.659,6.036,5.558,4.086,11.663,3.087,0.341,1.224
1984,0.366,0.651,0.49,4.212,5.973,8.796,17.323,7.342,9.596,2.986,0.025,0.721
1985,0.172,0.466,4.266,3.484,3.465,9.832,19.016,7.439,8.697,1.458,0.33,2.403
1986,0.295,0.363,0.976,4.038,1.573,8.243,10.013,7.906,7.863,6.353,0.545,0.311
1987,0.108,0.676,2.144,4.604,4.048,6.308,12.143,11.837,13.617,2.158,0.283,0.444
1988,0.226,1.001,4.24,4.624,12.372,4.715,18.366,16.648,9.835,4.978,1.158,0.306
1989,0.796,3.971,0.837,5.192,4.247,8.394,14.45,7.333,10.364,4.627,0.953,0.386
1990,1.031,2.376,1.729,7.254,5.886,16.861,19.215,8.315,16.465,3.908,0.054,0.001
1991,0.028,0.034,0.209,0.412,0.944,13.637,12.64,11.528,13.178,3.304,0.487,1.22
1992,0.935,2.934,2.511,3.957,5.342,10.723,11.781,9.772,7.396,2.89,0.193,0.159
1993,1.9,2.531,2.05,3.094,7.326,13.834,12.983,17.577,10.262,2.852,0.153,0.049
1994,0.689,1.161,4.155,4.967,8.888,11.521,8.977,9.972,8.827,4.907,0.277,0.002
1995,0.461,1.718,1.378,2.255,9.641,15.485,11.447,9.558,12.672,2.307,1.083,0.714
1996,0.79,1.099,2.769,3.813,13.841,4.843,10.255,11.013,4.042,3.706,0.179,0.0
1997,0.548,1.626,3.755,2.829,6.586,14.426,11.0,8.172,6.479,0.616,0.573,0.708
1998,0.457,1.53,2.221,2.627,4.161,16.265,10.857,9.779,3.113,2.636,0.33,0.129
1999,0.14,0.024,0.741,4.849,5.097,7.026,5.885,11.917,6.75,5.053,0.236,0.016
2000,0.859,0.683,1.265,5.387,4.717,9.096,12.324,6.562,10.147,0.926,1.065,0.174
2001,0.289,1.052,0.847,2.774,4.89,7.93,7.286,6.164,6.025,2.824,0.482,0.218
2002,0.93,1.008,2.173,6.664,4.029,5.613,10.423,10.89,6.966,1.293,1.053,0.144
2003,0.549,0.887,1.319,3.582,3.772,8.238,15.075,8.36,7.354,4.303,0.282,0.145
2004,0.206,0.778,2.548,5.633,15.683,7.51,9.683,9.723,4.458,4.735,0.025,0.387
2005,0.868,1.809,3.742,5.469,6.663,7.845,8.978,10.635,3.714,2.114,0.713,0.031
2006,0.047,3.472,1.06,6.252,7.736,12.257,10.445,8.617,6.353,2.591,1.269,0.349
2007,0.209,2.435,0.868,7.03,5.907,13.303,14.492,8.94,9.528,2.519,0.975,0.282
2008,1.501,0.643,3.134,6.015,8.401,16.101,11.812,13.234,6.841,3.048,0.366,0.101
2009,0.992,0.994,1.363,5.019,6.452,11.339,11.893,17.357,5.468,4.878,0.685,0.298
2010,0.022,0.293,5.555,12.298,8.918,16.078,12.917,13.821,15.304,2.205,1.614,0.291
2011,0.505,0.426,4.678,4.336,7.085,9.872,18.531,9.362,10.535,0.276,0.476,0.659
2012,0.492,0.245,1.413,7.535,8.292,14.938,14.396,11.914,14.669,4.984,0.394,0.48
2013,0.195,0.233,3.006,4.575,9.607,10.197,12.869,12.776,6.281,5.632,0.038,0.249
2014,0.103,1.607,0.842,1.063,13.872,11.29,9.615,14.348,12.276,0.865,0.383,0.12
2015,0.341,1.164,1.322,6.876,11.29,17.246,9.005,18.204,7.128,2.328,0.795,0.426
2016,0.886,2.402,3.038,10.236,7.383,9.506,14.908,6.204,10.408,3.127,0.39,0.141
2017,0.179,2.505,3.82,8.344,10.37,14.816,16.021,10.625,9.957,6.819,0.212,0.074
2018,0.421,0.83,3.416,4.765,6.649,10.056,14.448,12.274,9.978,-9999.0,-9999.0,-9999.0
2019,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2020,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2021,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
