Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.753,0.616,0.92,0.694,0.197,2.62,15.613,7.927,1.711,0.395,0.472,0.789
1981,2.595,1.304,1.887,0.066,0.57,0.336,14.167,2.679,1.037,0.046,1.172,0.026
1982,0.991,2.831,5.543,6.897,2.463,1.064,1.55,4.705,0.169,0.164,1.274,0.599
1983,0.657,0.406,1.117,2.137,2.154,0.179,1.342,3.989,1.601,0.221,0.004,0.037
1984,0.024,1.514,1.037,0.717,0.018,1.423,7.088,6.799,4.469,0.153,0.181,0.538
1985,0.088,0.164,0.445,0.977,0.43,1.196,8.221,3.91,1.456,2.873,0.029,1.337
1986,0.102,1.536,1.043,0.537,0.66,1.415,5.343,5.981,1.234,0.425,0.451,0.549
1987,0.571,1.26,0.868,0.083,2.479,1.001,1.812,2.609,0.147,0.998,0.0,0.108
1988,0.237,0.542,0.787,0.373,0.008,0.982,5.574,4.989,6.667,0.075,0.054,1.233
1989,0.957,0.26,0.844,0.211,0.342,0.826,5.964,1.612,0.527,0.03,0.311,0.842
1990,0.194,2.312,2.87,0.848,0.209,0.824,3.951,6.257,5.583,0.144,0.036,0.385
1991,0.005,0.21,0.048,1.218,0.047,0.99,2.291,3.836,1.085,0.114,0.013,0.405
1992,1.517,1.499,1.199,0.143,1.005,0.59,2.979,6.0,4.258,0.19,0.445,0.152
1993,0.282,0.881,1.359,0.554,0.456,1.372,10.307,0.871,1.798,0.001,0.05,0.0
1994,0.75,0.696,0.251,0.457,1.566,1.351,3.684,4.489,2.96,0.251,0.009,0.482
1995,1.401,4.058,0.733,0.558,0.059,1.372,4.475,9.319,2.054,0.164,0.148,0.072
1996,1.056,1.671,0.929,0.243,0.188,7.264,3.596,10.069,0.917,0.665,0.02,0.01
1997,0.76,0.355,0.622,0.94,0.595,1.786,3.956,4.492,0.571,0.896,0.955,0.163
1998,0.02,0.687,0.234,0.395,0.066,0.841,2.959,1.604,0.564,0.532,0.0,0.0
1999,1.221,0.07,0.135,0.014,0.224,1.737,1.048,3.553,1.508,0.016,0.106,0.0
2000,1.344,0.585,0.053,0.013,0.476,1.602,3.083,2.333,1.255,0.0,0.106,0.187
2001,0.088,0.138,0.599,0.418,0.858,2.814,8.805,0.852,1.006,0.02,0.033,0.224
2002,0.047,0.394,0.336,0.203,0.459,0.974,1.871,4.128,2.893,0.108,0.03,0.297
2003,0.429,3.56,0.797,0.124,0.289,1.89,4.541,3.892,1.612,0.019,0.288,0.666
2004,0.942,0.356,0.001,0.838,0.591,2.24,4.747,4.09,0.204,0.576,0.042,0.596
2005,1.509,1.811,2.301,0.431,0.179,2.736,5.431,2.712,2.859,0.124,0.067,0.0
2006,0.446,0.211,1.307,0.026,0.718,3.138,7.824,3.564,5.051,1.468,0.343,0.781
2007,0.009,3.245,2.09,0.082,0.643,4.288,2.85,3.936,1.376,0.016,0.305,0.095
2008,0.779,0.217,0.013,1.583,1.006,4.93,6.621,9.929,1.972,0.466,0.01,0.329
2009,0.84,0.979,1.158,0.526,0.715,0.468,3.505,3.474,1.181,0.042,0.266,0.0
2010,0.138,0.511,0.098,0.05,0.383,1.059,7.992,4.483,3.759,0.149,0.029,0.558
2011,0.024,1.027,0.169,0.864,0.387,3.825,4.053,7.54,2.496,0.042,0.086,0.015
2012,1.039,0.286,0.17,1.381,0.051,0.239,2.996,3.536,4.472,0.354,0.019,0.637
2013,0.402,2.864,0.435,0.256,0.159,3.032,5.49,9.426,0.696,1.014,0.341,0.115
2014,0.571,0.368,1.374,1.787,0.855,2.112,3.278,1.306,11.523,0.21,0.329,0.046
2015,0.775,1.975,3.896,1.095,0.73,1.808,5.128,3.31,2.644,0.374,0.055,0.12
2016,0.598,0.273,1.204,0.098,1.171,2.914,6.966,5.667,1.011,0.023,0.047,0.002
2017,1.991,0.342,0.678,1.024,0.894,5.095,5.41,4.365,1.235,0.0,0.129,0.614
2018,0.344,0.979,0.276,0.647,0.265,3.403,8.908,2.92,5.587,-9999.0,-9999.0,-9999.0
2019,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2020,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2021,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
