Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.209,0.0,0.134,0.158,0.15,7.126,5.302,7.378,1.873,0.061,0.409,0.36
1981,0.504,0.041,0.485,0.04,0.448,3.391,4.407,3.281,8.95,3.119,0.215,0.638
1982,0.968,0.093,0.133,1.035,2.004,1.746,5.483,3.804,2.195,0.857,0.611,0.0
1983,0.0,0.0,0.029,0.006,0.006,1.051,3.531,5.578,11.618,0.504,0.0,0.07
1984,0.084,0.929,0.012,0.012,0.001,2.254,3.655,1.207,3.333,2.212,0.003,0.0
1985,0.1,0.0,0.003,0.068,0.275,3.616,7.209,1.385,0.806,2.331,0.336,0.0
1986,0.03,0.134,0.0,0.001,0.067,5.072,1.764,4.433,1.441,0.318,0.255,0.762
1987,0.081,0.232,0.099,0.021,1.608,3.407,4.332,6.083,0.649,4.377,0.984,0.492
1988,0.0,0.006,0.0,0.177,0.691,3.528,4.51,4.514,12.043,1.032,0.463,0.058
1989,0.005,0.0,1.263,0.688,0.08,5.384,8.078,3.658,6.04,0.931,0.029,0.113
1990,0.039,0.015,0.005,0.0,4.813,3.483,3.66,6.546,3.749,6.524,0.072,0.004
1991,0.0,0.0,0.0,0.005,0.198,14.686,4.918,1.404,2.454,0.038,0.316,0.009
1992,0.0,0.0,0.0,0.015,0.034,8.201,2.014,6.105,2.605,0.844,0.326,0.0
1993,0.02,0.101,0.42,0.063,0.121,3.811,6.634,6.681,5.729,5.944,0.127,1.262
1994,0.396,0.034,0.0,0.663,1.465,3.562,5.215,4.547,3.969,2.128,1.36,0.0
1995,0.719,0.134,0.236,0.113,0.309,3.162,4.144,2.269,4.976,1.739,0.015,0.001
1996,0.219,0.082,0.011,0.066,0.052,1.252,7.65,3.781,5.462,2.849,0.083,0.0
1997,0.32,0.0,0.02,0.125,0.069,2.524,5.024,4.471,4.295,0.791,2.919,1.642
1998,0.018,0.01,0.07,0.008,0.858,7.107,4.658,8.875,5.209,3.6,1.424,0.0
1999,0.0,0.345,0.0,0.0,1.34,5.961,3.196,2.436,5.039,2.523,0.0,0.0
2000,0.0,0.147,0.002,0.029,4.766,3.194,3.789,9.154,2.228,0.429,0.043,0.359
2001,0.004,0.0,0.088,0.04,0.19,3.896,1.501,6.778,3.51,3.992,0.071,0.0
2002,0.014,0.079,0.068,0.59,0.071,6.749,1.607,6.59,3.081,0.524,0.031,0.001
2003,0.024,0.593,0.046,0.273,0.003,6.462,6.035,3.567,2.066,0.503,0.005,0.11
2004,0.241,0.009,0.011,0.009,1.183,2.35,5.057,3.662,7.982,1.735,0.265,0.0
2005,0.23,0.01,0.234,0.148,0.411,4.661,11.626,4.085,9.717,2.854,0.0,0.0
2006,0.0,0.0,0.913,0.01,2.95,5.014,6.466,10.548,9.233,2.036,1.738,0.015
2007,0.003,0.006,0.0,0.54,0.079,6.474,6.245,7.101,6.156,0.154,0.121,0.0
2008,0.032,0.001,0.778,0.058,0.004,1.723,2.45,5.041,10.025,0.644,0.145,0.101
2009,0.0,0.0,0.148,0.105,0.879,1.372,6.355,4.909,5.413,1.614,4.203,0.065
2010,0.158,0.034,0.298,0.008,0.288,5.016,8.688,6.809,3.096,2.63,3.135,0.003
2011,0.0,0.117,0.122,0.298,0.349,3.168,7.378,6.831,3.091,2.038,0.0,0.0
2012,0.028,0.0,0.0,0.179,0.396,4.447,4.934,3.46,3.6,2.155,0.029,0.019
2013,0.077,0.313,0.013,0.027,0.082,6.201,7.177,2.334,6.033,2.687,1.656,1.049
2014,0.223,0.436,1.677,0.424,0.497,1.617,6.107,5.871,2.968,0.699,1.274,0.609
2015,0.332,0.44,1.838,0.88,0.505,7.127,1.235,3.583,8.139,0.981,0.227,0.0
2016,0.0,0.094,0.561,0.013,0.515,3.398,8.589,3.718,6.403,1.685,0.0,0.0
2017,0.0,0.0,0.044,0.0,0.121,5.195,4.263,6.161,8.015,2.438,0.04,0.033
2018,0.004,0.041,0.037,0.084,0.007,3.92,3.981,6.139,1.463,-9999.0,-9999.0,-9999.0
2019,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2020,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2021,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
