Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.201,0.248,0.437,0.275,0.728,6.726,13.929,15.307,8.481,0.543,0.002,0.346
1981,1.058,0.279,0.301,0.3,1.142,3.037,17.476,6.733,5.875,0.028,0.688,0.235
1982,1.873,1.011,1.083,1.262,0.854,3.457,5.911,7.145,3.915,0.591,0.741,0.029
1983,0.189,0.047,0.007,0.734,0.444,2.421,5.235,4.623,2.292,1.073,0.0,0.373
1984,0.454,1.361,0.001,0.014,0.07,5.343,7.953,7.918,6.69,0.368,0.104,0.076
1985,0.687,0.003,0.0,0.082,0.1,0.952,8.787,5.755,7.171,3.509,0.0,0.045
1986,0.195,1.087,0.021,0.235,0.867,2.224,7.413,5.291,2.464,1.071,0.167,1.148
1987,0.582,0.087,0.171,0.271,0.437,0.683,7.521,9.995,10.354,2.552,0.121,0.121
1988,0.206,0.252,0.791,0.299,0.267,4.429,8.637,10.103,2.339,0.519,0.0,0.528
1989,0.204,0.091,0.193,0.018,0.746,2.413,9.157,3.706,3.962,0.551,0.071,0.503
1990,0.0,1.04,0.105,0.278,0.424,6.987,17.325,5.048,4.107,0.562,0.003,0.002
1991,0.154,0.006,0.056,0.001,0.204,4.068,4.867,9.565,7.031,0.017,0.075,0.419
1992,0.037,0.169,0.017,0.028,0.864,2.074,6.399,8.595,3.101,1.64,0.041,0.001
1993,0.097,0.139,0.809,0.14,0.614,3.643,3.769,7.649,8.977,0.331,0.469,0.0
1994,0.902,0.823,0.0,0.364,0.455,3.591,7.831,9.642,4.826,0.947,0.073,0.0
1995,0.716,0.787,0.2,0.006,0.011,2.241,4.793,8.206,6.733,0.15,1.363,0.828
1996,1.14,1.127,0.022,0.477,0.031,6.057,6.001,11.327,4.555,2.229,0.0,0.0
1997,0.193,0.007,0.038,0.508,0.889,3.434,11.713,6.513,6.312,0.988,0.768,1.459
1998,0.199,0.336,0.452,0.218,0.572,1.808,9.888,13.566,5.268,1.509,0.409,0.0
1999,0.05,0.428,0.0,0.0,1.517,3.785,9.188,6.546,3.069,2.133,0.026,0.093
2000,0.085,0.106,0.09,0.173,1.082,6.155,6.393,6.805,7.619,0.028,0.0,0.034
2001,0.114,0.052,0.075,0.168,0.922,4.891,8.446,5.896,4.548,3.398,0.09,0.0
2002,0.51,0.535,0.076,0.035,1.942,2.838,4.563,7.708,4.855,1.533,0.013,0.366
2003,0.225,1.163,0.034,0.293,0.197,3.751,5.849,4.784,5.189,1.327,0.0,0.124
2004,0.852,0.001,0.014,0.427,1.042,5.694,4.572,5.006,1.599,0.245,0.015,0.015
2005,0.646,0.492,0.323,0.089,0.266,1.946,8.013,7.192,2.973,1.593,0.0,0.138
2006,0.0,0.0,0.809,0.51,1.172,4.732,8.539,5.289,3.602,0.251,0.124,0.013
2007,0.0,1.99,0.735,0.356,1.513,2.414,8.221,7.1,6.456,0.955,0.005,0.025
2008,0.534,0.231,0.046,0.258,1.162,11.412,13.133,9.419,3.329,0.164,0.006,0.001
2009,0.056,0.013,0.058,0.026,1.118,1.038,6.259,4.691,4.467,0.925,0.38,0.17
2010,0.044,0.54,0.0,0.001,0.75,0.916,7.403,6.55,4.28,1.623,0.192,0.14
2011,0.022,0.203,0.102,0.661,0.887,7.681,5.884,7.944,8.059,0.117,0.0,0.036
2012,0.772,0.095,0.339,0.985,0.124,1.179,11.087,5.93,6.65,0.295,0.251,0.0
2013,0.326,1.825,0.144,0.499,0.793,7.463,4.354,5.279,3.698,4.881,0.0,0.005
2014,1.081,1.137,0.12,0.003,1.059,1.991,8.148,8.395,4.299,3.081,0.0,0.836
2015,1.485,0.206,0.873,1.506,0.26,3.584,9.507,5.533,1.03,0.328,0.015,0.076
2016,0.32,0.073,0.773,0.0,0.876,1.543,11.706,8.949,8.56,0.621,0.0,0.0
2017,0.173,0.004,0.072,0.144,0.604,1.771,13.777,5.41,2.059,0.158,0.0,0.0
2018,0.008,0.125,0.023,0.583,0.765,2.48,7.764,7.886,4.639,-9999.0,-9999.0,-9999.0
2019,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2020,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2021,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
