Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.041,0.67,0.281,0.024,0.104,6.718,6.172,4.104,1.383,0.072,0.059,0.735
1981,0.154,0.008,0.3,0.393,0.311,1.916,8.204,6.292,3.785,0.927,0.839,0.074
1982,0.973,0.118,0.182,2.39,1.696,0.86,8.362,7.707,0.537,0.175,0.909,0.016
1983,0.036,0.0,0.0,0.517,1.177,0.848,7.156,4.269,2.621,1.515,0.0,0.0
1984,0.116,0.019,0.0,0.009,0.001,0.437,5.454,9.684,2.35,0.008,0.0,0.0
1985,0.0,0.0,0.097,0.419,0.008,0.349,4.706,5.222,1.909,3.702,0.0,0.041
1986,0.064,0.9,0.035,0.0,0.631,3.305,9.943,5.332,0.229,0.1,0.003,0.179
1987,0.13,0.333,0.098,0.0,0.777,1.506,1.673,4.978,0.606,1.013,0.08,0.582
1988,0.169,0.0,0.035,0.197,0.026,1.863,8.781,5.52,3.703,0.421,0.002,0.0
1989,0.193,0.003,0.182,0.004,0.035,1.711,4.455,8.887,0.721,0.0,0.0,0.02
1990,0.007,0.568,0.001,0.004,0.753,1.929,4.687,8.831,4.644,0.202,0.004,0.014
1991,0.0,0.119,0.012,0.006,0.001,0.751,8.256,5.558,1.021,0.012,0.061,0.15
1992,0.17,0.119,0.434,0.0,0.258,0.806,5.319,5.983,7.223,1.447,0.101,0.0
1993,0.003,0.164,0.019,0.124,0.139,2.434,10.977,3.43,4.257,0.321,0.103,0.008
1994,0.782,0.052,0.0,0.229,0.058,3.449,9.614,9.47,6.331,0.005,0.007,0.0
1995,0.619,0.03,0.35,0.008,0.135,0.709,5.525,3.98,1.624,0.256,0.027,0.283
1996,0.276,0.048,0.116,0.065,0.37,2.952,9.237,8.293,2.453,0.545,0.003,0.0
1997,0.137,0.0,0.014,0.355,0.275,7.205,5.599,10.452,2.128,0.688,0.343,0.284
1998,0.006,0.095,0.143,0.023,0.029,3.247,8.241,3.961,5.17,0.796,0.027,0.0
1999,0.051,0.991,0.0,0.0,0.167,2.539,7.089,1.954,1.886,0.894,0.0,0.0
2000,0.0,0.095,0.001,0.0,1.746,1.595,8.312,3.081,0.487,0.138,0.005,0.046
2001,0.0,0.0,0.031,0.193,0.514,3.483,6.176,4.873,0.572,0.343,0.0,0.0
2002,0.002,0.457,0.021,0.077,0.05,2.895,0.51,5.556,1.411,0.0,0.022,0.104
2003,0.158,0.504,0.002,0.097,0.013,2.062,5.989,3.175,2.326,0.286,0.0,0.025
2004,0.06,0.0,0.0,0.008,0.099,1.625,8.66,6.559,2.624,0.455,0.032,0.004
2005,0.011,0.009,0.066,0.805,0.237,2.15,5.802,3.871,7.466,0.0,0.0,0.0
2006,0.0,0.003,0.286,0.049,0.354,3.663,6.743,11.531,3.418,0.039,0.022,0.002
2007,0.026,0.455,0.048,0.031,0.498,3.721,6.94,5.88,1.369,0.0,0.0,0.03
2008,0.0,0.0,0.02,0.195,0.353,2.925,6.154,5.215,3.234,0.02,0.097,0.033
2009,0.007,0.0,0.507,0.007,0.846,1.956,9.043,4.385,1.133,0.373,0.476,0.088
2010,0.049,0.036,0.0,0.017,0.006,1.633,8.947,10.721,4.275,0.066,2.299,0.097
2011,0.0,0.111,0.0,0.002,0.054,2.871,6.383,9.479,5.077,0.006,0.0,0.018
2012,0.001,0.0,0.0,0.219,0.553,0.4,7.876,9.169,7.021,0.002,0.0,0.0
2013,0.061,0.251,0.045,0.221,0.237,2.63,11.948,3.584,2.822,1.079,0.012,0.1
2014,0.509,0.237,0.01,0.06,0.122,0.342,6.945,4.438,6.365,0.043,0.023,0.282
2015,0.321,0.012,0.8,0.48,0.061,2.792,6.985,6.176,1.316,0.012,0.0,0.006
2016,0.008,0.002,0.004,0.0,0.254,1.507,9.209,17.204,0.594,1.962,0.0,0.0
2017,0.091,0.0,0.113,0.027,0.498,3.599,14.292,4.408,1.443,0.006,0.0,0.233
2018,0.0,0.0,0.0,0.033,0.025,2.221,7.75,4.543,3.086,-9999.0,-9999.0,-9999.0
2019,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2020,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2021,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
