Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,292.869,296.498,300.88,306.319,307.814,303.898,300.87,300.232,300.028,301.296,299.304,294.679
1981,293.46,297.253,301.428,305.303,307.052,307.103,301.021,299.773,300.666,299.076,293.896,294.063
1982,294.529,295.902,299.947,303.856,304.315,306.301,303.098,299.702,299.582,301.854,298.532,295.794
1983,293.516,295.002,299.766,303.137,307.439,307.005,303.465,300.473,300.458,298.314,294.781,293.564
1984,292.734,293.66,302.235,305.957,307.822,306.096,302.259,299.661,299.518,299.506,297.525,295.282
1985,294.451,296.225,303.086,304.913,307.8,307.193,302.8,300.095,302.5,299.228,297.444,295.692
1986,294.037,296.467,301.294,305.605,307.156,306.15,301.961,300.904,303.382,302.735,298.826,293.084
1987,295.249,296.389,301.583,305.204,306.956,307.329,304.958,303.712,303.857,303.656,299.312,295.573
1988,296.184,298.036,300.943,306.317,308.55,306.635,302.029,300.549,301.158,299.212,296.838,295.027
1989,293.22,297.005,301.188,305.244,307.692,305.203,302.316,300.495,301.045,301.457,299.705,295.311
1990,296.712,297.333,299.92,305.106,307.977,305.705,302.44,300.915,299.717,299.311,297.047,295.338
1991,293.526,296.811,301.933,305.434,308.819,307.808,302.78,299.984,300.357,301.149,299.134,295.133
1992,294.681,295.684,300.944,304.63,307.584,307.41,303.456,300.521,299.574,300.242,298.101,296.383
1993,295.399,297.552,300.369,305.111,308.211,306.605,301.892,300.692,301.612,300.746,298.002,295.282
1994,295.594,295.846,303.281,304.716,308.18,304.872,300.148,299.35,298.713,298.082,296.637,293.226
1995,292.673,296.955,300.568,304.587,307.794,307.682,302.749,300.79,301.27,302.006,297.968,296.477
1996,294.992,297.365,303.033,305.083,307.398,306.421,301.957,299.659,299.935,298.583,296.298,294.588
1997,293.168,296.115,302.211,303.695,306.637,302.839,300.85,300.153,299.937,298.783,298.6,294.877
1998,294.652,296.16,301.164,306.038,309.018,307.03,301.735,300.942,300.792,299.383,296.76,294.037
1999,293.23,298.643,301.742,306.223,306.916,304.989,302.479,301.083,303.187,299.783,297.856,294.733
2000,294.858,295.405,300.194,306.538,306.138,306.8,301.333,300.996,302.579,303.382,299.657,296.042
2001,294.184,296.885,301.329,305.581,307.303,303.106,300.808,300.573,302.669,302.429,298.693,296.041
2002,293.268,296.547,302.071,305.657,308.34,305.346,302.393,300.86,300.78,302.594,299.681,296.407
2003,295.602,297.315,300.846,306.093,307.736,304.789,301.203,300.188,299.639,298.175,297.913,294.569
2004,293.958,297.246,303.277,306.02,307.11,305.324,301.928,299.672,300.514,298.632,298.578,295.528
2005,293.178,296.55,301.403,304.973,307.921,306.63,300.626,299.983,300.412,298.245,295.293,293.111
2006,294.008,300.018,301.022,305.168,308.258,304.576,301.028,299.514,300.282,299.269,296.542,295.427
2007,294.789,297.858,301.546,306.901,307.91,305.636,301.014,300.3,300.404,297.848,296.596,294.574
2008,292.914,294.377,302.309,305.481,306.81,303.98,301.163,300.112,300.183,299.508,297.359,297.017
2009,296.089,298.233,301.808,305.464,307.772,306.746,301.899,300.588,300.751,300.178,297.501,295.917
2010,294.921,297.303,303.172,307.009,309.277,306.248,301.609,300.585,300.13,299.637,297.417,292.635
2011,291.986,296.428,301.681,305.894,307.425,306.819,301.654,300.33,299.621,299.129,298.329,294.811
2012,292.437,295.405,300.228,305.672,307.383,305.789,303.154,301.413,299.997,299.28,295.81,295.735
2013,293.549,297.531,301.342,304.961,308.08,302.957,300.355,299.612,300.296,298.604,294.823,292.952
2014,292.622,295.316,301.021,305.441,308.198,307.651,303.695,300.376,299.955,299.625,298.478,293.331
2015,293.068,297.818,300.939,304.953,308.568,304.5,301.946,300.761,301.074,301.407,299.777,294.95
2016,295.511,298.005,302.927,305.604,308.529,306.767,302.474,300.396,300.164,299.088,296.411,295.322
2017,294.757,298.199,301.806,305.183,308.59,305.371,300.872,300.24,300.356,299.87,296.746,294.298
2018,295.365,298.921,302.616,306.22,308.363,306.865,301.479,299.912,299.707,301.63,298.954,293.778
2019,293.001,295.991,300.812,306.578,307.492,306.297,302.492,300.119,300.176,298.588,296.613,292.394
2020,291.448,296.036,299.611,306.752,308.886,303.991,302.251,300.854,300.707,299.257,295.127,294.336
2021,294.529,297.663,302.799,305.851,306.61,303.79,302.145,301.58,300.574,298.645,295.745,293.49
2022,292.281,296.243,303.408,306.876,308.094,305.647,300.821,300.224,300.25,298.111,295.95,295.201
2023,292.754,297.962,301.299,304.628,307.126,304.821,301.436,300.152,300.638,299.388,297.254,295.198
