Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,285.272,288.583,292.282,301.507,307.654,308.853,304.224,302.317,300.974,297.484,292.603,287.79
1981,285.344,288.083,291.374,300.049,306.783,309.898,304.455,302.23,301.597,297.125,291.417,287.655
1982,285.986,285.195,289.036,296.045,299.607,306.6,308.208,304.063,302.628,298.725,292.493,286.692
1983,284.721,287.123,291.312,295.623,302.104,306.959,306.848,303.947,301.692,296.442,292.141,287.41
1984,285.462,286.112,295.16,299.763,308.433,310.102,305.212,301.914,299.05,296.033,290.787,286.143
1985,284.916,289.206,296.02,299.671,306.191,309.547,304.636,302.697,302.659,296.094,291.338,287.671
1986,285.208,286.913,291.537,298.924,304.174,308.819,305.174,302.518,301.613,297.054,292.57,286.01
1987,286.557,289.062,293.308,300.117,301.05,307.961,309.916,307.169,305.094,298.213,293.101,288.586
1988,287.44,289.55,292.977,301.822,308.37,309.797,305.093,302.669,301.942,296.661,291.754,288.427
1989,284.639,287.275,292.706,298.583,305.949,308.748,306.986,303.58,303.448,298.657,292.695,287.657
1990,287.87,287.774,291.168,298.078,306.497,310.239,306.557,304.189,301.355,296.303,292.522,287.405
1991,285.905,289.032,294.783,298.643,306.147,309.248,308.712,305.303,302.43,297.266,292.162,288.842
1992,286.206,286.889,291.392,297.767,303.654,309.072,306.275,303.534,300.191,296.945,291.477,288.393
1993,285.056,290.623,291.478,299.87,307.574,308.678,304.005,305.057,302.364,298.248,293.623,289.227
1994,287.085,287.728,295.631,298.573,305.894,309.859,305.714,303.308,300.331,296.487,293.227,287.528
1995,284.86,287.603,291.646,297.285,305.714,309.687,306.274,301.703,300.134,297.278,291.758,287.652
1996,285.677,288.722,293.494,300.143,305.098,307.056,305.56,302.781,301.542,296.329,291.259,288.018
1997,285.939,288.165,293.535,298.399,303.723,308.264,308.148,303.806,302.723,296.794,291.597,286.533
1998,286.06,288.808,292.864,301.903,307.067,308.843,308.458,306.327,305.241,299.12,294.031,289.714
1999,285.74,290.16,295.277,303.284,307.476,308.939,309.036,307.033,304.919,299.369,293.882,289.594
2000,286.732,286.513,293.164,303.342,308.94,308.606,307.435,305.249,302.646,299.136,293.343,289.184
2001,286.154,290.206,295.234,300.565,307.315,306.827,304.135,303.884,302.603,299.579,293.689,289.184
2002,287.145,289.053,295.821,302.519,308.865,309.299,309.911,305.494,300.876,298.099,293.681,289.098
2003,286.717,288.482,292.633,300.575,305.458,309.939,305.001,302.925,301.731,296.932,291.127,288.205
2004,285.985,289.677,297.877,303.066,306.783,308.247,307.257,303.448,303.349,296.401,293.603,289.403
2005,285.099,286.464,293.412,298.479,304.199,309.979,305.097,305.536,303.446,298.473,292.543,288.009
2006,285.896,293.136,293.865,301.562,308.516,307.471,304.862,302.04,300.083,297.93,291.974,286.771
2007,285.954,287.786,291.517,301.209,306.133,308.461,305.792,303.333,302.061,298.062,293.53,287.228
2008,284.544,287.384,297.566,299.308,306.054,306.711,304.617,301.716,300.532,298.25,292.793,289.404
2009,287.52,289.585,294.552,299.804,306.484,308.711,307.574,305.359,302.831,298.875,292.281,288.624
2010,287.473,289.171,297.584,303.913,306.798,307.929,305.63,301.848,299.744,297.56,292.636,286.645
2011,285.18,287.594,294.517,299.111,307.931,307.196,305.221,302.632,300.952,297.824,293.57,288.158
2012,284.635,286.171,293.297,299.478,305.483,309.89,307.528,304.393,301.889,297.482,292.811,288.245
2013,285.106,288.205,294.352,299.873,307.071,308.347,306.151,302.02,301.089,298.376,291.721,287.871
2014,286.449,287.766,292.615,298.48,304.847,310.106,306.653,305.474,300.003,297.035,292.3,287.228
2015,286.124,289.46,291.857,297.944,304.99,307.535,305.402,304.334,302.558,298.226,292.648,288.349
2016,287.444,290.161,294.492,300.753,307.425,308.99,305.548,302.729,302.179,298.737,293.889,290.538
2017,285.598,289.578,293.316,301.235,306.551,306.928,304.742,303.208,301.749,298.9,292.677,288.364
2018,286.716,289.965,295.953,300.447,305.665,308.426,304.42,303.301,300.703,296.832,292.086,286.499
2019,284.361,286.542,291.255,300.198,304.552,309.334,305.389,302.668,302.158,296.511,291.705,285.375
2020,283.67,287.796,290.473,296.314,302.276,305.346,305.662,302.843,300.931,297.226,290.487,287.112
2021,285.655,290.188,295.06,297.934,304.569,307.558,305.508,303.038,300.808,296.795,291.139,286.537
2022,284.792,287.024,296.011,303.546,306.637,307.647,303.315,301.853,300.335,296.198,291.129,287.802
2023,284.614,290.235,293.602,297.967,301.186,305.136,302.512,302.674,300.963,296.059,291.98,287.442
