Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.021,0.0,0.147,0.726,0.339,23.122,13.885,18.386,4.642,0.436,0.964,0.711
1981,0.108,0.026,0.082,0.11,0.541,14.01,22.004,14.578,13.23,2.424,0.236,0.082
1982,0.084,0.017,0.009,0.091,0.97,10.59,21.131,13.108,8.256,0.74,1.827,0.0
1983,0.0,0.0,0.0,0.108,0.022,7.389,11.182,22.668,17.792,1.205,0.007,0.013
1984,0.0,0.605,0.01,0.072,0.001,13.293,21.188,5.128,10.793,2.565,0.012,0.0
1985,0.003,0.0,0.001,0.158,1.289,16.456,12.905,10.133,3.703,5.398,1.182,0.0
1986,0.01,0.008,0.0,0.0,0.365,18.853,6.938,9.731,2.18,0.087,0.356,0.583
1987,0.055,0.063,0.01,0.066,1.657,9.203,12.481,21.852,1.505,4.71,0.212,0.683
1988,0.0,0.002,0.0,0.634,0.225,9.927,32.178,8.25,22.462,2.039,0.038,0.016
1989,0.032,0.0,0.207,0.402,0.408,12.88,23.015,14.309,7.141,2.065,0.04,0.014
1990,0.0,0.05,0.045,0.0,4.44,15.122,15.463,22.235,9.689,4.6,0.304,0.0
1991,0.0,0.0,0.0,0.001,0.077,26.793,24.32,7.198,3.715,0.066,0.144,0.106
1992,0.001,0.0,0.0,0.041,0.013,5.955,15.203,18.113,10.652,1.495,0.048,0.0
1993,0.078,0.008,0.042,0.014,0.059,10.9,20.903,9.353,12.788,7.137,0.066,0.578
1994,0.337,0.0,0.0,0.296,0.916,19.643,27.811,11.775,9.23,3.551,0.226,0.0
1995,0.315,0.015,0.02,0.427,0.364,3.645,19.335,5.53,14.919,2.734,0.023,0.0
1996,0.203,0.008,0.0,0.04,0.075,9.995,25.668,9.503,8.299,6.136,0.065,0.0
1997,0.076,0.0,0.007,0.085,0.056,16.245,14.896,18.594,5.034,0.472,3.263,1.267
1998,0.0,0.001,0.004,0.0,0.302,10.627,17.117,12.635,11.783,8.96,1.097,0.0
1999,0.0,0.04,0.0,0.0,1.662,13.599,11.308,4.231,9.857,6.879,0.0,0.0
2000,0.0,0.011,0.001,0.002,7.72,9.183,22.556,10.283,3.042,1.873,0.172,0.371
2001,0.0,0.0,0.002,0.057,0.817,14.334,16.989,11.964,4.922,3.905,0.246,0.0
2002,0.003,0.007,0.016,0.097,0.313,14.735,3.567,16.041,2.729,0.576,0.08,0.006
2003,0.002,0.295,0.011,0.042,0.0,20.308,16.018,10.52,6.627,1.635,0.038,0.009
2004,0.021,0.003,0.0,0.005,2.861,11.454,17.918,26.9,7.341,0.848,0.17,0.0
2005,0.13,0.0,0.023,0.533,0.568,23.907,31.011,12.64,23.284,2.524,0.0,0.0
2006,0.0,0.0,0.307,0.002,5.258,13.15,31.847,30.284,11.838,4.07,0.964,0.013
2007,0.001,0.009,0.0,0.332,0.152,26.117,20.405,17.147,13.409,0.184,0.232,0.0
2008,0.0,0.001,0.29,0.01,0.1,19.575,16.849,20.014,16.236,1.171,0.094,0.251
2009,0.0,0.0,0.122,0.024,0.099,6.486,29.158,11.842,8.089,5.968,3.851,0.003
2010,0.022,0.001,0.238,0.015,0.426,19.518,29.123,23.988,7.248,6.282,2.299,0.0
2011,0.0,0.01,0.006,0.293,0.084,10.397,29.682,17.32,10.622,5.216,0.012,0.0
2012,0.0,0.0,0.0,0.101,0.084,6.696,16.237,10.902,11.444,6.054,0.016,0.0
2013,0.0,0.266,0.03,0.002,0.016,26.635,24.575,6.479,10.02,2.635,0.222,0.118
2014,0.03,0.035,0.217,0.094,0.475,2.178,36.069,18.366,8.038,0.969,0.748,0.683
2015,0.036,0.47,1.147,0.058,1.234,23.843,8.232,3.627,10.181,2.3,1.135,0.0
2016,0.008,0.483,0.128,0.048,0.294,15.451,29.529,20.677,18.116,3.128,0.002,0.001
2017,0.0,0.003,0.04,0.004,0.394,18.036,29.681,19.497,14.177,4.818,0.052,1.3
2018,0.142,0.153,0.045,0.026,0.135,16.018,28.355,12.73,3.055,-9999.0,-9999.0,-9999.0
2019,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2020,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2021,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
