Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,287.586,292.074,296.068,304.599,308.234,308.101,302.91,302.002,302.52,301.1,294.564,289.683
1981,287.878,291.67,296.606,304.104,307.62,309.548,302.482,300.635,301.59,299.264,292.714,288.981
1982,287.596,288.683,293.888,301.475,302.557,307.326,305.952,301.103,300.576,299.704,294.261,289.763
1983,287.225,289.673,295.746,299.532,306.417,308.797,306.187,301.547,301.147,297.71,292.332,289.251
1984,286.573,288.216,298.939,303.573,308.726,309.369,304.354,303.209,300.338,297.617,293.742,289.517
1985,287.545,291.606,299.153,303.194,308.02,309.364,304.473,301.161,301.459,296.54,293.517,289.958
1986,287.4,289.848,296.754,303.846,306.694,308.81,304.472,301.178,302.397,299.681,294.741,287.817
1987,288.236,292.089,297.568,303.193,304.353,309.233,308.25,306.251,304.135,300.844,294.865,289.67
1988,289.647,293.151,296.922,305.165,309.522,309.847,303.715,302.011,302.607,298.929,294.372,290.768
1989,286.652,290.858,296.946,302.298,307.512,308.18,305.889,304.042,301.625,299.557,295.231,289.261
1990,290.815,291.303,295.002,302.949,308.111,308.869,302.92,301.24,300.617,297.944,294.185,289.701
1991,288.111,292.217,297.723,302.708,308.172,308.887,307.706,302.646,300.078,297.894,293.41,290.262
1992,288.692,290.217,296.632,302.105,307.015,309.928,304.832,301.012,298.579,297.575,292.938,290.939
1993,289.162,293.157,294.925,303.054,308.591,307.882,303.166,303.289,301.583,299.946,295.718,290.525
1994,289.721,290.934,299.404,301.838,308.336,309.485,302.85,300.734,298.828,297.623,294.385,289.857
1995,286.606,291.53,295.991,302.295,307.837,309.992,305.404,300.421,299.573,298.508,293.497,290.239
1996,288.189,291.917,298.44,303.309,306.552,307.275,304.289,301.137,299.803,296.99,292.596,289.406
1997,287.557,291.244,296.912,300.286,305.338,307.231,305.121,301.614,301.433,296.712,292.581,286.669
1998,286.615,290.079,295.425,304.185,308.71,307.884,303.087,303.501,302.197,298.149,293.411,290.493
1999,287.717,292.217,297.883,304.546,307.589,308.699,307.005,304.36,304.397,299.748,295.58,290.262
2000,289.025,288.995,295.899,304.84,308.034,308.681,304.132,303.581,303.976,301.618,295.419,290.889
2001,287.957,292.126,297.526,302.797,307.936,306.617,302.708,301.956,303.387,300.549,294.936,290.722
2002,287.988,290.637,298.05,304.377,308.893,309.597,308.659,305.066,303.547,301.208,295.317,290.857
2003,287.538,290.75,296.464,304.269,307.026,308.373,303.281,302.436,301.697,298.245,293.884,289.765
2004,288.234,292.132,299.74,305.065,306.946,307.945,306.327,300.793,300.504,297.345,294.474,290.071
2005,287.26,290.276,297.941,302.242,306.256,308.618,302.927,303.925,302.66,299.085,294.777,289.194
2006,289.109,296.118,296.821,303.887,308.617,304.933,304.439,302.153,302.523,300.761,295.238,290.25
2007,288.964,291.585,295.835,305.122,307.847,308.58,303.944,302.382,301.504,298.538,295.595,289.102
2008,287.308,289.91,299.522,302.7,306.114,304.995,302.712,301.907,301.496,299.961,294.782,292.36
2009,289.691,292.735,298.218,303.133,308.433,308.492,305.276,304.076,302.28,299.31,293.996,290.301
2010,288.743,292.128,299.842,305.855,308.956,308.633,304.52,301.115,299.12,297.854,293.733,287.479
2011,286.068,290.427,297.189,302.483,308.534,307.801,303.012,301.085,299.328,297.973,295.065,289.159
2012,286.638,290.12,296.785,303.019,307.291,309.519,305.429,301.169,298.829,296.796,292.137,288.317
2013,285.924,289.436,296.946,302.884,307.521,306.41,303.483,300.457,300.173,297.906,292.464,289.087
2014,287.243,289.235,295.196,302.616,306.879,309.913,305.658,301.413,300.249,299.052,295.282,288.25
2015,286.572,291.609,294.526,301.079,307.763,307.438,303.331,302.359,302.397,300.491,294.869,289.419
2016,289.639,292.169,298.852,304.583,308.849,309.192,303.298,300.426,300.597,298.971,294.474,291.648
2017,288.001,291.854,297.373,304.874,308.068,307.146,303.841,302.509,301.942,300.339,294.373,290.092
2018,289.097,293.404,298.811,304.02,308.345,308.593,303.395,300.872,298.833,297.845,293.654,288.322
2019,287.062,289.9,295.552,304.049,307.193,309.448,304.404,301.153,300.453,297.736,294.397,286.244
2020,286.441,290.606,294.614,302.475,307.055,307.545,305.81,302.223,301.836,299.214,293.199,289.796
2021,287.712,293.561,299.865,303.53,305.244,306.965,304.77,301.054,299.909,297.652,292.642,287.944
2022,286.196,290.248,299.643,306.39,308.637,307.45,303.085,300.505,301.141,297.351,293.914,289.337
2023,286.745,293.272,297.127,301.509,304.71,304.554,302.77,301.437,302.065,299.377,294.417,289.868
