Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,286.221,288.486,293.01,298.159,298.062,298.97,299.233,298.841,298.287,294.936,291.017,288.439
1981,286.719,288.565,292.484,295.29,297.955,299.014,298.881,299.134,297.858,295.341,291.501,287.806
1982,287.624,288.345,292.631,295.568,298.675,298.466,298.825,299.077,297.822,295.11,290.92,287.292
1983,286.084,288.078,292.63,295.635,297.669,300.152,299.854,299.129,297.9,295.996,291.357,287.314
1984,285.764,289.065,294.457,298.381,298.471,299.636,298.309,299.191,296.775,295.592,290.736,287.608
1985,287.3,288.578,294.653,297.337,299.025,300.053,297.929,299.276,297.685,295.382,290.365,287.961
1986,287.243,289.419,293.856,297.149,299.105,301.302,299.059,299.636,297.383,293.975,290.922,288.467
1987,288.083,290.403,293.345,297.222,298.868,300.718,298.975,298.656,297.69,294.755,292.291,289.374
1988,287.671,290.305,292.899,297.375,298.72,299.361,299.231,298.452,297.74,295.706,291.84,289.069
1989,285.462,287.945,292.642,297.138,299.436,299.982,298.989,299.123,298.042,295.633,290.364,286.869
1990,288.004,288.996,292.197,295.218,298.593,299.094,299.036,299.718,297.848,294.905,292.24,287.96
1991,286.187,290.004,294.777,297.77,299.823,299.364,299.853,299.233,297.561,295.023,290.017,286.822
1992,285.839,286.746,293.029,297.605,298.093,299.886,298.687,299.404,298.183,294.579,291.048,286.884
1993,285.787,289.777,292.171,296.477,298.003,298.782,299.316,298.654,297.688,295.241,291.328,288.683
1994,287.886,288.219,293.763,296.787,299.332,299.721,299.946,299.709,298.653,294.65,291.696,287.703
1995,286.44,289.244,294.297,298.323,300.106,299.774,298.896,299.012,297.458,295.901,291.877,287.522
1996,286.323,289.593,294.473,297.649,299.02,300.157,299.122,298.889,298.361,295.355,291.541,288.529
1997,286.624,287.701,293.998,295.636,298.666,299.019,299.251,299.0,297.103,294.159,291.43,287.46
1998,285.872,289.349,291.958,297.081,299.819,299.909,299.078,298.946,298.762,296.598,292.767,288.912
1999,287.526,292.188,294.443,299.904,299.149,300.515,299.569,299.149,298.299,295.79,291.439,288.515
2000,287.241,287.756,293.149,297.293,298.985,299.695,299.45,299.196,297.944,295.815,291.199,287.984
2001,286.397,290.094,293.857,297.691,299.322,299.532,300.484,300.561,298.363,296.247,292.614,288.615
2002,288.272,290.81,294.531,297.004,298.674,300.199,299.514,298.998,298.091,295.013,291.962,288.078
2003,286.871,289.84,292.94,297.688,299.184,299.601,299.653,299.957,298.845,295.45,290.874,287.996
2004,286.905,289.295,294.733,296.285,298.488,299.071,298.369,299.771,297.515,294.437,290.686,288.036
2005,286.814,290.508,294.317,296.544,297.719,300.265,300.031,299.707,298.986,295.518,290.974,288.983
2006,287.659,291.807,294.331,296.868,299.056,299.397,300.295,300.622,298.57,296.156,291.595,288.693
2007,287.35,288.511,292.77,296.534,298.88,299.123,299.139,299.681,297.77,295.403,291.761,287.519
2008,286.848,287.816,293.632,297.072,298.582,298.941,298.852,298.424,298.026,295.205,290.848,288.707
2009,287.955,290.185,293.787,297.394,298.777,299.364,299.786,298.98,298.238,295.164,291.442,287.295
2010,287.458,289.451,294.685,297.029,298.089,298.641,298.785,298.77,297.684,295.312,291.583,287.618
2011,285.603,289.192,292.744,295.97,298.018,298.806,298.557,298.736,298.347,295.382,290.496,288.011
2012,285.902,289.056,293.191,296.254,299.003,299.149,299.188,299.162,297.913,295.875,292.069,288.999
2013,287.959,292.236,295.101,297.304,297.841,299.826,299.172,298.49,298.035,295.328,291.587,287.843
2014,288.287,289.456,293.786,298.655,298.955,299.964,299.73,298.915,298.249,296.226,292.755,290.037
2015,289.26,291.202,295.197,296.247,298.973,299.332,298.785,298.74,298.482,296.035,292.524,288.234
2016,287.445,291.126,295.035,298.153,298.405,299.325,298.869,299.991,298.243,296.9,292.931,290.362
2017,289.069,291.276,293.349,296.294,298.596,299.156,298.962,299.057,298.522,296.675,292.282,289.761
2018,287.168,290.137,293.78,296.496,297.788,299.174,299.47,299.487,298.45,295.146,291.408,288.817
2019,287.789,289.76,292.946,296.97,298.49,299.941,299.074,300.135,298.346,295.947,293.046,287.883
2020,286.911,289.178,293.357,295.824,298.089,298.762,298.595,299.386,298.547,297.707,292.467,288.527
2021,287.807,290.159,294.291,297.386,298.727,299.193,299.736,298.851,299.201,297.063,291.431,289.132
2022,287.344,287.237,295.187,297.028,297.895,298.052,299.749,299.918,298.681,295.807,291.759,289.007
2023,287.923,290.621,293.659,297.162,298.473,299.937,300.033,299.279,299.684,296.308,292.248,289.759
