Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.047,0.001,0.227,1.344,0.361,16.733,7.844,10.234,3.218,0.289,1.085,0.468
1981,0.225,0.038,0.162,0.219,1.146,9.632,12.798,7.693,10.797,2.113,0.167,0.117
1982,0.135,0.037,0.02,0.47,1.631,6.036,8.547,6.104,6.893,1.151,1.759,0.0
1983,0.0,0.0,0.001,0.025,0.063,4.28,5.94,13.047,13.19,0.535,0.031,0.071
1984,0.002,0.861,0.04,0.128,0.008,8.962,12.545,2.908,8.015,3.301,0.02,0.002
1985,0.012,0.0,0.005,0.268,2.276,7.592,7.149,5.186,2.387,4.441,1.783,0.0
1986,0.07,0.012,0.007,0.008,0.655,11.216,3.597,5.55,2.274,0.187,0.426,0.927
1987,0.092,0.093,0.02,0.1,2.593,5.064,5.455,12.507,1.421,5.167,0.549,0.861
1988,0.0,0.011,0.0,1.05,0.405,4.894,16.331,5.471,16.689,0.813,0.066,0.109
1989,0.01,0.0,0.442,0.648,0.629,8.886,12.526,6.087,6.201,1.44,0.066,0.077
1990,0.002,0.015,0.015,0.004,3.554,8.756,10.684,11.697,4.306,4.786,0.442,0.0
1991,0.0,0.0,0.0,0.008,0.117,21.037,12.088,4.024,3.745,0.201,0.227,0.035
1992,0.0,0.0,0.0,0.108,0.063,5.002,8.062,10.197,6.949,1.469,0.172,0.0
1993,0.115,0.014,0.119,0.062,0.237,6.853,11.688,5.008,5.49,7.092,0.107,0.966
1994,0.159,0.001,0.0,0.486,1.293,12.831,14.988,5.74,4.185,3.726,0.353,0.0
1995,0.592,0.023,0.071,0.702,0.652,3.555,10.382,3.204,8.571,3.043,0.066,0.0
1996,0.188,0.012,0.0,0.187,0.115,8.187,12.795,5.533,5.658,5.681,0.187,0.001
1997,0.082,0.0,0.055,0.166,0.124,9.853,9.11,10.936,2.21,0.845,4.152,1.645
1998,0.0,0.005,0.008,0.007,0.541,7.151,11.536,8.708,7.782,5.374,1.241,0.002
1999,0.0,0.096,0.0,0.0,1.758,8.886,7.25,2.219,5.926,4.695,0.001,0.0
2000,0.0,0.074,0.006,0.02,3.777,5.814,9.851,6.28,2.405,1.646,0.275,0.446
2001,0.003,0.0,0.005,0.142,0.638,6.113,7.451,5.997,4.708,3.893,0.373,0.0
2002,0.024,0.01,0.014,0.163,0.697,9.539,2.273,7.51,2.14,1.163,0.131,0.006
2003,0.003,0.175,0.079,0.165,0.001,9.854,6.837,5.023,2.814,1.64,0.063,0.017
2004,0.033,0.02,0.002,0.049,2.827,9.236,7.115,14.687,6.734,0.611,0.275,0.0
2005,0.183,0.001,0.067,0.844,0.933,14.104,18.006,8.874,13.658,2.641,0.0,0.0
2006,0.0,0.0,0.265,0.022,4.368,8.703,18.287,16.799,8.525,2.423,1.491,0.007
2007,0.0,0.001,0.0,0.293,0.201,14.596,12.406,9.692,7.888,0.3,0.235,0.0
2008,0.0,0.0,0.597,0.037,0.28,8.58,6.348,11.106,10.767,0.991,0.269,0.394
2009,0.0,0.0,0.112,0.041,0.209,4.87,14.859,9.401,5.232,4.073,4.212,0.007
2010,0.11,0.007,0.379,0.027,0.63,12.058,14.425,11.517,4.517,6.116,2.141,0.008
2011,0.0,0.02,0.014,0.575,0.229,7.293,14.42,8.049,7.753,5.003,0.023,0.0
2012,0.0,0.0,0.0,0.214,0.108,3.662,8.744,6.525,4.902,4.405,0.064,0.0
2013,0.001,0.123,0.048,0.042,0.125,14.381,12.569,2.866,8.111,1.949,0.42,0.23
2014,0.029,0.13,0.459,0.185,0.42,1.209,16.738,12.098,4.997,1.193,0.9,0.95
2015,0.028,0.719,0.694,0.068,2.028,13.412,4.162,2.134,7.44,2.251,1.71,0.0
2016,0.0,0.08,0.186,0.065,0.242,7.914,18.37,15.11,10.83,2.689,0.003,0.001
2017,0.0,0.0,0.013,0.0,0.594,11.361,17.551,11.558,10.287,5.688,0.117,0.407
2018,0.329,0.0,0.047,0.024,0.265,8.844,15.845,9.881,2.227,-9999.0,-9999.0,-9999.0
2019,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2020,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2021,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
