Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.03,0.028,0.095,0.13,1.605,7.804,4.697,6.481,2.355,6.398,3.245,0.562
1981,0.73,0.059,0.991,0.548,1.583,4.472,7.337,5.39,6.174,7.209,1.472,0.15
1982,0.281,0.0,0.008,0.428,0.811,3.496,7.936,4.577,5.421,4.621,3.669,0.003
1983,0.002,0.071,0.003,0.002,0.688,3.729,5.595,7.315,10.377,3.789,0.357,0.264
1984,0.144,0.761,0.234,0.084,0.418,1.365,6.036,1.513,3.071,4.305,1.048,0.101
1985,2.265,0.0,0.252,0.015,0.29,2.564,3.413,5.197,1.569,7.293,0.831,1.0
1986,1.422,0.298,0.001,0.182,0.893,2.415,1.962,6.907,1.625,1.948,4.218,0.121
1987,0.583,0.0,0.781,0.244,0.136,1.236,3.094,5.339,2.784,8.548,7.01,1.241
1988,0.002,0.252,0.029,0.709,0.449,1.527,13.269,8.928,6.934,0.787,0.38,1.951
1989,0.022,0.0,0.408,0.007,0.944,3.824,11.861,6.256,5.14,1.934,1.374,0.15
1990,0.043,1.52,1.231,0.227,7.155,3.585,3.181,5.274,4.88,5.498,0.773,0.008
1991,0.145,0.0,0.005,0.03,0.001,7.854,3.316,5.435,8.262,4.795,7.818,0.4
1992,0.6,0.039,0.0,0.032,0.39,1.681,4.292,7.232,6.141,5.426,7.611,0.01
1993,0.04,0.0,0.046,0.107,0.746,1.246,4.036,3.399,4.17,7.449,1.233,0.807
1994,0.433,0.835,0.0,0.079,0.173,1.96,10.113,4.525,2.251,12.031,12.66,0.412
1995,1.254,0.0,0.105,0.016,7.034,2.584,5.628,4.488,6.223,12.141,0.5,0.018
1996,0.111,0.258,0.012,0.309,0.194,9.852,6.825,4.908,4.069,10.518,0.932,0.8
1997,0.563,0.0,0.272,0.85,0.232,1.863,8.079,3.994,12.343,2.752,5.468,2.675
1998,0.508,0.403,0.024,0.311,0.163,3.008,4.405,7.008,7.883,9.577,3.233,0.017
1999,0.001,0.042,0.0,0.119,0.97,2.068,5.188,2.958,3.024,4.8,0.657,0.034
2000,0.0,2.376,0.001,0.256,1.67,6.261,4.952,11.006,4.911,2.619,0.741,0.21
2001,0.041,0.0,0.138,4.613,0.486,2.924,2.668,6.101,5.105,5.071,2.344,0.425
2002,0.889,0.004,0.119,0.118,0.417,2.432,1.789,7.311,0.874,8.252,1.935,0.874
2003,0.121,0.022,0.388,0.05,0.095,2.79,5.768,2.927,5.012,6.685,0.134,4.142
2004,0.38,0.076,0.064,0.25,2.007,2.977,4.72,3.371,5.167,5.305,0.646,0.006
2005,0.296,0.137,0.106,0.247,1.579,1.697,6.458,2.942,12.093,11.927,1.519,0.193
2006,0.002,0.0,0.51,1.187,1.129,4.375,4.093,4.58,5.636,19.04,3.554,0.046
2007,0.001,0.213,0.028,0.14,0.356,7.873,8.237,4.76,7.056,6.073,0.231,0.165
2008,0.01,1.753,3.648,0.033,0.465,3.639,6.042,9.429,5.447,2.299,5.204,0.047
2009,0.001,0.0,0.03,0.057,3.48,2.943,2.85,6.599,5.06,0.938,4.513,0.302
2010,0.075,0.003,0.021,0.864,5.356,3.558,8.524,6.584,10.603,9.656,3.754,2.594
2011,0.0,1.502,0.001,1.104,1.679,3.2,6.351,6.404,0.981,2.191,0.24,0.48
2012,1.253,0.0,0.171,0.488,2.855,3.625,6.231,6.094,9.141,4.761,4.798,0.013
2013,0.006,2.57,0.0,1.374,1.084,4.677,6.279,6.138,3.594,13.461,2.793,0.037
2014,0.008,0.267,0.088,0.006,2.404,0.633,5.619,5.428,3.912,4.31,1.41,0.388
2015,0.059,0.001,0.01,0.51,0.164,7.45,3.856,5.048,4.798,2.055,3.342,0.16
2016,0.085,0.023,0.002,0.0,4.697,9.341,3.29,4.743,6.703,1.584,0.067,0.432
2017,0.0,0.0,0.139,0.053,1.001,6.398,9.98,6.384,4.051,3.349,0.945,0.0
2018,0.0,0.0,0.041,0.607,1.078,5.227,6.577,9.005,2.699,-9999.0,-9999.0,-9999.0
2019,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2020,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2021,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
