Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.243,0.339,0.458,0.162,2.316,5.584,16.835,12.824,8.803,1.007,0.0,0.158
1981,1.116,0.132,0.557,0.805,2.388,2.917,18.814,7.264,6.394,0.012,0.879,0.479
1982,1.077,0.628,1.531,1.996,1.429,5.49,5.871,6.854,4.009,0.476,0.572,0.079
1983,0.006,0.031,0.043,0.283,0.258,3.707,5.924,3.992,1.738,1.823,0.0,0.202
1984,0.308,1.131,0.05,0.087,0.334,9.838,10.604,7.683,8.248,0.253,0.0,0.032
1985,0.486,0.026,0.014,0.023,0.415,2.064,17.124,9.549,9.724,5.337,0.0,0.176
1986,0.088,0.472,0.025,0.843,1.405,3.164,12.686,7.266,3.442,2.479,0.058,0.706
1987,0.124,0.097,0.21,0.716,0.553,2.072,13.56,15.064,14.16,1.222,0.07,0.048
1988,0.074,0.285,1.331,0.531,0.696,5.238,9.683,14.086,4.709,0.484,0.002,0.846
1989,0.249,0.179,0.29,0.006,1.187,1.946,10.559,4.337,4.666,0.923,0.069,0.317
1990,0.0,1.272,0.191,0.057,0.469,7.591,17.392,4.374,3.981,0.56,0.002,0.001
1991,0.278,0.0,0.095,0.011,0.288,4.575,3.032,8.197,6.35,0.03,0.003,0.474
1992,0.016,0.132,0.01,0.016,1.499,3.241,6.542,8.03,1.854,0.937,0.131,0.052
1993,0.175,0.078,0.954,0.373,0.619,5.052,4.131,8.054,10.068,0.332,0.505,0.0
1994,0.634,0.689,0.012,0.407,0.982,3.43,6.602,9.015,5.791,0.744,0.215,0.0
1995,0.442,0.767,0.143,0.004,0.046,3.421,10.519,8.715,6.512,0.352,1.529,1.057
1996,0.949,0.702,0.009,0.202,0.058,6.432,8.361,9.904,5.972,1.245,0.0,0.0
1997,0.328,0.013,0.045,0.713,1.145,2.477,18.376,8.803,3.902,0.887,0.694,1.053
1998,0.046,0.619,0.379,0.206,0.511,2.057,9.179,9.383,7.485,2.091,0.745,0.0
1999,0.021,0.046,0.001,0.003,2.144,4.316,8.353,5.963,2.918,2.886,0.012,0.002
2000,0.034,0.15,0.118,0.667,2.175,10.641,6.178,7.427,7.063,0.047,0.003,0.004
2001,0.2,0.038,0.101,0.383,2.317,9.962,5.961,6.107,8.198,2.922,0.015,0.0
2002,0.346,0.434,0.298,0.29,4.213,3.107,7.318,6.312,3.306,2.004,0.011,0.362
2003,0.206,1.601,0.04,0.57,0.332,8.565,8.055,5.224,4.592,3.091,0.003,0.241
2004,0.876,0.024,0.151,1.387,1.444,6.922,8.82,8.047,2.379,0.876,0.177,0.013
2005,0.892,0.668,0.374,0.285,0.502,2.312,12.267,7.763,2.533,2.491,0.001,0.006
2006,0.0,0.0,0.359,0.653,1.575,6.434,11.377,7.434,7.726,0.404,0.155,0.126
2007,0.0,2.002,1.186,0.605,2.053,4.47,17.153,9.484,10.461,0.97,0.033,0.001
2008,1.266,0.187,0.148,1.076,2.551,16.63,14.09,13.845,6.967,0.338,0.0,0.003
2009,0.034,0.02,0.038,0.022,1.803,3.328,6.377,10.317,3.542,2.099,0.112,0.131
2010,0.019,0.332,0.007,0.01,2.311,2.328,8.213,8.086,4.662,2.457,0.025,0.041
2011,0.053,0.258,0.323,1.209,2.45,10.572,4.765,7.744,9.126,0.212,0.007,0.014
2012,0.465,0.089,0.275,0.346,0.257,1.694,12.0,8.212,7.957,0.96,0.209,0.001
2013,0.253,1.176,0.069,0.746,3.058,4.822,3.797,6.403,8.233,6.139,0.0,0.0
2014,0.524,1.387,0.126,0.009,2.576,4.22,7.293,11.413,8.325,1.818,0.0,0.133
2015,0.474,0.07,1.193,0.967,0.832,3.971,10.294,10.23,3.439,0.349,0.036,0.004
2016,0.259,0.079,0.2,0.063,3.028,2.686,7.825,3.116,9.595,1.693,0.0,0.0
2017,0.05,0.0,0.426,0.44,2.884,3.047,9.482,9.103,2.542,0.723,0.002,0.0
2018,0.003,0.006,0.092,1.312,1.124,2.101,7.043,5.209,3.306,-9999.0,-9999.0,-9999.0
2019,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2020,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2021,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
