Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.631,0.732,1.971,1.009,2.006,15.273,12.814,10.531,12.852,3.336,0.001,0.075
1981,1.357,1.043,1.946,1.506,3.659,5.611,11.875,10.866,7.287,0.445,0.07,0.352
1982,0.83,0.997,1.986,1.366,1.284,7.775,9.648,14.121,4.949,0.734,0.168,0.001
1983,0.009,0.928,0.245,1.529,1.171,5.633,6.225,5.908,8.97,2.151,0.015,0.624
1984,1.301,0.238,0.012,0.502,0.899,10.143,13.346,15.51,3.915,2.172,0.0,0.0
1985,1.476,0.626,0.022,0.128,1.849,5.387,9.476,10.86,6.29,3.348,0.029,0.001
1986,0.953,0.812,0.497,1.563,1.328,6.97,13.271,6.435,3.713,2.781,1.07,1.152
1987,0.353,0.362,0.461,0.388,1.128,3.258,9.937,5.698,6.507,0.677,1.568,0.22
1988,0.04,1.462,0.558,1.452,1.511,7.405,8.412,11.367,5.496,0.815,0.01,0.001
1989,0.01,0.019,0.127,0.037,1.073,6.293,10.116,8.013,5.336,1.32,0.042,0.16
1990,0.0,0.829,1.174,0.939,4.24,7.313,12.991,8.204,7.887,3.907,1.342,0.002
1991,0.067,0.0,0.479,0.127,0.24,4.966,9.924,14.608,7.991,1.911,0.942,1.332
1992,0.225,0.428,0.055,0.669,1.976,5.37,9.839,9.591,6.032,0.73,0.433,0.011
1993,0.008,0.167,0.442,1.473,2.49,8.045,10.998,9.178,9.737,2.734,0.205,0.0
1994,0.411,0.536,0.068,0.919,0.676,11.543,24.085,13.33,7.403,3.826,0.636,0.0
1995,1.155,0.863,1.025,0.495,2.678,3.583,11.364,10.475,9.542,3.152,3.04,0.218
1996,0.764,0.592,0.391,0.194,0.563,7.066,14.578,11.818,4.767,1.101,0.055,0.002
1997,0.792,0.186,0.347,2.135,0.676,7.813,9.287,16.811,5.527,1.353,1.511,2.075
1998,2.604,0.876,1.635,0.636,1.66,7.546,7.679,9.017,8.547,4.019,1.539,0.0
1999,0.002,0.012,0.002,0.007,3.182,7.426,10.433,12.583,8.018,3.757,0.037,0.0
2000,0.235,0.979,0.008,0.29,2.174,5.923,6.916,5.287,5.946,0.612,0.001,0.001
2001,0.021,0.226,1.273,1.201,2.586,8.526,18.178,9.413,4.453,1.57,0.27,0.0
2002,1.182,0.081,0.778,0.392,1.667,5.254,6.703,8.047,7.262,1.01,0.287,0.048
2003,0.009,0.785,0.939,0.473,0.801,10.19,10.795,10.871,9.489,7.889,0.305,0.851
2004,0.512,0.044,0.492,1.702,1.029,6.82,10.933,16.962,5.089,3.305,0.004,0.03
2005,0.948,0.52,0.476,0.477,0.844,7.156,12.857,7.85,7.229,3.451,0.038,0.893
2006,0.0,0.0,1.216,1.024,3.536,6.821,14.536,12.495,7.286,0.696,0.274,0.001
2007,0.013,1.764,0.357,0.992,1.102,6.276,10.709,11.527,13.491,0.84,0.845,0.0
2008,1.124,0.611,0.524,0.628,1.672,13.8,13.559,13.243,10.486,1.137,0.019,0.0
2009,0.078,0.0,0.254,0.114,2.486,2.772,16.031,8.383,5.882,3.948,0.608,0.087
2010,0.057,0.147,0.086,0.153,2.012,5.458,7.73,6.933,6.321,1.962,0.341,1.196
2011,0.174,0.419,0.103,1.246,2.657,9.036,8.648,11.996,14.971,0.994,0.0,0.047
2012,1.669,0.315,0.126,1.437,0.388,6.862,12.643,15.733,7.376,1.576,1.921,0.297
2013,0.063,0.597,0.299,2.31,1.759,7.525,10.274,10.053,7.627,9.475,0.001,0.0
2014,0.109,1.719,0.856,0.431,2.376,5.536,12.526,10.07,6.609,2.332,0.0,0.241
2015,0.86,0.171,0.452,1.865,1.298,6.28,17.362,13.161,5.239,0.686,0.01,0.637
2016,0.163,0.476,0.688,0.12,2.113,4.066,8.854,12.064,8.779,1.441,0.102,0.0
2017,0.178,0.01,0.611,0.229,2.979,6.367,17.691,9.67,6.444,2.559,0.333,0.015
2018,0.0,0.104,0.116,2.142,2.045,5.267,12.413,11.423,6.115,-9999.0,-9999.0,-9999.0
2019,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2020,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2021,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
