Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,284.291,287.701,291.454,300.234,305.938,305.888,301.157,299.858,298.842,295.537,290.543,286.251
1981,284.166,287.084,290.99,298.711,304.316,307.047,301.693,299.813,299.107,294.43,288.93,284.998
1982,284.859,284.875,288.5,295.631,297.938,303.908,303.984,300.836,300.207,296.568,290.998,286.489
1983,284.209,286.01,291.524,296.298,302.364,305.473,305.002,302.371,300.409,295.245,290.122,286.121
1984,284.043,285.173,294.145,299.429,305.974,306.79,302.793,300.406,296.981,294.306,289.429,285.729
1985,284.226,287.619,294.618,299.265,304.431,306.285,302.133,299.661,298.921,294.003,289.529,286.648
1986,284.229,286.464,291.767,298.842,302.684,305.789,302.881,301.494,299.952,295.509,291.144,285.337
1987,285.709,288.414,293.098,299.291,300.072,304.931,306.558,304.168,302.084,296.824,291.286,287.521
1988,286.406,288.516,292.049,300.934,306.233,307.327,301.898,300.198,299.712,294.205,290.043,286.752
1989,283.403,285.97,291.79,297.256,303.895,305.421,303.959,301.337,300.165,296.026,290.777,286.083
1990,286.711,286.983,290.487,297.332,304.68,307.294,302.727,300.606,298.428,294.141,290.817,286.366
1991,284.546,288.153,293.663,297.616,304.242,304.618,304.974,301.002,298.623,294.586,289.423,286.578
1992,285.087,285.708,291.141,297.545,302.588,306.348,302.916,300.507,297.734,294.902,289.96,286.895
1993,284.266,289.173,290.305,297.842,304.668,305.843,301.088,301.025,298.432,294.751,291.21,287.228
1994,286.093,286.856,294.484,297.228,304.434,306.564,301.501,299.584,296.968,293.853,290.549,286.183
1995,283.445,286.569,291.15,296.684,304.24,306.771,303.854,299.394,297.514,294.974,290.052,286.277
1996,284.606,287.698,292.474,298.628,302.884,304.509,302.684,299.431,297.829,293.792,289.552,285.744
1997,284.068,286.731,292.249,296.465,301.063,304.384,303.488,299.675,298.594,293.81,289.908,284.891
1998,284.305,286.92,290.707,299.432,304.711,304.965,302.309,301.145,300.035,295.852,291.347,287.384
1999,284.781,289.035,294.203,301.124,305.051,305.243,304.496,301.735,301.091,296.182,291.47,287.313
2000,285.558,285.288,291.937,301.239,305.847,303.859,301.329,301.249,299.869,296.794,291.463,287.612
2001,284.612,288.495,293.463,298.906,304.42,303.663,301.234,300.567,299.701,296.889,291.628,287.441
2002,285.514,287.317,293.726,300.671,306.192,306.703,306.214,302.191,298.03,295.731,291.232,287.303
2003,285.052,287.332,292.242,299.83,303.291,306.825,301.209,300.202,298.592,294.817,290.061,286.956
2004,284.958,288.164,295.669,301.557,303.686,304.242,304.2,299.739,299.384,294.299,290.934,287.545
2005,284.324,286.206,293.279,297.6,302.862,306.465,301.777,301.859,299.471,295.22,290.125,286.225
2006,285.529,292.205,292.509,299.28,305.328,304.474,302.472,300.471,298.415,296.246,290.81,286.36
2007,285.201,286.874,291.038,300.384,304.152,306.052,303.645,301.068,299.587,295.486,291.332,286.087
2008,284.148,286.49,295.668,298.452,302.509,301.666,300.53,298.875,297.02,294.6,290.473,287.998
2009,286.918,288.752,293.352,298.204,303.996,305.994,304.475,301.652,298.698,294.865,290.269,286.494
2010,285.693,288.251,296.368,302.408,305.562,305.001,301.278,299.74,297.424,294.857,290.792,285.401
2011,283.489,287.183,292.973,297.684,304.883,303.376,301.096,299.527,297.825,294.428,290.73,286.293
2012,283.346,285.982,292.348,298.194,303.697,307.135,303.874,300.843,298.519,295.122,290.488,286.705
2013,284.218,287.092,293.093,298.763,305.047,304.297,301.266,298.953,298.044,295.686,289.689,286.141
2014,284.986,286.252,291.234,297.237,302.534,307.297,304.093,302.474,297.879,295.185,290.992,285.823
2015,284.468,288.691,291.0,297.38,303.854,304.615,300.777,299.885,298.912,296.279,291.806,286.746
2016,285.997,288.916,293.834,300.052,304.291,305.569,302.131,300.051,299.402,296.595,291.748,288.365
2017,284.872,288.794,292.23,300.22,304.122,303.77,301.893,299.836,298.307,296.026,290.346,287.273
2018,285.083,288.72,294.067,299.422,303.661,304.53,300.9,299.548,297.384,293.798,289.706,284.64
2019,283.398,285.204,289.949,298.786,302.408,306.003,302.41,299.818,298.494,294.131,290.354,284.208
2020,282.538,286.25,289.66,296.091,301.281,303.028,301.976,300.224,299.239,296.283,289.844,286.197
2021,285.293,289.082,294.61,297.647,301.667,303.602,302.411,299.983,298.482,295.322,289.983,285.458
2022,283.499,285.477,294.951,301.726,303.901,305.155,300.793,299.481,298.093,294.301,290.147,286.466
2023,284.384,289.354,292.484,296.192,299.4,302.162,300.129,299.346,298.155,293.933,290.883,286.545
