Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,293.251,296.24,300.734,305.598,305.661,300.248,298.977,298.004,297.737,298.993,297.758,294.376
1981,292.745,297.42,299.926,304.054,305.178,302.79,299.222,298.228,297.61,296.411,293.007,292.661
1982,294.966,296.204,300.024,303.001,303.627,302.402,299.598,297.739,298.399,299.034,297.197,296.742
1983,294.731,295.816,299.966,303.094,305.91,303.897,300.887,298.344,297.789,295.568,292.403,293.403
1984,294.385,294.862,301.74,304.472,306.247,301.822,299.333,298.511,299.039,297.964,295.503,295.833
1985,296.18,296.787,302.174,304.212,306.044,301.982,298.746,297.887,299.158,296.959,295.812,295.773
1986,295.273,297.447,301.629,304.945,305.522,300.992,299.57,297.828,299.795,300.032,297.182,294.505
1987,295.307,296.975,301.141,304.399,303.38,302.723,299.481,298.43,299.599,297.466,296.385,293.558
1988,296.385,298.13,300.63,305.27,306.146,302.494,299.406,298.959,298.378,295.672,293.316,292.765
1989,294.432,296.849,299.759,303.261,305.954,300.788,298.675,297.235,297.976,297.173,296.478,294.04
1990,296.25,296.82,299.431,304.047,303.689,300.303,299.009,298.052,297.542,296.644,294.455,293.414
1991,293.708,297.68,301.542,304.562,306.683,301.585,298.115,297.596,298.547,298.714,296.994,293.887
1992,294.412,295.571,301.055,304.541,306.246,303.417,299.784,297.887,297.346,297.91,296.449,294.444
1993,295.478,296.301,299.493,304.129,306.184,302.561,298.978,297.856,297.474,296.694,293.326,291.046
1994,293.745,295.84,302.413,303.154,305.803,300.639,298.202,297.675,296.781,297.005,294.919,292.591
1995,292.129,296.863,300.943,304.05,305.775,303.807,299.433,299.068,298.151,297.987,295.597,295.563
1996,295.944,297.598,302.155,303.983,305.516,303.443,299.019,297.823,297.584,296.079,294.055,293.099
1997,293.255,295.606,301.193,302.414,304.935,301.572,299.301,298.54,298.052,297.975,297.36,294.044
1998,294.245,295.893,300.587,305.481,307.015,302.291,299.251,298.486,297.931,296.797,293.731,290.992
1999,292.068,298.43,301.854,305.207,304.153,300.591,298.907,298.465,298.251,296.534,294.706,293.231
2000,294.771,295.55,299.331,305.231,303.76,300.356,298.694,298.51,298.197,298.74,297.13,294.679
2001,295.058,297.512,300.508,304.828,305.787,300.293,299.382,297.708,298.918,296.52,295.064,294.54
2002,293.461,298.179,301.348,304.699,306.517,301.922,299.584,297.687,297.857,298.793,297.382,295.817
2003,295.913,297.882,300.956,305.02,305.857,301.764,298.94,298.172,298.022,297.66,297.448,294.917
2004,294.753,297.161,302.488,304.646,304.818,302.116,299.528,297.851,298.297,295.714,295.344,294.032
2005,294.447,297.281,300.767,303.666,305.452,302.76,298.449,297.873,297.854,295.941,292.546,291.877
2006,293.863,298.723,299.806,304.314,305.637,301.042,298.444,297.242,298.025,296.765,294.206,293.111
2007,294.334,297.171,300.949,304.846,305.891,301.058,299.143,298.092,298.086,295.166,294.585,294.583
2008,294.033,295.893,301.351,304.622,304.98,301.318,299.898,298.616,297.575,296.45,295.518,295.361
2009,296.441,298.618,301.779,304.936,305.425,303.349,299.11,299.081,298.408,296.802,294.503,293.389
2010,293.582,298.429,302.473,305.475,306.719,301.832,298.794,298.11,297.82,296.937,296.084,291.885
2011,292.587,296.785,301.183,304.613,305.49,301.257,299.102,298.34,297.498,296.562,295.328,294.905
2012,293.773,296.979,300.185,304.61,305.316,302.22,298.865,298.696,297.969,297.592,295.995,295.959
2013,295.397,298.232,301.101,304.327,306.262,299.958,297.76,297.612,297.867,296.748,293.958,292.192
2014,293.49,295.716,299.19,304.355,306.038,304.402,299.905,298.658,297.688,297.771,296.036,292.953
2015,293.194,297.219,298.932,302.994,306.103,301.466,300.001,299.278,298.617,299.112,297.843,295.985
2016,294.808,298.64,301.85,305.516,306.138,303.205,298.625,298.122,297.725,295.825,293.202,293.521
2017,294.132,298.19,300.919,304.482,306.717,301.571,299.401,298.824,298.441,297.137,293.813,293.584
2018,294.452,298.03,302.026,304.977,306.841,302.35,298.815,298.328,298.342,299.57,297.436,293.266
2019,292.812,296.662,300.695,305.21,305.932,304.287,299.484,298.378,298.108,296.679,294.375,293.081
2020,292.53,296.558,299.81,304.722,306.711,300.382,299.277,298.1,298.276,297.248,294.021,292.405
2021,295.0,296.503,301.975,304.49,304.294,300.572,299.853,299.167,298.128,296.525,294.97,292.441
2022,292.42,296.328,302.206,305.775,306.082,302.349,298.336,298.057,297.913,295.776,292.583,293.867
2023,293.077,297.079,299.464,302.763,304.788,303.465,299.116,298.769,298.76,297.107,295.96,293.36
