Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,295.041,299.469,302.821,304.76,304.207,299.578,299.317,299.046,299.133,298.349,296.762,296.223
1981,296.919,299.289,302.294,305.214,303.534,300.236,299.772,298.844,297.59,296.836,294.719,294.37
1982,295.163,300.085,303.736,304.83,302.217,299.379,298.867,299.117,299.279,298.691,296.467,294.842
1983,296.491,300.26,303.526,305.878,305.709,300.997,299.549,298.988,298.383,298.043,295.939,296.499
1984,297.925,299.017,300.904,304.287,305.625,300.638,298.831,299.207,299.633,297.718,296.872,296.687
1985,297.169,300.51,303.248,305.485,304.161,299.153,298.669,298.646,299.565,297.412,296.236,296.447
1986,295.8,299.183,303.251,306.092,305.486,299.521,299.257,299.627,299.468,298.726,296.967,297.212
1987,296.849,298.329,302.081,305.584,303.869,300.639,300.375,299.068,299.858,297.841,296.636,295.497
1988,295.484,300.9,303.476,304.326,304.829,300.425,298.928,298.741,297.49,297.074,295.959,295.414
1989,296.644,299.015,301.608,305.144,304.694,300.394,298.74,298.756,298.496,298.692,296.824,296.322
1990,296.8,299.657,303.17,306.282,302.697,299.745,299.344,299.16,300.178,298.702,297.454,296.419
1991,298.125,300.068,304.229,306.479,307.248,300.497,298.946,299.227,299.97,298.689,295.214,294.493
1992,294.377,299.67,302.675,305.285,304.249,300.732,298.758,298.833,299.135,298.552,296.985,293.852
1993,296.282,298.062,302.78,305.944,305.649,300.974,299.739,299.055,298.345,297.46,295.975,294.113
1994,295.678,299.561,303.316,304.85,304.837,300.432,299.032,298.99,299.618,297.55,295.819,293.706
1995,295.763,299.402,302.818,304.692,302.847,301.302,299.286,298.948,298.282,297.658,296.679,294.921
1996,296.736,298.876,302.776,303.472,305.364,300.357,299.171,298.856,298.135,296.837,295.679,294.459
1997,295.082,298.396,303.104,303.826,304.671,301.273,299.358,299.091,298.992,299.132,298.189,297.161
1998,297.76,300.107,304.173,306.857,305.619,302.076,299.407,298.645,298.275,297.275,296.178,294.087
1999,295.368,299.313,303.343,304.764,301.919,300.383,299.344,299.146,299.389,297.337,295.512,294.366
2000,296.823,299.408,301.949,305.881,303.274,299.509,298.966,298.753,299.361,297.569,296.688,295.136
2001,297.032,299.982,303.54,303.699,304.602,300.69,299.798,299.389,298.784,297.135,295.839,294.084
2002,296.297,298.366,302.986,306.018,303.378,300.633,301.177,299.925,300.686,298.723,296.698,295.689
2003,296.973,300.915,303.186,305.498,306.557,302.146,300.286,299.834,300.608,298.91,296.48,295.72
2004,296.893,298.868,303.104,303.97,300.641,299.769,298.812,299.341,298.929,298.423,296.811,295.516
2005,297.881,300.112,303.264,303.459,304.395,300.251,298.895,298.41,298.003,297.213,293.966,293.847
2006,294.622,297.581,301.189,305.159,303.435,300.273,299.674,299.529,299.588,298.959,296.626,294.993
2007,296.191,298.587,303.22,304.541,302.809,299.813,298.923,298.359,298.004,297.008,294.724,295.287
2008,295.761,298.867,300.025,303.353,303.671,299.743,299.381,298.743,297.993,297.66,296.504,294.936
2009,296.017,299.833,302.806,305.41,303.361,299.659,299.432,299.768,298.646,297.361,296.888,295.693
2010,296.169,300.26,303.542,304.396,304.161,300.762,298.588,298.531,298.141,298.28,296.512,294.595
2011,295.068,298.254,302.282,302.868,303.668,300.193,299.372,298.951,299.622,299.136,296.804,296.084
2012,296.854,299.529,302.758,303.569,303.552,301.476,299.991,299.227,299.347,298.135,296.715,296.699
2013,297.286,298.959,302.951,305.221,302.769,299.325,298.758,299.373,298.072,298.097,296.935,295.593
2014,296.757,299.083,301.742,305.167,303.026,301.153,299.941,299.463,298.747,298.072,295.907,295.314
2015,295.859,297.835,301.735,302.822,303.171,300.292,300.581,300.434,299.115,298.515,296.572,295.948
2016,296.156,300.602,303.659,307.053,304.716,299.414,299.307,299.753,299.072,299.107,298.214,295.928
2017,296.444,298.518,302.411,306.176,304.952,300.507,299.95,299.85,298.596,297.286,295.938,294.896
2018,295.982,298.216,301.959,305.584,303.995,300.245,300.429,299.985,300.149,299.187,298.679,297.34
2019,295.856,299.882,304.013,305.861,305.761,301.916,300.302,299.602,298.964,297.66,296.747,295.96
2020,297.4,299.573,303.556,305.222,304.763,300.499,299.066,298.806,297.978,297.596,296.26,294.657
2021,295.961,296.845,301.85,303.909,303.202,299.877,299.02,299.275,299.312,298.765,296.876,294.836
2022,296.041,298.6,302.903,305.129,302.198,299.706,298.907,298.462,298.126,297.025,295.692,296.119
2023,295.213,299.166,301.528,304.721,303.38,302.793,299.966,301.289,299.788,300.673,299.186,297.091
