Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.562,0.138,0.172,0.322,0.173,13.48,7.156,11.757,5.333,0.07,0.008,0.977
1981,0.957,0.206,1.282,0.07,1.15,7.708,13.122,9.45,12.091,1.062,0.166,0.965
1982,3.658,0.862,0.303,0.988,0.572,4.672,12.108,3.839,4.675,0.979,0.336,0.0
1983,0.166,0.796,0.117,0.134,0.169,4.105,10.366,5.743,7.79,1.876,0.002,0.028
1984,1.006,1.031,0.001,0.009,0.036,2.946,5.374,5.456,1.314,2.2,0.0,0.0
1985,0.578,0.107,0.01,0.319,0.465,5.109,5.096,6.702,2.181,5.748,0.0,0.1
1986,0.458,1.245,0.051,0.001,0.628,6.251,7.149,6.395,3.16,0.215,0.26,0.719
1987,1.255,0.219,0.435,0.004,0.666,4.294,6.897,8.902,0.992,2.071,2.067,0.285
1988,0.018,0.013,0.143,0.599,0.336,5.473,7.63,8.329,8.308,1.879,0.402,0.05
1989,0.001,0.0,1.853,0.019,0.092,5.407,5.092,5.668,2.325,0.247,0.002,2.121
1990,0.174,0.112,0.326,0.0,2.715,9.233,8.082,7.715,3.18,3.661,0.0,0.003
1991,0.0,0.001,0.0,0.0,0.001,5.573,8.815,6.189,0.23,0.142,0.408,0.021
1992,0.001,0.0,0.014,0.163,0.231,3.082,5.334,10.371,4.0,1.748,0.968,0.0
1993,0.0,0.306,2.194,0.06,0.68,6.767,11.753,5.949,9.022,2.901,0.003,0.201
1994,0.364,1.336,0.0,0.607,0.219,5.651,13.842,10.941,7.767,2.615,0.283,0.0
1995,1.436,0.023,1.78,0.288,0.229,3.476,11.191,5.246,7.77,1.267,0.004,0.055
1996,0.11,0.405,0.161,1.146,0.166,0.955,7.201,7.036,5.114,2.43,0.427,0.0
1997,1.177,0.0,0.003,0.331,0.275,4.367,6.105,7.654,4.075,2.243,3.479,2.189
1998,0.24,1.06,0.948,0.161,0.422,3.843,7.41,7.597,6.741,2.276,2.391,0.0
1999,0.015,0.681,0.0,0.0,0.898,4.603,6.945,8.872,7.553,4.036,0.0,0.0
2000,0.0,0.677,0.0,0.0,1.81,4.643,8.625,5.973,2.402,0.282,0.0,0.452
2001,0.078,0.007,0.623,0.707,1.199,7.874,5.827,7.239,3.834,4.423,0.0,0.0
2002,0.158,0.511,0.081,0.259,1.384,9.48,3.087,10.121,2.597,0.883,0.2,0.004
2003,0.017,1.267,1.261,0.327,0.004,8.783,9.816,9.094,5.026,0.589,0.054,0.16
2004,0.991,0.057,0.036,0.124,0.646,3.65,7.979,5.701,2.704,0.707,0.607,0.0
2005,2.722,0.043,0.582,0.204,0.267,4.943,10.647,4.783,9.252,2.663,0.0,0.023
2006,0.0,0.002,3.191,0.119,1.753,4.51,11.559,11.563,8.757,0.291,0.301,0.004
2007,0.001,0.141,0.161,0.214,0.212,7.75,7.469,6.504,7.063,0.165,0.541,0.005
2008,0.151,0.016,0.549,0.159,0.319,5.741,6.764,5.616,6.839,1.061,0.059,0.001
2009,0.09,0.0,0.237,0.018,0.91,5.217,10.376,5.69,2.833,2.136,2.222,0.337
2010,0.526,0.206,0.25,0.014,0.085,5.201,11.657,14.132,6.597,1.238,1.898,0.053
2011,0.0,0.274,0.119,1.539,0.315,4.464,7.339,9.054,6.112,0.119,0.0,0.104
2012,0.295,0.011,0.001,0.042,0.098,4.401,13.179,5.963,9.51,0.762,0.328,0.076
2013,0.501,0.514,0.35,0.309,0.037,12.828,17.235,5.97,3.921,3.837,0.04,0.011
2014,0.185,1.169,1.113,0.384,0.493,1.785,12.0,4.647,5.077,0.235,0.125,0.426
2015,0.913,0.664,1.206,1.802,0.505,8.682,4.476,11.736,5.098,0.257,0.0,0.0
2016,0.068,0.208,0.318,0.013,0.623,5.15,16.681,5.126,5.304,1.707,0.0,0.0
2017,0.011,0.037,0.033,0.0,0.479,4.604,7.284,5.448,4.277,2.752,0.051,0.0
2018,0.0,0.477,0.1,0.412,0.194,7.86,7.89,6.326,3.042,-9999.0,-9999.0,-9999.0
2019,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2020,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2021,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
