Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.32,1.496,2.527,0.563,5.25,12.46,16.01,7.671,8.016,4.239,0.009,0.234
1981,0.918,1.763,3.935,3.71,10.531,5.848,12.5,10.97,10.185,0.123,0.217,3.021
1982,0.292,1.717,2.259,4.458,2.326,10.644,6.972,13.633,3.467,0.927,0.378,0.0
1983,0.021,0.822,0.783,0.808,5.026,4.256,3.876,5.167,5.543,2.727,0.054,0.324
1984,0.685,0.025,0.007,1.773,3.747,17.776,8.091,9.942,3.394,2.039,0.0,0.001
1985,0.45,0.333,0.273,1.286,1.833,8.083,5.638,9.404,6.473,2.87,0.204,0.008
1986,0.238,0.116,0.142,1.305,3.495,8.204,10.132,4.478,13.559,5.812,2.845,0.554
1987,0.061,0.213,0.441,2.68,2.928,6.415,12.674,9.578,4.455,1.637,0.75,0.097
1988,0.001,1.005,0.841,1.819,3.177,15.379,6.076,4.862,7.111,1.785,2.719,0.13
1989,0.003,0.117,0.15,0.471,2.817,7.288,8.751,5.452,6.992,5.319,0.016,0.136
1990,0.0,1.713,2.596,0.926,5.203,7.233,17.511,6.357,10.123,2.546,0.793,0.055
1991,0.154,0.063,0.116,0.061,0.179,11.282,9.479,5.554,7.239,4.349,0.1,1.324
1992,0.22,1.47,0.0,0.193,6.806,7.968,9.903,7.595,6.378,2.223,0.065,0.007
1993,0.551,0.506,1.821,2.547,4.206,7.59,7.712,10.282,10.362,3.035,0.807,0.0
1994,0.349,1.221,0.595,1.89,2.914,9.627,9.284,9.201,3.382,2.464,0.66,0.0
1995,0.341,1.144,0.39,0.362,6.559,6.251,9.42,8.143,12.815,2.259,5.007,0.005
1996,0.517,0.217,0.259,1.293,0.867,7.082,5.914,13.93,3.313,4.395,0.001,0.005
1997,0.717,0.563,1.963,4.338,3.38,5.49,12.091,14.053,6.314,0.444,0.342,0.339
1998,1.185,1.152,5.359,1.283,2.779,5.064,7.922,9.008,7.796,4.949,4.494,0.0
1999,0.0,0.003,0.171,0.048,3.731,7.822,10.823,11.448,15.488,7.138,0.034,0.025
2000,0.13,1.135,0.142,2.441,6.952,7.492,10.268,8.398,6.469,4.144,0.04,0.0
2001,0.0,0.374,0.808,1.066,8.609,11.497,8.718,7.714,6.731,6.221,0.655,0.005
2002,0.578,0.007,0.735,1.575,5.776,8.236,7.892,9.891,6.409,2.556,2.131,0.009
2003,0.002,0.282,3.933,0.561,2.644,10.139,7.589,5.829,4.611,9.498,0.193,0.564
2004,0.056,0.005,0.248,2.442,1.676,9.614,5.642,9.032,10.825,6.636,0.0,0.0
2005,0.859,0.062,1.817,1.229,3.866,4.118,8.632,9.304,5.092,9.686,0.007,0.119
2006,0.0,0.0,0.316,1.95,4.802,4.979,12.834,9.663,12.416,1.433,0.239,0.001
2007,0.048,1.943,0.598,1.089,2.355,9.161,20.28,8.119,15.456,5.19,1.278,0.0
2008,1.796,0.672,0.368,2.324,4.146,10.681,10.035,8.004,8.738,4.239,0.002,0.212
2009,0.026,0.291,1.149,0.159,8.448,3.869,9.473,13.584,11.407,3.421,0.895,0.014
2010,0.002,0.895,0.315,0.741,6.257,7.719,7.284,7.146,9.876,4.378,0.259,1.812
2011,0.025,0.158,0.827,2.181,5.916,12.401,8.846,15.586,9.323,1.324,0.043,0.163
2012,1.551,0.416,0.171,2.907,2.146,3.681,9.055,8.177,8.111,1.67,2.074,0.509
2013,0.112,0.351,0.342,1.745,7.452,9.615,9.408,11.838,9.666,10.478,0.0,0.002
2014,0.004,1.01,0.614,0.066,4.106,8.664,8.818,8.72,7.297,2.101,0.0,0.156
2015,1.253,0.661,1.474,3.83,1.52,8.781,24.581,7.71,8.209,1.605,0.034,0.203
2016,0.189,2.78,0.743,0.195,8.744,6.73,15.825,21.112,8.353,3.82,1.938,0.004
2017,0.017,0.016,2.823,1.686,4.249,9.654,28.158,11.949,9.183,14.084,1.269,1.787
2018,0.0,0.048,0.234,4.49,4.4,11.718,15.395,9.049,7.249,-9999.0,-9999.0,-9999.0
2019,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2020,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2021,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
