Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.151,0.167,0.169,0.006,0.03,10.164,8.548,17.422,3.037,0.218,0.006,1.317
1981,0.422,0.135,1.027,0.632,0.946,4.732,10.377,11.181,3.312,0.986,0.582,0.821
1982,3.897,0.447,0.14,0.341,0.516,4.572,12.868,18.743,3.325,2.159,1.076,0.038
1983,0.409,0.16,0.0,0.162,0.403,2.084,8.509,11.342,12.227,1.571,0.0,0.045
1984,1.282,0.47,0.0,0.024,0.028,2.875,5.73,18.26,3.362,0.046,0.0,0.014
1985,0.334,0.152,0.027,0.079,0.432,3.108,6.151,16.678,7.266,4.671,0.0,0.01
1986,0.199,2.442,0.391,0.001,0.424,2.541,19.869,6.725,3.082,0.252,0.007,0.225
1987,0.673,0.813,0.073,0.0,0.494,2.285,5.028,14.809,4.397,3.295,0.131,0.407
1988,0.231,0.006,0.078,0.058,0.301,4.329,10.826,7.335,2.705,0.461,0.059,0.015
1989,0.118,0.0,0.766,0.0,0.086,3.302,5.664,9.889,3.921,0.004,0.002,0.452
1990,0.079,0.835,0.099,0.001,1.136,9.444,9.478,13.131,12.813,0.695,0.002,0.001
1991,0.0,0.059,0.158,0.0,0.0,4.068,11.751,13.656,0.591,0.027,0.156,0.082
1992,0.017,0.011,0.115,0.003,0.219,1.114,5.521,14.988,4.095,2.054,0.034,0.0
1993,0.0,0.364,0.298,0.116,0.119,3.573,8.821,8.183,13.59,0.588,0.002,0.031
1994,0.48,0.38,0.0,0.64,0.067,8.751,13.988,14.077,3.66,0.26,0.169,0.0
1995,0.988,0.136,1.79,0.216,0.054,1.572,11.459,11.116,6.951,0.698,0.007,0.495
1996,0.967,0.876,0.111,0.094,0.104,1.907,17.584,15.804,4.456,1.322,0.01,0.0
1997,0.287,0.0,0.005,0.303,1.389,3.473,10.408,13.844,4.324,2.553,2.373,2.54
1998,0.104,0.097,0.729,0.414,0.051,4.622,9.044,8.705,5.495,0.58,0.33,0.0
1999,0.078,0.979,0.0,0.001,0.296,3.103,14.032,6.682,8.003,1.302,0.0,0.007
2000,0.004,0.059,0.0,0.013,1.155,2.174,10.448,5.752,1.998,0.013,0.0,0.066
2001,0.02,0.047,0.102,0.317,1.787,8.387,12.934,7.531,0.871,1.681,0.028,0.0
2002,0.033,0.806,0.194,0.259,0.448,2.647,1.608,18.448,3.172,0.259,0.162,0.1
2003,0.251,1.348,0.049,0.134,0.008,4.876,10.398,9.891,10.899,0.667,0.014,0.147
2004,1.168,0.0,0.001,0.043,0.264,2.725,9.413,13.81,1.57,1.151,0.122,0.058
2005,0.584,0.036,0.746,0.045,0.082,3.551,21.61,4.184,7.202,0.082,0.0,0.034
2006,0.0,0.012,2.305,0.259,1.307,2.657,12.884,19.278,4.96,0.488,0.15,0.02
2007,0.024,1.517,0.254,0.035,0.833,3.505,12.397,9.149,6.286,0.03,0.003,0.107
2008,0.004,0.057,0.282,0.11,0.499,11.271,9.017,7.53,5.002,0.145,0.359,0.0
2009,0.783,0.015,0.037,0.185,0.35,3.734,10.433,5.673,5.472,2.833,1.999,0.612
2010,0.231,0.346,0.063,0.003,0.016,3.522,10.654,8.609,5.532,1.517,2.366,0.083
2011,0.0,0.124,0.015,0.065,0.378,15.768,16.967,11.929,7.47,0.019,0.0,0.267
2012,0.287,0.0,0.013,0.126,0.128,2.194,13.633,13.868,3.355,0.091,0.012,0.04
2013,0.061,1.772,0.719,0.797,0.001,12.925,17.844,16.96,1.538,2.376,0.062,0.213
2014,1.292,1.924,0.419,0.185,0.205,1.816,11.544,9.086,5.123,0.756,0.0,1.214
2015,1.345,0.634,1.771,0.396,0.269,5.22,14.43,11.311,1.517,0.524,0.024,0.011
2016,0.587,0.02,0.356,0.001,0.975,4.46,21.688,15.847,2.02,0.877,0.0,0.0
2017,0.084,0.236,0.151,0.002,0.419,4.895,9.93,3.965,5.634,0.124,0.0,0.004
2018,0.0,0.349,0.073,0.173,0.011,3.489,17.856,8.175,5.635,-9999.0,-9999.0,-9999.0
2019,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2020,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2021,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
