Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,286.785,291.495,295.841,304.806,309.59,308.998,303.488,302.682,302.311,299.694,294.404,289.07
1981,287.768,290.985,296.041,304.112,308.985,310.728,302.785,302.946,304.006,298.76,292.147,287.673
1982,287.433,288.632,293.831,300.935,302.234,307.241,306.573,302.022,300.836,299.233,294.137,289.058
1983,286.736,288.796,295.21,299.384,305.821,308.445,306.933,302.757,301.609,298.102,292.324,288.606
1984,286.417,288.184,298.648,303.81,309.528,311.088,306.554,304.794,299.352,296.602,292.726,288.789
1985,287.331,290.755,298.801,303.718,308.562,309.254,304.917,302.091,300.815,295.655,292.344,288.944
1986,286.508,288.894,295.445,303.226,307.185,309.89,306.138,305.17,303.597,299.225,294.464,287.585
1987,288.197,291.434,297.348,303.35,304.857,310.543,310.869,308.655,304.627,300.506,294.414,289.364
1988,289.155,292.13,295.818,305.061,310.212,310.658,304.718,301.652,301.093,296.709,293.172,289.054
1989,285.683,288.856,296.017,301.92,308.127,309.828,307.723,305.935,302.819,299.569,294.231,289.061
1990,289.993,290.559,294.064,302.421,308.405,310.37,305.361,302.412,300.972,297.059,293.318,288.665
1991,286.948,291.241,297.103,302.767,308.768,309.059,309.16,304.007,300.216,297.039,292.162,289.189
1992,287.694,289.344,296.198,302.577,307.334,310.881,306.725,303.7,301.391,298.808,293.393,290.327
1993,288.192,292.931,295.017,303.032,309.063,309.514,303.913,304.017,301.039,298.416,294.019,289.426
1994,289.334,290.204,298.926,301.998,309.241,310.608,304.755,301.69,299.413,297.495,294.143,289.353
1995,286.253,290.476,295.15,302.193,308.834,310.742,308.119,302.27,300.203,297.713,292.956,289.47
1996,287.893,291.096,297.69,303.561,307.562,308.645,305.347,301.644,300.301,296.34,292.055,287.737
1997,286.645,290.557,296.245,301.395,305.901,307.309,307.515,304.017,303.016,298.201,293.29,287.278
1998,286.147,289.344,294.268,303.78,308.845,308.325,304.979,303.48,301.828,297.61,292.929,288.798
1999,286.846,290.956,297.362,304.598,308.869,309.547,307.668,305.635,303.724,299.62,294.832,289.828
2000,288.103,288.322,295.338,305.048,309.511,307.71,304.581,304.008,303.568,300.266,294.954,289.566
2001,286.847,291.494,297.303,302.929,308.709,307.432,305.296,304.266,304.1,300.701,294.887,289.55
2002,287.224,290.028,297.339,304.854,309.458,309.287,311.048,305.487,300.76,299.019,294.282,289.857
2003,286.7,290.413,296.402,304.449,307.449,309.847,302.999,302.144,300.858,297.019,292.117,288.563
2004,286.553,290.766,299.181,305.166,307.286,308.386,307.607,302.48,302.699,298.376,293.818,289.526
2005,287.004,289.922,297.39,302.247,307.477,310.573,304.126,305.061,301.834,297.401,292.707,287.43
2006,287.484,295.809,296.512,304.055,308.985,307.568,304.794,302.9,302.183,300.547,294.362,289.257
2007,287.854,290.721,295.124,304.646,307.782,309.269,305.568,302.595,302.623,298.312,293.911,288.453
2008,287.212,289.526,299.544,302.814,306.289,305.576,303.88,301.52,300.342,297.94,293.099,290.259
2009,288.408,291.436,297.988,303.211,308.877,309.815,308.155,304.655,300.799,297.305,293.013,288.754
2010,287.498,291.04,299.804,306.422,309.917,310.505,305.16,301.98,299.68,297.263,292.595,286.453
2011,284.487,289.748,295.692,302.091,309.023,307.93,304.203,302.049,300.227,297.808,294.009,288.428
2012,285.881,289.0,296.442,303.167,308.213,311.469,306.927,302.67,299.924,297.271,291.861,287.72
2013,285.155,289.003,296.017,303.023,308.809,307.716,303.516,301.396,300.268,297.224,290.854,287.561
2014,286.449,288.434,294.461,301.402,306.849,310.702,307.034,304.62,302.374,299.613,293.669,287.486
2015,285.825,291.238,294.539,301.169,308.294,308.302,304.018,302.86,302.433,299.678,294.762,289.011
2016,288.74,291.69,298.049,305.176,308.813,309.7,304.076,301.84,301.999,299.395,293.744,289.961
2017,287.484,291.027,296.949,305.151,309.054,308.025,304.19,303.721,301.736,299.119,292.43,288.549
2018,286.848,292.402,298.621,304.227,308.527,309.412,304.881,302.006,299.834,296.93,292.747,286.79
2019,285.909,288.62,294.508,303.925,307.26,310.794,306.707,303.227,302.726,298.692,294.373,285.942
2020,285.789,289.108,294.316,301.498,306.773,308.186,306.104,303.205,303.303,299.35,292.638,288.423
2021,286.325,291.915,299.019,303.072,305.121,306.539,305.198,302.025,300.31,297.224,290.809,286.583
2022,285.158,288.294,297.974,305.959,308.216,309.015,305.641,304.029,302.799,296.724,291.833,287.585
2023,285.523,291.984,296.71,300.968,304.112,306.707,303.632,302.707,301.69,298.164,293.686,288.978
