Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.068,0.157,0.6,0.023,0.286,4.088,7.264,3.995,0.871,0.21,0.082,0.607
1981,0.756,0.178,0.719,0.007,0.536,4.004,10.539,2.882,1.749,0.033,0.875,0.053
1982,2.112,0.443,0.861,3.185,2.443,1.816,6.205,9.546,0.155,0.482,0.567,0.317
1983,0.521,0.122,0.086,3.097,1.029,0.865,6.798,4.752,2.997,1.311,0.0,0.053
1984,0.048,0.079,0.0,0.378,0.019,0.488,4.73,5.152,3.706,0.016,0.0,0.01
1985,0.217,0.0,0.022,0.365,0.077,0.664,8.179,5.544,1.327,2.313,0.0,0.409
1986,0.435,0.644,0.117,0.054,0.756,1.186,4.543,3.267,1.08,0.359,0.0,0.073
1987,0.811,0.458,0.204,0.045,1.857,0.626,1.479,3.331,1.108,0.167,0.0,0.275
1988,0.046,0.211,0.616,0.126,0.129,1.367,6.637,7.227,2.265,0.059,0.006,0.046
1989,0.904,0.035,0.411,0.01,0.03,0.764,2.24,5.358,1.547,0.043,0.063,0.078
1990,0.0,2.43,0.04,0.099,0.939,1.534,6.775,7.194,5.14,0.125,0.287,0.018
1991,0.0,0.418,0.047,0.076,0.14,1.151,4.027,8.063,3.559,0.041,0.149,0.407
1992,0.437,0.388,0.129,0.014,0.269,0.293,5.044,6.066,4.103,0.62,0.331,0.0
1993,0.09,0.845,0.177,0.137,0.24,3.302,6.492,3.317,5.621,0.092,0.0,0.0
1994,0.792,0.125,0.009,0.546,0.286,1.992,9.447,6.986,2.026,0.006,0.007,0.0
1995,1.228,0.628,0.519,0.035,0.019,0.982,4.545,12.115,3.218,0.026,0.011,0.058
1996,0.279,1.011,0.095,0.034,0.417,3.893,5.069,7.678,5.016,0.907,0.001,0.014
1997,0.125,0.027,0.343,0.831,1.1,1.581,4.494,5.665,1.544,1.981,0.392,0.989
1998,0.022,0.5,0.466,0.098,0.146,2.172,6.054,3.663,5.468,1.382,0.324,0.0
1999,0.653,0.108,0.004,0.0,0.337,0.862,2.929,3.031,1.725,0.508,0.0,0.0
2000,0.203,0.51,0.171,0.03,0.66,1.962,4.518,2.766,0.68,0.015,0.01,0.064
2001,0.129,0.144,0.071,0.618,1.139,2.676,5.201,3.015,0.655,0.61,0.0,0.002
2002,0.425,0.74,0.034,0.082,1.585,1.107,0.236,2.682,2.752,0.025,0.003,0.655
2003,0.406,0.808,0.055,0.023,0.232,2.887,8.837,4.201,2.485,0.114,0.005,0.498
2004,0.252,0.002,0.0,1.258,0.358,1.365,2.909,9.707,1.075,2.376,0.005,0.025
2005,0.107,0.608,0.479,0.4,0.269,2.513,6.304,1.251,3.536,0.0,0.045,0.004
2006,0.009,0.001,0.504,0.036,1.318,3.469,5.197,2.237,1.888,0.168,0.003,0.05
2007,0.072,1.747,1.018,0.031,0.938,2.529,3.82,5.617,2.273,0.0,0.017,0.042
2008,0.024,0.032,0.108,0.634,2.004,4.206,5.066,4.381,3.585,0.02,0.066,0.009
2009,0.081,0.074,0.171,0.125,0.964,1.159,3.528,3.7,3.053,1.339,0.51,0.04
2010,0.173,0.443,0.007,0.04,0.115,0.752,6.332,8.738,4.788,0.078,1.548,0.276
2011,0.002,0.989,0.068,0.222,0.601,3.279,4.186,5.935,5.867,0.0,0.0,0.094
2012,0.297,0.041,0.041,0.498,0.127,0.235,4.479,13.126,3.045,0.116,0.011,0.042
2013,0.469,1.618,0.256,0.229,0.142,4.73,6.713,10.134,2.653,1.879,0.062,0.165
2014,0.755,1.406,0.505,0.337,0.787,0.581,4.426,6.196,2.039,0.129,0.0,0.494
2015,0.852,0.072,2.314,1.228,0.373,1.754,4.729,4.623,0.78,0.666,0.026,0.109
2016,0.013,0.031,0.326,0.0,0.779,1.758,11.34,6.103,0.694,0.27,0.0,0.0
2017,0.708,0.0,0.528,0.187,1.112,3.11,2.997,3.596,1.789,0.0,0.005,0.158
2018,0.027,0.063,0.019,0.939,0.571,2.097,8.675,5.369,4.048,-9999.0,-9999.0,-9999.0
2019,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2020,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2021,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
