Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.262,0.004,0.148,0.132,0.178,8.535,5.982,8.27,1.934,0.038,0.279,0.433
1981,0.576,0.09,0.543,0.046,0.464,3.701,5.32,4.706,10.179,2.992,0.249,0.756
1982,1.403,0.231,0.217,1.02,1.836,1.94,7.006,3.924,2.631,0.781,0.47,0.0
1983,0.002,0.007,0.081,0.003,0.007,1.241,4.342,6.15,11.534,0.452,0.0,0.087
1984,0.199,1.012,0.013,0.009,0.003,2.326,4.397,1.563,2.92,2.977,0.002,0.001
1985,0.252,0.001,0.006,0.102,0.23,3.415,7.312,1.73,0.747,2.138,0.161,0.006
1986,0.057,0.243,0.0,0.004,0.049,4.865,3.169,4.715,1.599,0.311,0.251,0.729
1987,0.188,0.256,0.107,0.014,1.401,3.99,4.602,6.96,0.778,4.185,1.364,0.417
1988,0.0,0.016,0.001,0.116,0.789,4.354,5.321,5.467,12.223,1.766,0.53,0.103
1989,0.002,0.0,1.448,0.558,0.065,5.639,7.748,4.38,5.346,0.838,0.022,0.267
1990,0.102,0.013,0.009,0.0,4.423,4.958,4.466,6.68,3.238,6.927,0.036,0.005
1991,0.0,0.0,0.0,0.006,0.171,13.585,4.943,1.556,2.075,0.069,0.383,0.004
1992,0.0,0.0,0.0,0.018,0.077,8.069,1.984,6.592,2.994,1.254,0.725,0.0
1993,0.009,0.153,0.757,0.06,0.215,4.804,7.597,7.013,6.424,5.927,0.107,1.214
1994,0.346,0.101,0.0,0.772,1.296,4.023,6.622,6.014,4.455,1.999,1.305,0.0
1995,0.883,0.122,0.419,0.102,0.324,3.226,5.444,2.105,5.571,1.792,0.022,0.002
1996,0.175,0.111,0.027,0.098,0.147,1.17,7.514,4.471,5.972,2.991,0.107,0.0
1997,0.619,0.0,0.032,0.168,0.063,3.23,5.145,4.968,3.979,0.968,3.232,1.415
1998,0.025,0.029,0.117,0.012,0.752,7.115,5.491,8.83,6.081,3.699,1.52,0.0
1999,0.0,0.388,0.0,0.0,1.204,6.296,3.6,3.579,5.776,2.874,0.0,0.0
2000,0.0,0.371,0.004,0.027,4.335,3.311,4.568,9.52,2.131,0.362,0.021,0.47
2001,0.022,0.0,0.207,0.108,0.266,4.377,1.747,7.087,4.14,4.215,0.035,0.0
2002,0.03,0.093,0.077,0.634,0.126,7.145,1.924,7.38,3.271,0.675,0.04,0.001
2003,0.026,0.592,0.141,0.316,0.004,6.674,6.672,3.995,2.094,0.467,0.003,0.148
2004,0.31,0.018,0.031,0.018,1.243,2.338,5.455,3.249,7.717,1.828,0.414,0.0
2005,0.437,0.02,0.382,0.135,0.362,3.376,12.655,4.457,8.845,2.888,0.0,0.001
2006,0.0,0.0,1.528,0.018,3.131,5.273,6.945,11.418,9.962,1.844,1.492,0.007
2007,0.003,0.005,0.001,0.46,0.074,5.951,6.466,7.564,6.477,0.145,0.133,0.0
2008,0.098,0.006,0.806,0.058,0.006,1.963,2.498,4.814,9.517,0.551,0.192,0.081
2009,0.001,0.0,0.134,0.098,1.119,2.17,6.816,5.197,5.396,1.661,3.933,0.147
2010,0.322,0.081,0.306,0.019,0.24,5.087,9.776,8.116,3.731,2.186,2.627,0.006
2011,0.0,0.178,0.147,0.419,0.383,3.478,8.207,6.734,3.791,1.724,0.0,0.0
2012,0.083,0.0,0.0,0.172,0.342,4.83,6.299,3.916,4.426,1.962,0.049,0.055
2013,0.236,0.254,0.016,0.079,0.102,7.17,8.773,2.597,5.868,2.831,1.523,0.96
2014,0.202,0.623,1.878,0.455,0.417,1.651,6.648,5.6,3.09,0.609,1.035,0.705
2015,0.492,0.568,1.623,1.365,0.398,7.032,1.922,6.033,7.101,0.68,0.089,0.0
2016,0.001,0.211,0.466,0.022,0.398,4.493,10.544,3.543,6.596,1.914,0.0,0.0
2017,0.0,0.001,0.08,0.0,0.097,6.153,4.644,6.458,7.531,2.422,0.053,0.004
2018,0.0,0.112,0.085,0.086,0.034,5.691,5.519,7.91,1.506,-9999.0,-9999.0,-9999.0
2019,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2020,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2021,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
