Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.859,1.379,3.103,5.405,9.65,13.039,10.497,18.371,9.096,3.207,0.098,0.0
1981,0.86,1.239,2.877,4.177,7.035,8.93,12.027,8.262,7.529,0.766,0.109,2.367
1982,0.217,1.087,0.507,9.039,6.395,9.004,10.908,5.012,4.453,0.693,1.127,0.093
1983,0.379,0.47,0.831,2.987,3.747,6.318,5.956,4.42,9.125,3.866,0.152,0.458
1984,0.324,0.272,0.098,3.739,5.453,6.173,12.797,3.85,6.731,1.953,0.035,0.369
1985,0.02,0.405,1.484,4.378,2.933,5.499,8.395,3.999,9.928,0.472,0.113,0.831
1986,0.126,0.155,0.265,5.311,1.553,5.857,6.244,6.804,5.449,5.568,0.9,0.108
1987,0.237,1.828,1.728,3.572,3.377,6.283,11.626,8.96,10.768,2.231,0.282,0.089
1988,0.125,0.935,2.379,3.835,12.128,5.727,12.055,10.924,7.932,2.921,2.439,0.308
1989,0.308,1.515,0.293,3.815,5.119,8.644,12.589,5.054,8.561,3.178,0.426,0.179
1990,0.502,1.202,1.824,8.797,4.606,8.773,16.852,5.707,7.65,4.784,0.101,0.0
1991,0.019,0.04,0.265,1.711,3.072,7.904,7.822,10.946,8.893,4.919,0.447,0.654
1992,0.423,1.311,1.361,3.45,5.706,8.484,8.977,7.686,3.714,1.871,0.213,0.402
1993,1.807,2.648,1.495,3.368,9.651,14.475,8.741,12.677,6.706,1.575,0.049,0.207
1994,0.56,0.807,2.988,4.13,8.172,8.529,6.971,11.743,3.66,3.805,0.177,0.001
1995,0.267,1.04,0.665,3.195,6.127,12.963,11.857,9.265,8.404,1.472,2.052,0.179
1996,0.31,0.457,1.736,1.771,10.849,4.449,8.845,8.061,4.421,2.984,0.105,0.0
1997,0.395,1.012,1.96,3.408,7.135,10.659,8.163,9.082,5.996,0.742,0.424,0.657
1998,0.154,0.474,2.519,4.93,3.926,10.612,11.153,9.911,4.404,4.709,0.246,0.052
1999,0.031,0.012,0.585,2.914,7.592,5.396,6.39,12.802,9.074,3.779,0.104,0.029
2000,0.267,0.348,0.642,5.793,9.773,13.569,8.055,10.073,6.304,2.056,0.956,0.214
2001,0.102,0.924,0.692,5.242,8.356,7.279,6.027,5.009,5.999,3.266,0.738,0.084
2002,0.353,0.309,2.274,6.621,6.619,6.126,9.539,10.027,4.311,1.146,1.56,0.489
2003,0.189,0.956,2.853,4.937,4.342,10.281,9.54,6.454,8.633,6.223,0.913,0.282
2004,0.31,0.514,1.114,11.706,9.353,8.703,12.164,8.871,5.452,7.352,0.072,0.168
2005,0.513,0.606,3.731,6.161,7.32,5.128,7.325,15.827,3.87,3.799,0.29,0.032
2006,0.013,1.458,0.304,5.62,6.656,9.312,5.225,4.608,3.717,2.771,0.815,0.257
2007,0.167,2.693,0.797,7.316,5.852,10.661,12.214,6.896,8.929,2.445,2.928,0.591
2008,1.135,0.243,3.319,5.604,5.923,9.388,10.621,8.455,4.014,2.648,0.162,0.233
2009,0.111,0.154,1.412,3.602,7.012,7.477,8.866,9.782,5.316,4.116,0.304,0.462
2010,0.011,0.05,3.508,8.933,7.862,16.633,8.404,8.256,8.965,2.56,0.439,0.222
2011,0.386,0.323,2.538,2.936,6.481,9.769,9.803,10.205,6.939,0.358,1.443,0.105
2012,0.326,0.15,1.011,7.029,5.572,16.515,10.583,6.324,7.723,3.163,0.203,0.254
2013,0.029,0.307,0.898,4.693,11.369,7.267,11.003,7.473,5.499,4.509,0.011,0.071
2014,0.044,0.972,0.569,0.844,7.866,9.314,7.934,6.29,13.202,0.982,0.089,0.039
2015,0.301,0.349,0.477,5.862,10.486,13.062,8.375,12.519,5.422,1.956,0.889,1.298
2016,0.936,0.425,1.605,8.872,8.213,6.462,9.937,4.429,5.551,2.247,0.542,0.109
2017,0.043,1.801,2.123,6.585,6.499,9.577,9.562,8.649,6.789,4.275,0.414,0.099
2018,0.082,0.356,2.305,3.695,5.991,8.924,10.471,7.736,6.579,-9999.0,-9999.0,-9999.0
2019,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2020,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2021,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
