Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.441,0.076,0.252,0.257,0.234,13.525,7.204,10.172,2.732,0.027,0.026,0.817
1981,0.779,0.255,0.803,0.087,0.772,6.123,10.356,10.053,10.668,1.348,0.255,1.156
1982,2.949,0.733,0.399,0.588,0.782,3.085,12.118,3.985,4.285,0.594,0.375,0.0
1983,0.064,0.304,0.209,0.042,0.07,2.994,8.188,5.736,7.631,1.117,0.003,0.04
1984,0.736,1.013,0.005,0.001,0.009,2.751,4.992,3.572,1.463,3.637,0.001,0.0
1985,0.65,0.035,0.016,0.27,0.293,3.582,5.443,4.026,0.877,3.077,0.003,0.073
1986,0.264,0.821,0.01,0.004,0.332,4.009,8.223,4.967,2.042,0.195,0.197,0.502
1987,0.855,0.243,0.229,0.003,0.552,4.64,5.203,8.785,0.973,2.11,2.018,0.204
1988,0.005,0.028,0.059,0.236,0.729,5.98,9.133,7.529,9.645,2.993,0.508,0.1
1989,0.0,0.0,1.688,0.051,0.072,5.406,3.867,6.268,1.658,0.305,0.005,1.222
1990,0.263,0.035,0.152,0.0,2.235,9.13,7.632,6.26,1.587,5.123,0.001,0.003
1991,0.0,0.0,0.0,0.002,0.014,5.839,5.771,3.405,0.366,0.168,0.486,0.026
1992,0.0,0.0,0.001,0.055,0.191,4.073,3.172,8.572,4.555,2.128,1.466,0.0
1993,0.0,0.308,1.998,0.025,0.47,7.378,10.565,5.669,8.118,4.192,0.016,0.438
1994,0.239,0.689,0.0,0.868,0.337,6.2,12.949,10.793,6.079,1.654,0.575,0.0
1995,1.378,0.024,1.344,0.215,0.267,2.474,11.03,2.232,7.194,1.365,0.012,0.015
1996,0.074,0.261,0.115,0.376,0.349,1.172,6.189,6.0,6.118,2.879,0.197,0.0
1997,1.487,0.0,0.011,0.341,0.118,6.033,4.913,7.078,2.639,1.482,3.905,1.141
1998,0.108,0.549,0.525,0.061,0.226,4.567,8.169,6.435,7.552,3.054,1.955,0.0
1999,0.004,0.454,0.0,0.001,0.736,5.739,5.444,7.898,7.317,4.249,0.0,0.0
2000,0.0,0.961,0.001,0.002,1.876,3.527,7.946,6.83,1.586,0.179,0.001,0.733
2001,0.102,0.002,0.627,0.457,0.807,6.362,4.015,6.375,4.347,4.232,0.001,0.0
2002,0.154,0.284,0.095,0.374,0.958,8.316,2.694,9.266,2.483,0.808,0.134,0.002
2003,0.02,0.909,0.856,0.308,0.009,7.591,9.028,6.908,3.942,0.713,0.023,0.206
2004,0.688,0.078,0.068,0.049,1.085,2.929,6.441,3.796,3.902,1.305,0.738,0.0
2005,1.753,0.049,0.682,0.213,0.187,2.884,10.687,5.327,7.668,2.774,0.0,0.026
2006,0.0,0.001,3.403,0.063,1.946,5.108,9.897,13.654,9.211,0.6,0.349,0.002
2007,0.002,0.034,0.058,0.335,0.104,5.08,6.69,7.366,7.532,0.11,0.338,0.001
2008,0.256,0.009,0.582,0.057,0.109,3.972,3.967,5.386,8.349,0.689,0.108,0.009
2009,0.02,0.0,0.224,0.023,1.248,4.82,8.645,4.452,2.966,1.997,2.936,0.355
2010,0.673,0.222,0.257,0.03,0.056,5.363,10.78,12.16,5.57,1.545,1.641,0.031
2011,0.0,0.321,0.159,0.943,0.262,4.235,8.001,6.209,6.234,0.364,0.0,0.032
2012,0.262,0.002,0.0,0.042,0.117,4.786,10.381,5.212,7.549,1.25,0.169,0.137
2013,0.658,0.431,0.138,0.246,0.043,10.97,14.245,4.239,4.41,3.05,0.23,0.118
2014,0.1,1.037,1.557,0.366,0.487,1.307,10.35,4.021,4.885,0.191,0.284,0.517
2015,0.778,0.698,1.163,1.88,0.436,8.177,3.707,11.002,5.087,0.272,0.001,0.0
2016,0.024,0.237,0.379,0.033,0.625,5.761,15.158,4.253,5.436,1.759,0.0,0.0
2017,0.002,0.008,0.09,0.0,0.398,4.966,6.165,5.266,4.028,2.314,0.041,0.0
2018,0.0,0.44,0.163,0.351,0.197,8.488,7.81,7.58,2.5,-9999.0,-9999.0,-9999.0
2019,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2020,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2021,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
