Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,288.864,293.139,297.549,305.154,307.503,308.555,303.409,302.72,303.248,302.087,295.529,290.352
1981,289.062,293.144,298.144,304.315,307.208,308.957,304.289,301.479,302.121,299.366,292.924,290.749
1982,288.903,290.931,295.52,302.726,305.522,308.582,305.956,301.836,302.102,302.502,295.974,291.502
1983,288.77,291.183,296.412,300.583,307.456,308.522,305.678,302.571,302.662,299.414,293.691,289.726
1984,287.636,288.975,300.048,304.075,307.671,308.699,304.878,302.834,300.909,298.379,294.881,290.829
1985,288.902,292.737,300.338,303.271,307.781,308.232,305.168,303.37,304.824,299.604,295.729,291.514
1986,288.786,291.445,297.867,304.661,307.39,308.592,305.427,301.264,302.464,301.013,295.538,288.343
1987,290.168,293.107,298.951,303.675,306.006,309.419,307.415,307.594,305.774,302.322,295.712,290.943
1988,290.677,294.066,298.299,305.48,308.675,309.438,304.685,302.671,303.259,299.539,295.217,292.47
1989,288.453,292.577,298.172,303.346,307.226,307.934,306.159,304.562,302.843,301.076,296.656,290.749
1990,292.243,292.798,296.338,303.855,308.528,307.995,305.161,303.445,302.198,299.994,296.527,291.75
1991,289.915,292.881,298.669,303.731,307.656,309.892,306.793,303.221,302.066,300.578,295.55,291.824
1992,289.829,291.183,296.128,302.13,307.427,310.028,305.631,302.255,299.063,298.099,293.332,291.971
1993,290.726,294.275,296.76,303.196,307.895,308.068,303.365,302.988,303.143,302.167,296.777,291.952
1994,290.766,292.027,300.636,302.5,308.345,309.152,302.719,301.41,299.684,298.078,295.716,290.798
1995,288.351,293.029,296.887,302.595,307.829,309.195,305.555,302.608,302.759,302.035,295.269,291.671
1996,289.701,293.211,300.01,303.842,305.635,306.358,303.72,302.092,302.436,300.407,294.435,290.686
1997,288.95,292.626,298.344,301.794,305.328,305.707,305.796,301.792,300.872,297.63,293.29,288.778
1998,288.924,291.858,297.487,304.699,308.638,306.186,305.068,304.729,303.952,299.442,294.328,292.186
1999,289.654,293.349,298.612,304.924,307.104,307.057,305.797,302.787,306.081,301.756,297.031,291.388
2000,290.343,290.584,296.857,305.172,308.149,308.471,304.21,303.493,305.273,302.847,296.095,292.185
2001,289.147,292.968,298.726,303.912,307.581,306.188,302.734,302.369,303.331,302.269,295.599,292.043
2002,288.858,291.938,299.174,304.535,308.653,309.461,307.153,306.086,304.629,302.417,296.598,292.033
2003,289.591,292.776,298.129,304.481,307.119,307.296,303.696,302.583,302.73,300.813,295.18,290.676
2004,290.007,293.266,300.75,305.015,307.262,307.547,306.287,302.163,303.099,299.329,296.625,292.202
2005,288.484,291.936,298.688,302.781,306.351,308.343,304.183,303.596,303.803,300.7,296.25,290.208
2006,290.271,297.064,298.08,304.084,308.822,307.161,305.461,302.441,302.052,300.74,296.285,291.481
2007,290.047,293.172,297.096,305.284,307.896,307.943,304.368,303.271,303.632,300.511,296.918,290.33
2008,288.51,290.914,300.125,303.011,305.525,304.999,303.647,301.532,301.753,301.577,296.252,293.664
2009,290.986,294.389,299.501,303.616,308.532,307.791,304.979,303.846,304.009,301.652,295.433,291.83
2010,290.682,293.242,300.746,305.918,308.926,308.531,304.965,302.065,300.384,299.615,294.807,288.718
2011,287.983,292.245,298.714,303.428,307.877,308.817,304.67,302.417,300.264,299.195,297.204,291.234
2012,287.956,290.597,297.516,303.565,307.321,308.271,306.158,302.471,300.146,298.258,293.29,290.41
2013,287.364,291.307,297.877,303.271,307.427,307.397,304.536,301.874,302.156,299.063,293.627,290.453
2014,288.393,291.99,297.773,303.726,306.653,308.79,305.809,302.457,300.434,299.717,296.502,290.048
2015,288.911,293.611,297.321,303.469,307.931,306.184,304.227,302.095,301.874,301.175,296.057,290.643
2016,291.333,293.505,299.963,304.323,308.647,308.1,303.941,301.017,300.156,298.988,294.8,293.074
2017,289.303,293.469,298.575,304.213,307.405,307.052,302.554,301.136,301.217,300.517,295.265,291.258
2018,291.043,294.961,299.865,305.141,308.464,307.834,303.606,302.313,301.346,300.98,295.998,289.776
2019,289.161,291.312,297.312,305.331,306.842,309.06,305.685,301.465,301.22,298.883,295.629,288.131
2020,287.974,292.618,296.524,304.377,308.225,307.261,305.358,303.118,301.36,299.647,293.464,291.39
2021,289.745,295.101,300.973,304.712,306.289,307.043,305.556,304.4,302.381,299.802,295.727,290.566
2022,288.597,293.786,301.175,306.466,308.73,307.875,302.933,300.722,301.152,298.924,295.66,291.857
2023,288.307,295.598,298.96,302.817,305.359,303.721,302.614,301.153,302.401,299.845,296.011,291.537
