Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,1.236,0.995,1.133,0.354,0.147,3.148,13.081,3.18,3.728,0.704,0.671,2.192
1981,2.374,1.113,2.549,0.406,1.437,1.372,14.373,4.688,3.427,0.002,3.204,0.066
1982,0.828,3.978,4.771,9.593,4.916,2.159,5.191,4.229,0.234,0.058,0.291,0.316
1983,0.492,0.67,0.346,1.668,0.459,1.022,2.26,3.935,2.911,0.086,0.0,0.07
1984,0.064,1.133,0.234,1.145,0.022,2.014,5.997,6.344,4.055,0.025,0.013,0.084
1985,0.367,0.05,0.811,0.313,0.612,1.338,10.561,6.414,1.763,1.54,0.005,0.713
1986,0.098,0.856,1.035,0.096,0.998,2.671,2.32,3.827,1.793,0.416,0.255,0.287
1987,1.171,1.021,0.297,0.059,2.407,3.367,1.596,3.368,0.201,0.736,0.0,0.143
1988,0.181,0.844,1.144,0.059,0.041,1.031,7.859,5.057,8.54,0.037,0.007,0.937
1989,1.621,0.14,0.868,0.061,0.685,1.344,7.054,4.273,2.538,0.007,0.455,2.398
1990,0.067,2.443,1.984,0.288,0.353,0.797,8.004,4.34,8.853,0.031,0.253,0.051
1991,0.001,0.119,0.01,1.194,0.016,6.803,2.755,9.786,4.122,0.053,0.013,0.829
1992,0.85,1.478,0.498,0.023,0.622,1.828,4.322,7.918,3.833,0.466,0.503,0.042
1993,0.705,1.2,2.591,0.42,0.923,2.43,13.976,3.444,6.124,0.0,0.021,0.0
1994,0.896,1.384,0.103,0.79,0.749,3.04,12.744,12.717,2.341,0.051,0.003,0.245
1995,1.194,2.652,0.992,0.721,0.007,3.32,5.729,12.118,4.129,0.049,0.09,0.1
1996,1.784,2.488,0.899,0.727,0.751,8.216,4.499,10.293,5.149,1.183,0.002,0.017
1997,0.564,0.358,0.803,2.014,1.903,3.564,5.966,10.638,1.083,0.809,1.012,0.897
1998,0.032,1.147,0.96,0.43,0.559,3.219,7.779,7.567,3.333,2.131,0.01,0.0
1999,1.427,0.058,0.055,0.006,0.209,2.907,4.758,4.154,3.289,0.38,0.061,0.0
2000,1.098,0.889,0.339,0.075,1.058,6.282,10.602,2.969,2.799,0.001,0.045,0.333
2001,0.669,0.145,0.388,1.18,2.129,5.068,8.996,6.278,1.326,0.019,0.02,0.31
2002,0.404,2.099,0.742,0.621,0.616,1.455,3.146,6.018,6.126,0.163,0.0,0.242
2003,1.814,1.674,0.55,0.42,0.392,2.581,11.22,7.55,4.511,0.209,0.192,0.536
2004,2.127,0.178,0.0,1.671,1.621,3.396,4.336,12.167,0.598,1.406,0.011,0.398
2005,1.482,2.105,1.476,0.265,0.202,3.466,7.682,4.199,6.565,0.074,0.042,0.005
2006,0.454,0.104,2.178,0.119,1.935,2.541,9.211,4.875,3.48,0.565,0.309,0.482
2007,0.102,5.23,1.723,0.356,0.473,2.971,5.54,8.516,2.031,0.207,0.099,0.115
2008,0.622,0.286,0.023,1.377,4.067,12.892,7.265,11.752,7.822,0.428,0.138,0.096
2009,0.591,0.834,1.07,1.57,0.874,2.097,6.709,6.071,4.864,0.839,0.127,0.001
2010,0.348,0.776,0.036,0.044,0.343,4.662,13.817,8.515,10.465,0.194,0.179,0.958
2011,0.161,1.237,0.354,0.598,1.57,7.224,8.286,10.568,8.285,0.183,0.039,0.209
2012,0.861,0.11,0.224,1.306,0.067,1.015,7.224,7.938,5.947,0.112,0.106,0.626
2013,1.45,4.253,0.637,0.12,0.211,9.433,11.823,12.458,2.37,0.773,0.219,0.193
2014,2.217,2.185,1.541,1.248,1.061,1.405,4.013,4.678,9.288,0.573,0.1,0.707
2015,0.939,1.497,4.566,1.975,0.286,3.978,12.213,6.843,2.772,0.412,0.144,0.514
2016,0.571,0.873,2.906,0.682,2.505,4.129,8.859,7.189,1.619,0.15,0.014,0.164
2017,3.585,0.666,1.201,1.644,1.698,5.777,7.93,10.345,4.295,0.001,0.115,0.662
2018,0.468,1.219,0.623,1.391,1.141,5.966,11.087,10.773,10.04,-9999.0,-9999.0,-9999.0
2019,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2020,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2021,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
