Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,285.645,289.539,293.939,303.402,309.292,309.602,304.101,302.458,301.695,298.344,292.816,287.538
1981,286.171,288.907,293.171,301.438,307.96,310.644,304.541,302.912,302.974,297.732,291.514,286.942
1982,286.375,286.628,290.563,298.468,300.887,307.438,307.835,304.516,303.307,299.756,293.244,287.58
1983,285.715,288.069,293.68,298.868,305.384,308.965,308.544,305.832,303.857,298.086,292.677,287.88
1984,285.705,286.783,296.316,302.29,309.253,310.283,306.273,303.481,299.828,296.74,291.598,286.814
1985,285.884,289.526,297.121,301.889,307.693,309.847,305.456,302.859,302.757,296.589,291.554,288.395
1986,285.413,288.004,293.949,301.656,306.035,309.225,306.316,304.523,302.908,298.469,293.603,286.527
1987,287.181,290.514,295.399,302.265,303.024,308.633,310.41,307.693,305.663,299.689,293.411,288.587
1988,287.867,290.376,294.623,303.924,309.579,310.919,305.305,303.318,302.7,296.68,292.196,288.472
1989,284.917,287.802,294.178,300.235,307.067,309.028,307.538,304.773,303.719,298.994,293.469,287.954
1990,287.972,289.068,293.021,299.878,308.204,310.904,306.443,304.251,301.538,297.043,293.085,287.956
1991,286.183,290.377,296.329,300.33,307.503,308.298,308.989,304.802,302.646,297.652,292.233,288.916
1992,286.773,287.834,293.488,300.279,305.746,309.867,306.494,304.047,300.785,297.85,292.095,288.755
1993,286.044,291.466,292.976,300.849,308.277,309.475,304.131,304.996,302.221,298.082,293.902,288.99
1994,287.81,289.045,297.204,300.432,307.446,310.167,305.201,302.826,299.969,297.0,293.396,288.072
1995,285.457,288.751,293.135,299.355,307.578,309.991,307.52,302.074,300.448,298.237,292.447,288.236
1996,286.64,289.74,295.122,301.459,306.272,307.822,306.321,302.527,300.96,296.83,291.764,287.349
1997,285.923,289.089,294.85,299.541,304.703,308.154,307.6,303.092,302.165,297.044,292.14,286.723
1998,285.52,289.05,293.227,302.798,308.22,308.428,306.586,305.516,304.08,299.106,293.848,289.149
1999,286.456,290.575,296.794,303.983,308.279,308.91,308.412,305.728,304.747,299.202,294.184,289.488
2000,287.31,287.328,294.553,304.422,309.283,307.416,305.012,305.564,303.684,299.605,294.032,289.32
2001,285.937,290.606,296.2,301.885,308.139,307.565,304.85,304.41,303.582,300.044,294.105,289.092
2002,287.421,289.458,296.676,303.9,309.576,310.396,309.986,306.08,301.482,298.771,293.594,289.241
2003,286.469,289.538,294.541,302.816,306.756,310.36,304.569,303.78,302.422,297.993,292.024,288.797
2004,286.657,290.274,298.385,304.562,306.987,308.015,308.243,303.232,303.406,297.354,293.661,289.35
2005,285.683,287.907,295.487,300.103,306.273,309.921,305.378,306.233,303.109,298.33,292.343,287.633
2006,286.268,294.424,295.016,302.475,309.182,308.014,305.797,304.063,301.279,298.984,292.76,287.296
2007,286.109,289.005,293.359,303.322,307.705,309.436,307.758,305.297,303.628,298.546,293.805,287.324
2008,285.225,288.377,298.618,301.196,306.045,305.474,304.133,301.652,299.87,297.736,292.8,289.318
2009,287.923,290.352,295.794,300.949,307.648,309.597,308.2,305.836,302.17,298.292,292.328,288.218
2010,286.982,290.425,299.229,305.43,308.777,308.534,304.926,302.867,300.569,298.144,293.152,286.841
2011,284.977,289.132,295.789,300.733,308.594,307.238,305.018,302.717,300.795,297.981,293.521,287.828
2012,285.064,287.476,294.93,301.316,307.022,310.726,308.011,304.854,301.569,297.603,292.075,287.592
2013,284.926,288.842,295.212,301.584,308.137,308.264,305.387,301.807,301.202,298.92,291.652,287.524
2014,286.173,288.134,293.713,299.802,305.658,310.877,307.641,306.504,300.337,297.629,292.205,286.5
2015,285.481,290.081,292.973,300.117,306.633,307.847,304.051,303.411,302.193,298.992,293.459,288.11
2016,287.539,290.336,296.319,302.975,307.705,309.117,305.574,303.364,302.84,299.196,293.35,289.831
2017,286.28,290.216,294.73,303.021,307.803,307.266,305.309,303.132,301.528,298.93,292.288,288.177
2018,286.251,290.341,296.65,302.476,307.287,307.91,303.878,302.775,300.391,296.787,292.048,286.337
2019,284.856,287.169,292.508,301.904,305.667,309.587,305.587,302.437,301.336,296.843,292.317,285.434
2020,284.241,288.196,292.085,298.895,304.624,306.825,305.641,303.162,302.475,298.674,291.512,286.959
2021,285.859,291.078,297.416,300.462,305.295,307.154,305.865,303.289,301.358,297.86,291.767,286.761
2022,285.104,287.675,297.107,304.707,307.394,308.493,303.628,301.813,300.993,296.82,292.186,287.93
2023,285.14,291.254,295.226,299.225,302.793,305.726,302.733,302.051,300.479,296.228,292.464,287.515
