Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.332,2.022,3.788,0.504,2.468,14.705,14.138,9.046,12.207,4.838,0.007,0.178
1981,0.949,1.041,7.477,1.897,4.451,5.468,9.142,13.582,8.501,1.099,0.135,0.643
1982,0.711,0.642,2.159,0.568,2.416,7.707,7.381,14.016,4.884,0.843,0.456,0.0
1983,0.001,1.877,0.491,1.774,0.787,6.028,6.05,7.213,10.568,2.89,0.098,0.517
1984,0.312,0.577,0.01,0.499,1.347,11.027,16.778,16.908,7.242,1.793,0.0,0.0
1985,1.118,1.287,0.057,0.227,1.342,4.826,8.222,15.015,11.22,5.417,0.187,0.0
1986,0.979,0.874,0.318,1.941,2.073,8.28,12.504,8.372,8.571,5.169,2.453,0.351
1987,0.207,0.156,0.311,0.939,2.203,2.235,7.635,6.895,2.824,2.658,3.354,0.126
1988,0.002,0.65,0.305,1.83,2.476,7.242,11.145,6.208,9.421,2.307,0.209,0.005
1989,0.001,0.077,0.291,0.173,4.98,10.248,6.176,11.1,5.095,1.784,0.003,0.016
1990,0.0,2.308,3.184,4.001,4.431,6.884,10.09,13.257,7.149,4.219,5.908,0.001
1991,0.016,0.0,0.104,0.069,0.096,5.63,16.156,10.907,5.193,3.209,1.993,0.357
1992,0.758,1.128,0.011,0.386,7.24,5.599,14.843,12.112,7.854,4.636,0.344,0.003
1993,0.015,0.156,0.661,2.862,2.707,9.57,10.631,15.046,8.422,2.658,0.622,0.0
1994,0.103,0.63,0.204,1.037,0.553,7.41,10.683,15.523,9.327,4.683,0.492,0.0
1995,0.868,2.391,0.97,0.368,13.601,3.78,6.315,7.434,7.228,9.501,5.03,0.012
1996,1.833,0.312,0.084,0.651,0.867,6.134,7.481,9.016,2.449,3.794,0.369,0.005
1997,1.381,0.309,1.286,3.889,1.916,6.872,8.425,15.447,7.391,0.925,0.551,0.981
1998,0.77,0.737,1.727,0.913,1.127,6.932,10.228,6.959,9.483,6.645,2.767,0.0
1999,0.01,0.001,0.001,0.024,4.679,7.993,7.105,9.738,6.85,6.564,0.233,0.0
2000,0.043,1.729,0.001,1.182,3.15,9.056,9.478,6.53,4.797,2.031,0.011,0.0
2001,0.002,0.161,2.364,0.724,3.63,12.793,21.41,10.914,6.856,3.128,1.592,0.0
2002,1.285,0.139,0.529,0.44,3.037,5.763,10.209,10.883,8.45,2.095,1.12,0.005
2003,0.001,0.794,1.257,0.156,3.081,9.402,10.432,12.224,6.962,13.875,0.505,0.869
2004,0.27,0.081,0.132,2.627,1.505,4.975,7.243,9.395,4.312,6.474,0.0,0.002
2005,0.525,0.081,1.402,1.516,2.331,5.54,10.047,7.348,17.24,8.547,0.169,0.195
2006,0.0,0.0,0.681,0.755,3.096,8.999,11.875,18.519,11.066,2.165,0.454,0.0
2007,0.041,2.846,0.068,1.096,2.874,6.703,8.196,13.093,18.022,2.906,0.348,0.0
2008,1.46,1.331,0.298,1.521,3.986,13.401,8.574,11.155,15.287,0.99,0.097,0.0
2009,0.003,0.0,0.181,0.021,3.341,3.328,13.502,10.297,8.491,3.534,0.889,0.009
2010,0.109,0.027,0.301,0.145,5.997,6.818,7.899,8.71,9.864,5.768,1.02,1.236
2011,0.025,1.57,0.097,1.1,4.631,8.376,9.772,14.041,10.44,1.203,0.0,0.044
2012,1.626,0.056,0.015,2.865,0.644,6.903,12.63,8.151,5.379,1.707,3.673,0.214
2013,0.022,0.202,0.054,2.002,2.478,8.95,7.103,6.324,11.55,18.449,0.04,0.0
2014,0.003,1.237,1.665,0.388,6.704,4.973,12.847,11.413,9.139,3.743,0.003,0.803
2015,0.849,0.58,1.231,4.836,1.244,5.794,10.973,8.163,4.611,1.691,0.15,0.8
2016,0.635,0.539,0.633,0.334,6.442,7.508,9.513,12.862,9.357,2.709,2.317,0.0
2017,0.013,0.0,1.993,0.694,3.133,7.663,14.154,9.0,8.186,7.962,3.089,1.191
2018,0.002,0.021,0.274,4.348,4.27,7.283,15.868,10.358,12.021,-9999.0,-9999.0,-9999.0
2019,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2020,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2021,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
