Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,296.886,298.413,301.682,304.01,306.443,304.035,303.644,302.519,302.332,301.241,299.116,297.438
1981,296.887,298.294,301.302,304.434,305.669,304.857,303.171,302.518,300.982,300.18,298.027,297.001
1982,296.4,298.696,301.501,303.977,304.897,303.242,302.306,302.738,302.732,300.741,298.922,297.594
1983,297.609,300.776,302.761,304.876,305.901,304.833,303.385,302.048,300.571,300.303,298.095,297.675
1984,297.981,298.625,300.422,303.527,305.522,304.679,302.73,303.52,302.298,300.398,298.948,296.92
1985,297.211,299.012,301.539,305.207,306.069,303.424,301.99,302.225,302.012,300.485,297.939,297.034
1986,296.51,297.614,300.993,303.786,306.896,304.167,303.527,303.389,303.218,301.157,298.751,298.21
1987,297.79,298.104,301.021,304.63,305.167,304.338,304.53,302.726,303.253,300.875,299.257,297.877
1988,296.931,299.289,302.502,304.017,306.706,305.575,303.037,301.933,301.113,301.581,299.189,297.887
1989,297.363,298.488,301.369,304.543,306.48,304.747,302.271,302.675,302.137,301.833,299.47,297.402
1990,297.548,300.236,303.047,304.348,302.777,302.923,302.791,302.769,302.849,301.308,299.115,297.762
1991,297.93,299.841,302.214,304.58,306.023,302.569,302.79,302.773,302.601,301.064,298.255,296.63
1992,295.535,298.718,301.014,303.794,306.212,305.12,302.875,301.88,302.261,300.952,298.989,296.457
1993,296.394,298.672,301.912,304.052,306.656,304.904,303.547,302.863,301.627,300.148,298.634,296.77
1994,296.642,298.305,301.044,304.29,306.122,304.855,303.627,303.156,302.973,300.157,298.5,296.272
1995,296.323,297.726,300.807,303.654,302.926,304.097,302.319,302.104,301.888,300.342,298.959,297.477
1996,297.628,298.859,301.754,303.942,306.854,302.92,302.103,302.168,301.542,299.979,298.646,296.907
1997,296.225,297.225,301.111,303.106,305.842,305.552,303.979,303.219,302.12,301.453,299.609,298.536
1998,297.721,299.252,302.048,304.407,306.964,305.705,303.665,302.681,301.953,300.319,299.267,297.187
1999,296.796,299.312,302.351,304.462,305.352,304.328,303.767,303.158,302.707,300.579,299.37,297.193
2000,297.777,299.823,300.907,304.802,305.505,303.537,302.339,301.762,301.467,300.354,299.586,296.913
2001,297.219,299.313,302.708,303.171,306.864,304.82,304.303,303.404,302.367,300.565,299.171,297.352
2002,297.101,297.683,301.016,303.996,306.326,304.737,305.062,303.455,303.281,300.414,298.538,296.913
2003,296.932,299.624,301.579,304.32,307.294,305.671,302.139,302.082,302.207,300.665,299.093,297.821
2004,297.471,298.859,301.613,304.927,302.89,303.652,302.59,303.85,301.911,300.813,298.708,296.906
2005,297.7,299.597,302.026,303.564,305.109,305.156,303.595,303.03,302.646,300.733,297.937,296.978
2006,296.61,297.52,301.257,303.943,305.111,304.241,304.318,303.372,301.972,301.462,298.679,297.412
2007,296.844,298.496,301.38,303.631,306.423,303.829,302.637,301.281,300.985,300.341,298.21,297.454
2008,296.772,299.06,300.458,303.258,307.187,304.821,303.605,302.312,302.141,300.946,299.129,297.555
2009,296.85,298.953,301.693,304.24,305.807,304.401,304.423,303.255,301.878,301.775,299.593,297.776
2010,297.347,298.578,302.054,305.0,305.298,303.421,302.178,302.331,301.151,301.049,299.569,297.405
2011,296.803,298.215,300.758,302.979,305.674,304.76,303.485,302.704,302.783,301.874,298.95,297.591
2012,296.694,298.391,301.996,303.894,306.647,305.181,303.538,303.247,302.865,301.381,298.59,297.844
2013,297.889,299.052,301.414,304.276,306.257,303.836,302.282,301.79,301.318,300.812,298.822,297.235
2014,297.546,298.535,301.312,304.141,305.457,305.758,304.11,303.043,302.099,301.239,298.429,297.517
2015,296.968,298.269,301.327,303.554,305.182,303.969,304.576,302.749,301.785,301.073,299.328,297.676
2016,296.971,298.692,301.621,304.794,305.19,302.948,303.017,303.497,302.542,302.487,300.125,297.902
2017,297.888,298.571,302.343,305.102,306.242,304.118,303.495,302.149,301.25,300.935,299.258,297.673
2018,297.498,298.514,301.791,304.334,305.246,304.903,304.641,303.409,302.989,301.912,300.246,298.106
2019,297.196,299.824,302.618,304.69,306.494,306.128,304.392,302.843,301.614,300.771,299.856,298.206
2020,297.948,299.1,301.814,303.869,305.749,304.485,302.299,302.021,301.033,300.827,299.698,297.835
2021,297.718,297.522,300.551,303.74,304.618,304.036,302.586,302.86,302.708,301.565,299.688,297.675
2022,297.451,297.915,301.456,303.659,303.872,303.53,302.295,302.428,302.148,300.676,298.946,298.239
2023,297.036,298.379,301.002,303.771,305.528,306.109,303.822,303.97,302.566,302.464,300.444,298.027
