Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.031,0.025,0.858,0.816,0.506,4.43,3.865,4.728,4.39,0.762,0.739,0.064
1981,0.259,0.003,1.082,0.684,0.451,5.497,3.098,3.291,8.56,4.666,0.665,0.111
1982,0.009,0.0,0.009,1.306,1.065,4.674,4.329,1.013,5.201,3.523,1.626,0.004
1983,0.0,0.001,0.0,0.0,0.521,2.6,4.929,7.092,5.797,2.377,0.161,0.426
1984,0.015,0.368,0.229,0.169,0.048,3.062,5.538,1.073,5.222,1.814,0.206,0.136
1985,0.456,0.0,0.328,0.362,0.257,3.282,4.5,2.619,1.333,4.747,0.226,0.238
1986,0.943,0.079,0.032,0.503,0.302,3.456,2.182,3.35,3.336,0.686,0.91,0.247
1987,0.279,0.001,0.802,0.068,1.55,1.644,0.956,4.099,2.366,4.384,5.326,0.627
1988,0.0,0.417,0.1,1.373,0.521,1.566,5.85,4.821,4.186,0.379,0.05,0.326
1989,0.0,0.0,2.091,0.033,0.128,1.822,11.343,1.563,3.59,0.437,0.811,0.093
1990,0.024,0.029,0.282,0.113,3.752,2.001,2.62,4.38,2.872,4.297,0.435,0.004
1991,0.013,0.0,0.0,0.066,0.019,6.816,4.376,3.186,3.892,1.401,1.196,0.019
1992,0.011,0.0,0.0,0.116,1.975,2.306,3.648,5.738,2.024,1.448,1.864,0.003
1993,0.0,0.0,0.406,1.375,0.892,0.9,2.972,7.028,3.32,4.445,0.413,1.403
1994,0.142,0.527,0.0,0.83,0.888,1.558,3.522,4.025,0.509,8.335,0.736,0.141
1995,0.639,0.0,0.331,0.107,2.059,2.566,5.743,7.097,4.785,4.72,0.312,0.005
1996,0.003,0.013,0.001,1.736,0.806,5.529,3.177,7.144,5.648,6.303,0.593,0.37
1997,0.865,0.0,0.455,2.849,0.698,3.862,3.365,2.943,6.427,0.644,2.07,1.245
1998,0.008,0.013,0.0,1.784,0.474,2.626,4.658,4.044,10.558,5.694,0.824,0.015
1999,0.0,0.548,0.0,0.217,1.542,1.439,2.483,4.698,3.386,1.381,0.182,0.016
2000,0.004,0.683,0.005,0.041,1.787,6.304,2.42,9.191,3.221,2.039,0.591,0.101
2001,0.063,0.0,0.281,0.961,0.52,1.949,2.896,3.043,6.574,5.699,0.21,0.144
2002,0.184,0.04,0.243,0.077,4.277,2.167,3.201,4.364,1.179,6.401,0.2,0.03
2003,0.002,0.07,0.421,0.215,0.396,2.85,3.593,4.106,3.337,4.536,0.143,0.191
2004,0.507,0.029,0.286,3.171,2.924,0.861,4.318,0.958,4.886,2.466,0.104,0.0
2005,0.51,0.011,0.111,1.603,3.089,3.255,7.953,5.049,4.681,8.144,0.242,0.059
2006,0.001,0.0,1.535,0.903,3.226,4.133,3.179,2.414,7.111,1.182,2.596,0.017
2007,0.0,0.007,0.012,0.715,2.083,15.741,2.71,8.093,6.258,1.514,0.086,0.084
2008,0.0,0.584,4.25,0.074,0.847,2.029,3.864,5.73,4.389,1.775,1.486,0.002
2009,0.005,0.0,0.196,0.184,4.071,3.357,1.033,4.651,8.026,2.104,1.325,0.117
2010,0.617,0.009,0.001,0.667,0.964,2.877,8.993,5.768,5.133,1.836,1.246,0.339
2011,0.0,0.197,0.008,0.359,1.793,1.518,2.969,4.633,0.73,1.862,0.192,0.046
2012,0.063,0.0,0.02,1.961,0.74,1.397,5.243,2.582,4.221,2.28,1.51,0.042
2013,0.0,0.527,0.047,0.76,1.401,2.26,3.851,4.455,6.954,3.881,0.176,0.0
2014,0.0,0.014,1.214,0.559,1.514,1.587,4.93,6.787,3.807,2.549,0.432,0.184
2015,0.028,0.01,0.581,2.155,1.136,1.891,1.908,2.625,5.222,1.103,0.902,0.066
2016,0.187,0.0,0.007,0.024,2.301,4.095,3.944,3.392,5.968,0.443,0.003,0.118
2017,0.002,0.0,0.606,0.154,0.488,4.96,2.627,4.193,5.712,4.017,0.025,0.001
2018,0.0,0.002,0.022,0.369,0.992,2.194,1.925,3.148,2.901,-9999.0,-9999.0,-9999.0
2019,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2020,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2021,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
