Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.001,0.016,0.689,1.216,1.892,0.619,1.043,1.791,2.168,4.514,3.982,0.868
1981,0.733,0.625,0.995,0.51,2.949,1.102,2.994,2.683,7.512,9.494,4.217,1.594
1982,0.028,0.001,0.268,0.545,2.266,0.521,1.024,0.613,2.171,3.834,4.184,0.619
1983,0.001,0.0,0.0,0.013,1.95,1.374,0.476,1.97,9.544,3.09,1.886,7.115
1984,1.852,3.598,1.295,1.515,0.219,0.203,4.051,1.803,4.1,5.609,2.348,1.52
1985,3.01,0.045,0.086,1.04,0.438,1.487,0.95,2.156,5.157,1.977,4.602,0.87
1986,1.152,0.321,0.921,0.06,0.689,0.965,0.775,3.092,4.912,3.127,2.78,1.726
1987,0.125,0.017,1.069,0.45,0.448,1.001,1.145,1.624,3.166,3.174,2.523,5.552
1988,0.012,0.019,0.149,1.628,1.618,1.766,3.522,2.266,6.031,1.602,2.602,0.671
1989,0.067,0.0,0.467,0.356,0.746,0.792,3.103,0.617,3.552,2.933,3.355,1.372
1990,1.54,0.047,0.477,0.303,2.218,0.236,0.994,1.508,4.953,4.777,1.091,0.083
1991,0.024,0.001,0.018,0.207,0.024,5.266,0.632,2.264,6.029,5.5,4.945,0.688
1992,0.034,0.0,0.0,0.16,1.05,1.888,1.875,0.886,6.598,2.635,8.105,1.202
1993,0.001,0.264,0.326,0.368,1.064,2.55,2.425,1.348,1.938,6.02,9.859,4.957
1994,0.229,1.081,0.072,3.616,2.667,0.395,2.24,0.491,3.233,6.183,4.046,0.948
1995,0.751,0.008,0.207,0.189,4.353,2.143,2.103,2.342,2.443,3.028,4.002,0.213
1996,0.101,0.047,0.031,4.636,0.668,3.65,0.886,4.232,4.112,2.324,1.705,7.21
1997,0.743,0.0,0.188,1.489,1.332,2.104,1.097,0.784,3.276,5.303,8.892,3.39
1998,0.042,0.016,0.016,0.254,1.402,0.362,1.741,4.831,4.165,2.462,5.467,5.931
1999,0.033,0.163,0.044,1.455,2.695,1.267,0.712,1.246,1.539,7.878,4.473,1.466
2000,0.353,1.922,0.079,0.457,2.485,0.494,3.49,1.755,4.82,4.589,5.533,2.325
2001,0.067,0.058,0.019,3.066,1.477,0.851,3.961,1.013,3.836,3.845,4.152,1.103
2002,0.467,2.639,0.046,0.148,2.405,3.176,0.202,0.584,1.6,5.773,1.196,0.82
2003,0.033,0.099,0.723,0.703,3.18,0.587,2.339,3.134,3.19,5.72,5.484,0.148
2004,0.179,0.005,0.048,0.356,6.922,0.552,3.631,0.828,8.633,6.856,5.047,0.459
2005,0.201,0.176,0.575,4.035,1.527,0.191,0.91,1.703,2.96,10.409,12.305,3.213
2006,0.548,0.003,1.354,0.883,2.549,0.83,0.266,4.061,2.673,5.984,4.942,0.84
2007,0.114,0.244,0.008,1.216,1.425,1.325,2.357,3.084,1.534,6.352,2.195,6.522
2008,0.432,0.891,4.346,0.393,1.883,0.661,3.931,4.696,1.065,5.528,10.386,1.172
2009,0.321,0.0,0.737,0.983,1.103,0.616,0.709,1.895,2.22,1.955,8.528,2.618
2010,0.279,0.001,0.023,1.16,2.754,2.61,1.646,3.678,3.305,4.307,10.51,3.781
2011,0.276,0.401,0.031,2.39,1.33,0.519,2.029,2.652,4.607,6.565,6.468,1.279
2012,0.183,0.001,0.155,1.36,2.226,2.04,1.469,2.75,3.622,8.561,0.453,0.488
2013,0.084,0.565,0.483,0.263,1.088,1.254,0.523,3.459,4.361,3.636,3.823,1.558
2014,0.087,0.199,0.021,0.094,4.118,1.352,0.646,2.811,2.382,6.345,3.296,1.317
2015,0.138,0.027,0.208,3.706,4.351,2.617,0.591,2.728,2.759,4.688,10.252,3.646
2016,0.013,0.003,0.033,0.136,3.833,1.392,2.874,1.945,0.711,1.879,0.742,1.5
2017,1.301,0.071,1.306,0.217,1.982,1.128,1.639,3.957,4.958,3.352,5.653,1.384
2018,0.36,0.568,0.457,0.867,3.036,1.751,1.955,1.259,3.574,-9999.0,-9999.0,-9999.0
2019,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2020,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2021,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
