Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,1.427,3.361,3.552,1.292,2.061,3.094,3.542,2.352,1.863,1.229,0.518,0.725
1981,3.757,3.488,6.014,1.806,3.425,1.601,5.256,4.79,0.336,0.32,0.282,0.202
1982,1.441,8.971,6.096,9.221,2.841,1.349,2.485,2.642,0.794,0.528,0.7,2.165
1983,1.429,2.466,7.909,7.927,2.477,1.385,2.261,3.831,2.677,0.799,0.241,0.061
1984,0.429,2.325,2.369,4.46,1.307,1.119,3.311,4.113,1.705,0.014,1.162,0.555
1985,0.852,0.677,1.435,2.212,2.303,0.536,3.795,1.535,0.055,1.553,0.18,3.916
1986,0.291,2.648,5.182,6.9,1.345,1.014,2.031,4.598,0.893,1.143,3.313,4.653
1987,0.24,3.8,2.225,2.488,5.784,2.35,0.583,0.919,0.499,3.297,0.001,0.204
1988,1.494,3.005,6.209,1.461,0.738,2.301,7.365,2.317,2.766,0.141,0.139,1.389
1989,0.83,1.895,2.832,2.634,1.981,1.2,4.365,2.902,0.313,1.141,0.691,1.564
1990,1.811,2.927,7.543,1.698,0.823,1.103,2.124,4.015,1.503,0.757,0.203,0.977
1991,0.218,1.133,0.389,1.349,0.033,0.645,2.651,1.862,1.562,0.035,0.061,0.867
1992,2.468,2.326,6.377,2.743,2.112,1.062,2.565,3.102,4.789,0.42,1.701,0.188
1993,0.928,1.976,4.054,0.754,0.813,3.027,3.801,0.764,0.99,0.025,0.944,0.0
1994,1.887,2.662,1.687,2.84,2.517,1.414,3.201,3.909,0.747,1.226,0.022,3.449
1995,1.121,4.448,3.327,4.083,1.513,1.012,8.391,5.328,0.579,1.076,1.081,0.686
1996,1.453,3.332,4.191,2.125,3.716,4.834,1.153,5.411,0.565,2.439,1.008,0.34
1997,0.988,0.809,2.258,2.757,1.414,0.753,0.602,4.135,0.196,0.203,0.177,0.301
1998,0.308,1.771,0.503,3.185,0.924,1.385,0.956,0.912,0.483,0.184,0.007,0.0
1999,2.034,0.462,1.25,0.103,0.908,0.295,1.353,0.624,0.714,0.017,0.985,0.0
2000,1.651,1.4,0.72,0.626,1.227,0.619,1.06,0.788,0.865,0.056,0.259,0.831
2001,0.415,1.047,0.876,1.521,1.332,2.443,2.446,1.698,0.686,0.375,0.93,0.375
2002,0.536,1.745,2.15,1.549,0.619,1.619,1.141,2.898,1.254,0.35,0.123,0.229
2003,0.784,6.83,4.155,2.727,1.682,0.844,3.855,2.136,2.549,0.136,0.388,1.846
2004,1.939,1.23,0.201,4.628,0.957,1.083,1.494,2.412,0.526,2.024,0.127,1.159
2005,1.454,4.845,3.292,1.509,1.545,0.297,3.193,1.253,0.829,0.734,0.32,0.007
2006,3.437,1.902,1.493,1.438,0.906,1.297,5.067,5.988,1.879,0.663,1.515,1.875
2007,0.14,3.157,6.194,0.178,1.38,2.07,2.325,2.548,0.8,0.014,0.318,0.212
2008,2.53,2.585,0.352,3.419,1.522,2.761,2.527,2.829,1.013,1.181,1.992,1.836
2009,2.403,3.307,1.611,3.489,1.301,1.386,1.711,1.629,0.723,0.177,1.258,0.418
2010,0.729,4.798,1.355,3.371,4.679,1.768,4.356,4.483,0.857,1.25,0.177,1.077
2011,1.069,3.902,2.556,3.328,0.729,2.07,2.289,3.168,1.647,0.935,0.604,0.662
2012,1.997,2.545,1.509,3.178,1.424,0.688,1.384,2.35,3.493,0.334,0.299,1.249
2013,1.357,4.664,2.181,2.928,1.383,2.182,3.551,3.098,1.445,0.608,0.214,0.848
2014,1.441,1.222,5.263,2.794,2.504,0.832,2.467,2.905,5.466,1.135,0.419,0.0
2015,0.409,4.692,8.801,6.221,1.775,4.006,5.367,2.195,2.073,2.942,1.224,1.365
2016,1.365,1.579,7.549,4.362,2.272,1.378,3.34,2.948,0.696,0.154,0.002,0.137
2017,8.257,3.779,2.893,6.425,1.316,3.737,2.658,2.307,0.924,0.029,0.504,1.455
2018,0.273,2.378,1.977,4.137,2.31,3.317,3.884,3.525,1.425,-9999.0,-9999.0,-9999.0
2019,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2020,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2021,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
