Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,288.774,292.982,298.962,305.981,308.636,304.902,302.342,301.629,300.433,297.107,293.285,289.093
1981,288.543,292.199,297.689,302.86,306.874,307.754,302.381,301.501,300.405,296.17,292.589,288.748
1982,289.536,290.362,296.054,302.954,306.57,307.438,305.972,302.773,300.48,299.006,293.675,289.399
1983,288.595,291.768,298.752,302.215,307.22,308.96,306.673,304.344,302.91,299.111,294.104,289.558
1984,288.587,290.491,299.232,305.907,308.28,305.987,303.198,303.308,299.493,298.433,293.741,289.456
1985,289.155,290.986,300.038,305.577,308.249,309.657,303.846,302.886,300.541,296.832,292.034,289.285
1986,288.213,291.548,298.265,304.832,306.462,308.999,302.441,302.774,301.745,299.029,294.701,290.433
1987,289.314,293.888,299.235,304.703,306.572,310.673,304.885,302.409,300.403,297.258,292.73,289.42
1988,289.195,293.131,297.845,305.572,308.133,307.806,303.039,301.714,301.215,298.438,295.218,290.993
1989,287.329,291.457,298.226,304.277,307.734,307.656,303.776,302.167,302.01,300.071,294.322,289.988
1990,290.875,292.945,297.724,304.358,308.894,308.237,302.341,301.289,300.572,297.865,294.946,290.248
1991,289.022,294.827,299.903,304.519,309.515,307.779,305.693,302.815,300.707,297.784,292.876,289.992
1992,289.096,291.314,300.146,305.705,306.987,308.609,304.703,302.555,301.602,299.138,294.905,290.475
1993,288.684,294.146,296.963,303.342,307.905,307.985,306.017,304.032,300.042,298.488,294.884,290.204
1994,290.771,291.893,299.902,304.301,308.718,308.917,305.255,303.06,300.288,297.957,295.556,290.504
1995,288.539,293.018,298.951,304.983,309.625,308.845,304.258,302.051,301.049,299.518,294.523,290.349
1996,288.818,292.105,299.314,304.026,309.091,307.564,304.522,302.104,301.27,297.603,292.856,289.074
1997,288.186,291.601,299.021,302.579,307.518,308.799,304.737,303.141,301.293,298.635,295.362,289.012
1998,287.734,291.909,296.056,304.174,308.511,309.463,303.393,301.75,300.86,299.384,294.925,289.975
1999,288.891,294.074,299.739,305.3,307.738,307.938,305.409,303.147,301.804,298.894,294.258,290.311
2000,289.898,291.6,298.305,305.45,307.997,305.379,303.303,302.698,300.098,298.493,294.133,288.965
2001,287.703,292.698,298.843,304.954,307.524,306.106,304.678,303.496,300.644,298.355,293.807,288.904
2002,288.612,292.289,299.086,305.189,307.328,307.766,307.088,304.598,302.543,299.897,295.325,290.056
2003,287.137,292.394,298.234,305.246,307.386,308.306,304.144,303.63,302.2,298.733,293.585,289.857
2004,288.648,292.115,300.637,305.329,307.187,304.94,301.941,302.24,301.58,298.517,294.006,290.172
2005,288.962,293.783,300.082,304.056,306.92,309.44,302.6,302.248,300.84,298.627,291.932,288.652
2006,288.118,294.429,297.666,303.701,306.777,304.503,302.793,302.435,301.041,299.031,294.402,289.813
2007,287.616,291.435,296.57,304.31,306.789,307.679,303.834,301.542,300.255,297.457,293.183,287.562
2008,288.105,290.464,298.445,304.019,306.915,303.984,301.6,301.432,300.255,297.997,293.186,289.807
2009,289.257,292.678,298.692,305.092,306.007,307.702,304.675,302.186,301.021,296.788,293.338,288.856
2010,287.723,291.989,300.292,306.621,308.366,309.004,304.118,302.097,300.383,298.187,294.163,288.491
2011,286.516,291.719,298.266,303.502,306.727,306.415,302.463,301.423,300.785,298.454,293.776,288.871
2012,288.002,291.596,297.05,304.916,308.935,310.363,303.72,301.904,300.371,296.497,290.65,286.845
2013,285.704,291.22,297.705,303.542,306.732,304.663,301.999,301.588,301.379,297.55,292.277,289.159
2014,287.816,290.569,297.252,304.497,307.699,308.83,303.95,302.704,300.805,297.533,292.291,287.313
2015,287.528,292.97,297.11,302.334,307.453,308.646,303.965,302.486,301.796,299.865,296.459,290.473
2016,289.582,294.936,300.607,307.295,307.29,306.952,302.787,302.37,301.186,297.572,292.409,289.169
2017,289.428,293.102,297.947,305.699,308.156,308.296,302.542,301.741,301.402,299.538,294.088,290.625
2018,286.892,293.304,300.209,303.824,306.155,307.771,303.599,301.965,300.716,298.25,294.448,289.072
2019,288.839,292.505,297.181,304.704,308.239,309.452,303.58,302.445,300.629,296.931,293.202,286.829
2020,286.789,289.583,296.335,302.331,305.48,304.073,301.807,301.708,301.101,299.356,293.705,289.635
2021,289.579,293.429,300.589,304.652,303.683,302.753,302.361,301.609,300.923,297.873,291.264,288.59
2022,286.634,289.577,299.086,305.241,306.739,307.493,304.856,302.774,300.95,297.113,291.988,287.864
2023,287.945,292.544,297.773,302.598,305.288,309.048,303.899,301.772,301.353,298.398,295.167,290.632
