Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,289.516,293.428,299.303,306.535,310.721,306.258,302.036,301.442,300.105,297.187,292.575,288.45
1981,288.538,292.545,297.899,304.842,309.436,309.716,302.252,301.372,300.574,296.477,291.823,288.49
1982,289.354,289.541,295.39,303.639,307.343,308.391,306.729,301.838,299.529,298.032,292.951,289.469
1983,288.285,291.127,298.382,302.628,308.799,309.454,306.112,302.727,301.302,297.276,292.117,290.127
1984,288.813,290.325,299.801,306.126,310.184,308.249,305.153,303.924,299.612,297.665,293.533,290.232
1985,289.497,292.191,300.85,306.084,309.929,310.869,305.139,302.984,300.747,295.697,291.637,288.658
1986,287.408,290.863,297.933,305.471,308.103,309.91,302.854,302.223,301.85,299.959,295.633,290.591
1987,289.638,294.106,299.509,305.409,307.606,312.352,308.043,305.832,301.133,297.776,293.895,290.56
1988,290.257,294.104,299.345,306.721,310.715,309.872,303.206,301.793,301.831,298.923,295.287,291.65
1989,287.871,292.787,298.75,304.609,309.328,308.925,304.372,303.132,301.864,299.371,295.103,290.666
1990,291.912,293.495,297.796,304.818,309.768,309.533,302.632,301.327,300.642,297.788,293.737,290.364
1991,289.261,294.698,300.573,305.064,310.661,308.264,307.084,301.822,300.152,296.518,292.487,289.979
1992,289.375,291.349,299.505,305.642,308.624,310.973,306.0,302.897,300.375,298.053,294.617,290.898
1993,290.055,294.554,297.106,304.889,309.552,309.387,306.442,305.899,300.323,298.764,295.329,290.372
1994,291.721,291.859,300.685,304.671,310.133,309.363,304.091,301.866,299.647,297.994,295.588,290.927
1995,288.564,293.322,299.076,305.53,309.977,310.737,306.042,302.188,300.622,300.14,294.685,291.318
1996,290.062,292.503,300.076,305.063,309.927,308.853,304.462,301.357,300.903,296.726,292.353,288.587
1997,288.535,291.667,299.148,303.256,308.115,308.996,304.39,302.283,300.379,298.319,295.603,288.916
1998,288.098,292.171,296.462,305.354,310.011,309.797,303.308,301.939,300.943,298.867,294.445,290.121
1999,288.821,293.659,299.772,306.419,309.829,308.639,305.272,302.137,300.496,297.779,294.313,290.305
2000,289.765,291.597,298.361,306.25,309.63,307.305,304.573,303.221,300.337,298.634,294.942,289.837
2001,288.917,293.63,299.338,305.055,309.424,306.918,303.373,302.34,300.895,298.276,294.45,289.743
2002,288.547,292.604,299.727,306.305,309.545,309.36,308.664,302.874,299.934,298.09,294.849,290.514
2003,287.729,292.792,298.45,306.067,308.543,310.486,305.199,302.814,300.628,296.773,292.272,289.427
2004,287.926,291.844,300.503,306.69,309.565,306.681,303.332,302.584,302.392,299.198,294.517,290.594
2005,289.263,293.456,300.59,304.402,308.111,310.928,302.727,302.256,300.729,298.801,293.479,288.974
2006,289.417,296.38,298.342,304.847,309.621,307.604,303.669,302.382,303.026,301.067,295.661,291.6
2007,289.986,292.772,297.419,306.374,308.412,309.825,304.797,301.967,301.067,297.316,294.249,289.595
2008,289.341,291.512,300.796,305.168,308.484,304.697,301.38,301.268,300.352,298.003,292.264,289.586
2009,289.434,292.781,299.208,305.361,309.023,310.706,305.789,303.899,301.008,297.013,293.201,289.955
2010,288.345,292.72,300.93,307.482,310.348,311.088,305.555,302.608,300.673,299.125,295.454,289.203
2011,287.518,293.261,299.738,304.816,310.038,307.564,302.58,301.466,300.683,297.616,293.338,288.497
2012,287.404,291.018,297.626,305.304,309.555,312.094,304.152,301.631,300.195,296.989,291.276,288.317
2013,287.299,291.807,298.219,305.009,309.811,306.509,302.383,301.644,301.317,297.927,291.591,289.013
2014,288.238,290.678,297.049,305.028,309.521,311.821,305.22,303.662,302.196,299.582,294.145,288.325
2015,287.906,293.521,296.93,302.86,309.546,310.171,304.086,303.481,303.886,301.58,297.836,290.848
2016,290.605,294.813,300.771,307.441,309.764,309.262,302.814,301.668,300.876,297.118,291.377,288.665
2017,289.081,293.181,298.991,307.094,310.616,309.734,302.24,301.817,301.311,299.459,294.063,290.532
2018,288.855,295.073,301.137,305.756,309.54,310.106,304.831,301.628,300.176,297.675,293.34,288.28
2019,287.76,292.068,297.617,305.989,309.854,310.922,304.019,302.061,300.555,296.923,293.065,286.556
2020,285.892,288.973,296.541,303.187,307.549,305.1,302.323,301.875,301.185,299.355,293.908,289.8
2021,289.836,294.36,301.517,305.103,305.575,304.731,303.643,301.687,301.041,297.69,291.063,287.875
2022,286.275,290.489,299.939,307.812,308.988,309.505,305.074,301.917,300.857,297.334,291.786,288.246
2023,287.554,293.304,298.761,303.157,306.185,308.845,303.756,301.834,301.307,298.962,295.513,290.223
