Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.36,0.365,0.774,0.078,0.389,4.52,11.7,4.294,2.395,1.167,0.115,0.764
1981,1.203,0.469,0.598,0.043,0.93,5.953,9.245,3.554,2.609,0.007,1.602,0.062
1982,1.601,1.008,1.907,5.651,3.532,3.19,8.207,11.572,0.712,0.849,0.12,0.343
1983,1.265,0.261,0.248,3.869,1.858,2.162,8.342,6.491,5.834,1.49,0.0,0.255
1984,0.048,0.403,0.01,0.606,0.078,1.706,6.331,9.539,4.716,0.021,0.008,0.02
1985,0.158,0.001,0.067,0.449,0.502,3.776,13.17,6.295,5.51,3.362,0.0,0.843
1986,0.853,1.508,0.416,0.18,0.496,1.865,3.512,4.641,2.674,0.128,0.01,0.497
1987,1.105,0.415,0.304,0.07,1.314,0.823,1.802,4.215,1.475,0.165,0.0,0.161
1988,0.167,1.118,1.262,0.122,0.078,2.84,8.648,13.318,5.588,0.035,0.001,0.196
1989,1.8,0.118,0.988,0.015,0.215,0.809,2.586,4.856,3.834,0.078,0.308,0.496
1990,0.005,4.028,0.355,0.185,1.366,2.645,7.478,9.712,9.314,0.027,0.672,0.103
1991,0.031,1.141,0.189,0.174,0.514,2.858,3.527,13.496,4.785,0.006,0.242,0.886
1992,0.554,0.624,0.036,0.005,0.146,0.574,3.586,6.817,3.49,1.018,0.46,0.0
1993,0.63,0.699,0.946,0.181,0.49,4.967,9.352,5.614,6.448,0.004,0.006,0.0
1994,0.889,1.054,0.019,0.846,0.267,2.61,13.226,11.323,0.619,0.001,0.002,0.018
1995,1.798,1.091,0.69,0.106,0.001,2.017,4.126,12.739,5.317,0.034,0.025,0.094
1996,0.916,2.121,0.328,0.223,0.818,5.782,7.002,12.355,6.058,0.798,0.0,0.014
1997,0.321,0.159,0.518,1.13,1.689,4.483,5.613,6.16,1.99,1.139,0.789,1.658
1998,0.029,0.58,0.947,0.586,1.18,3.856,6.972,9.456,5.476,4.059,0.289,0.0
1999,1.295,0.036,0.018,0.001,0.324,2.327,6.952,3.223,5.353,0.691,0.004,0.051
2000,0.684,0.95,0.418,0.328,1.351,5.768,7.38,7.882,1.589,0.001,0.014,0.098
2001,0.396,0.429,0.171,0.834,1.748,5.615,9.799,4.482,1.368,0.126,0.008,0.091
2002,1.149,1.811,0.218,0.574,2.431,2.04,0.935,7.777,7.166,0.135,0.002,0.921
2003,1.191,0.646,0.344,0.21,0.287,3.42,15.058,9.098,7.145,0.713,0.056,0.712
2004,1.184,0.004,0.0,2.393,0.609,4.759,6.218,8.931,1.149,2.294,0.0,0.065
2005,0.641,1.573,1.103,0.398,0.282,2.788,9.223,5.003,10.138,0.032,0.017,0.035
2006,0.132,0.012,1.353,0.183,2.115,3.557,10.428,4.442,3.667,0.381,0.046,0.273
2007,0.036,3.203,1.332,0.111,1.656,4.806,10.677,8.588,4.585,0.073,0.022,0.063
2008,0.11,0.18,0.018,1.039,2.742,6.7,11.166,10.272,6.959,0.357,0.114,0.0
2009,0.118,0.341,0.208,0.361,1.564,1.607,6.553,8.881,6.636,1.932,0.48,0.07
2010,0.256,1.03,0.044,0.091,0.319,0.868,14.235,12.406,13.645,0.238,0.638,0.426
2011,0.084,1.453,0.141,0.528,1.522,6.85,8.82,10.266,7.806,0.179,0.0,0.07
2012,0.932,0.045,0.184,0.755,0.077,0.777,6.938,12.238,4.762,0.139,0.058,0.262
2013,1.373,3.47,0.39,0.162,0.352,10.638,13.536,11.613,4.052,1.92,0.091,0.293
2014,1.28,2.28,0.874,0.473,1.264,1.349,5.97,5.971,3.026,0.674,0.004,0.833
2015,1.262,0.422,3.359,1.228,0.193,5.488,9.352,8.137,2.442,0.33,0.051,0.032
2016,0.011,0.261,0.865,0.087,1.984,2.788,11.844,5.379,1.831,0.148,0.0,0.03
2017,0.897,0.063,0.375,0.425,0.732,3.708,7.15,5.673,6.178,0.0,0.003,0.201
2018,0.198,0.18,0.105,0.634,0.284,2.312,11.387,10.419,5.515,-9999.0,-9999.0,-9999.0
2019,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2020,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2021,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
