Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,292.27,294.765,299.927,305.99,309.161,302.967,299.321,298.508,297.765,296.554,293.445,290.454
1981,289.28,294.519,298.816,304.817,307.419,306.629,299.337,298.88,298.714,295.871,291.838,289.81
1982,291.912,291.871,296.674,304.227,306.351,305.06,300.73,298.264,297.767,296.282,292.96,291.609
1983,290.347,292.72,299.08,303.75,308.324,306.718,300.898,299.46,298.63,294.949,289.455,289.202
1984,290.519,290.667,299.913,305.134,309.005,304.355,299.683,298.412,297.294,295.26,291.789,291.818
1985,291.765,293.158,301.21,305.103,308.845,305.608,299.804,298.427,298.044,294.92,291.335,290.347
1986,290.725,292.75,297.899,305.439,307.557,306.159,299.798,298.637,298.343,296.2,293.997,291.256
1987,290.34,294.829,298.906,304.67,306.038,307.591,300.746,299.92,298.57,295.808,292.422,289.711
1988,292.053,295.956,299.774,306.049,309.501,306.206,299.987,299.321,299.481,296.417,293.688,292.458
1989,290.478,294.713,298.905,304.128,308.772,304.885,300.019,299.605,298.988,298.009,295.865,291.476
1990,292.892,294.09,298.056,304.357,306.551,303.518,298.713,299.223,298.252,296.089,292.402,290.607
1991,290.116,296.417,301.348,304.493,309.362,304.464,300.859,298.577,298.112,295.678,293.126,291.051
1992,291.285,293.557,299.925,305.114,307.957,307.13,301.791,299.359,297.463,295.997,292.81,290.528
1993,292.021,294.515,297.447,304.859,308.833,305.542,300.366,299.16,297.919,296.302,292.025,288.969
1994,292.124,293.452,300.941,304.008,308.791,304.734,299.054,298.254,297.758,295.598,293.174,290.072
1995,289.227,294.038,297.795,303.651,307.368,307.158,300.509,298.864,298.26,296.221,292.552,291.511
1996,290.947,292.948,300.422,304.349,308.309,306.797,300.944,298.575,298.525,295.686,292.937,289.881
1997,289.827,293.09,299.906,302.53,306.207,304.69,299.798,298.54,298.142,295.83,293.691,289.406
1998,288.832,291.97,296.121,304.919,308.612,306.595,299.983,299.747,299.239,297.293,292.984,290.008
1999,290.081,295.298,300.177,305.813,308.51,304.252,300.415,298.793,298.081,295.594,292.219,289.054
2000,290.583,292.971,298.008,305.834,306.991,303.298,299.647,299.339,298.526,297.954,295.133,291.73
2001,291.267,295.384,300.263,303.95,308.021,300.836,298.499,299.024,298.862,296.499,293.416,291.221
2002,291.162,294.104,299.789,305.046,308.986,305.113,302.276,299.253,297.616,296.318,293.394,292.557
2003,291.235,294.246,299.062,305.462,307.955,305.874,300.025,298.669,298.104,295.451,293.102,289.747
2004,289.543,292.498,301.202,305.796,308.199,304.234,300.077,298.739,298.97,295.277,293.151,290.828
2005,290.772,293.8,299.423,303.586,307.606,307.344,299.371,298.847,298.669,295.622,291.795,289.681
2006,291.667,297.591,297.35,304.726,307.685,306.304,299.714,298.556,298.555,297.222,294.234,292.097
2007,292.269,294.444,297.957,305.5,308.129,305.229,299.914,298.986,298.547,295.11,292.817,290.933
2008,291.21,292.246,300.585,304.676,307.514,301.703,299.329,298.924,298.445,296.458,293.366,292.426
2009,292.778,295.778,300.401,304.551,308.797,307.645,300.624,299.533,298.789,296.101,292.691,291.367
2010,289.41,295.381,301.765,306.159,308.92,306.693,300.624,299.575,298.387,296.698,294.529,289.522
2011,289.094,294.477,299.928,303.915,308.326,304.009,299.706,298.822,297.947,295.961,293.219,290.794
2012,289.789,293.522,298.832,305.042,308.035,304.97,299.963,298.848,298.483,295.816,292.188,291.013
2013,290.386,294.278,298.414,303.856,308.996,302.236,299.461,298.707,298.815,296.345,291.5,289.918
2014,290.392,292.455,297.186,304.644,307.848,306.927,301.362,299.012,298.262,296.372,293.889,289.429
2015,288.688,294.046,296.73,303.035,308.643,305.087,299.748,299.085,298.441,297.684,295.469,291.82
2016,291.702,296.531,300.52,306.464,308.396,306.366,299.35,298.44,298.59,295.949,291.973,289.691
2017,291.214,295.428,299.882,305.75,309.37,305.474,299.487,299.318,299.05,297.655,293.729,291.695
2018,291.284,295.735,300.957,305.445,309.326,305.037,300.036,298.811,297.767,296.868,294.005,289.761
2019,289.979,294.049,298.957,305.222,308.379,308.323,300.388,299.051,298.702,295.723,292.586,288.717
2020,288.215,291.435,297.255,304.054,306.983,301.859,300.305,299.189,299.324,297.077,292.452,290.517
2021,291.583,294.628,300.685,304.527,304.479,302.143,300.382,299.16,298.987,296.432,292.911,290.068
2022,288.952,292.647,301.166,306.77,308.476,304.934,300.263,298.854,298.502,295.288,291.007,290.2
2023,289.921,294.4,298.857,302.197,305.069,306.001,300.464,298.698,299.07,295.66,293.065,290.254
