Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,289.022,292.791,297.56,304.45,306.364,304.316,300.054,299.117,299.457,300.361,295.92,290.667
1981,289.148,293.434,297.984,303.688,305.52,306.531,300.321,298.709,299.356,297.713,292.419,290.85
1982,290.078,291.503,296.146,301.697,302.218,305.338,302.465,298.356,298.193,299.59,294.488,292.196
1983,289.677,291.18,296.661,300.373,305.984,306.79,302.224,299.42,299.855,297.294,292.629,290.2
1984,288.696,289.453,299.585,303.572,306.571,305.691,301.147,298.374,297.513,296.868,294.557,291.425
1985,290.078,292.781,300.449,302.778,306.705,306.5,301.889,298.528,299.975,296.476,294.324,292.05
1986,289.878,291.808,297.858,303.98,305.963,305.617,300.157,297.781,299.278,298.909,295.229,288.792
1987,290.691,293.094,298.455,303.137,304.733,306.314,303.702,303.248,301.135,300.069,294.716,290.858
1988,291.392,294.393,298.214,304.692,307.596,306.116,300.883,299.211,299.98,297.631,294.6,291.931
1989,288.965,293.269,297.896,302.805,306.39,304.745,301.717,300.161,299.307,298.881,296.139,290.921
1990,292.839,292.986,296.362,303.17,306.901,305.044,300.654,299.642,298.341,297.312,294.541,291.902
1991,290.178,293.237,298.771,303.044,306.757,307.349,302.934,298.543,298.093,298.266,294.646,291.308
1992,290.4,291.948,297.196,301.987,306.261,307.616,302.451,298.865,297.176,296.277,292.497,291.714
1993,291.281,294.127,296.629,302.904,306.816,305.308,300.346,298.997,299.537,299.114,295.72,291.616
1994,291.199,291.943,300.289,302.186,307.171,304.685,299.166,298.143,297.025,296.188,293.559,290.463
1995,288.48,293.189,296.92,302.048,306.439,307.015,302.416,299.955,300.418,300.27,294.679,291.979
1996,290.089,293.371,299.815,302.902,305.377,305.212,301.093,298.304,298.504,296.748,293.228,290.885
1997,289.265,292.46,298.409,300.882,304.281,301.961,300.266,298.626,298.106,296.259,294.445,289.71
1998,289.727,292.071,297.41,303.904,307.556,305.001,300.629,300.239,299.892,297.811,294.276,291.893
1999,289.802,293.156,298.53,304.475,305.981,304.307,301.611,299.517,301.305,298.432,295.717,291.254
2000,290.805,290.901,296.641,304.551,305.24,305.343,300.166,299.74,300.681,301.192,295.949,292.289
2001,289.807,293.31,297.959,303.1,306.12,302.935,299.479,299.342,301.202,300.65,295.181,292.169
2002,289.105,292.022,298.662,303.665,307.361,306.612,302.615,300.757,300.475,300.753,296.236,292.499
2003,290.364,292.858,297.944,303.77,305.867,304.757,301.134,299.73,299.714,298.024,295.834,291.569
2004,290.341,293.426,300.417,304.172,305.48,305.331,302.078,298.526,299.212,296.991,295.375,292.357
2005,288.882,292.669,298.511,302.117,305.295,306.014,300.662,299.399,299.527,297.25,294.862,290.716
2006,291.045,297.122,297.889,303.495,307.295,303.363,301.067,298.632,298.659,297.241,294.308,291.874
2007,290.936,293.813,297.643,304.893,306.642,304.258,300.1,299.416,299.84,298.272,296.132,291.381
2008,289.314,290.986,299.793,302.804,304.911,302.935,300.405,298.766,298.751,299.33,295.392,293.921
2009,291.764,294.544,298.913,303.195,306.66,305.106,301.419,299.607,300.172,299.275,294.77,292.056
2010,290.843,293.606,300.198,304.953,307.683,306.41,300.95,299.213,297.967,297.313,294.457,289.041
2011,288.351,292.827,298.61,303.199,306.46,305.66,301.022,299.052,297.818,297.031,295.337,291.253
2012,288.414,291.363,297.463,303.273,306.042,305.785,300.86,299.162,298.085,296.509,292.211,290.793
2013,288.266,292.41,297.77,302.701,306.582,303.862,300.201,298.675,299.316,297.394,293.085,290.519
2014,288.529,291.737,297.58,303.597,306.206,306.768,302.664,299.028,297.658,298.025,295.802,289.63
2015,288.774,293.851,296.949,302.905,307.27,303.772,301.55,299.032,299.01,299.606,296.193,291.072
2016,291.632,293.834,299.716,303.536,307.149,305.898,300.518,298.355,298.011,296.767,293.908,292.167
2017,290.057,294.044,298.418,303.453,307.054,305.151,299.882,298.671,298.45,298.855,294.893,291.026
2018,291.458,294.979,299.375,304.546,307.371,306.014,300.345,298.774,297.815,298.358,295.314,289.606
2019,288.915,291.814,297.043,304.094,305.708,306.046,301.72,298.853,298.678,296.297,293.973,288.002
2020,287.352,292.103,296.23,303.666,306.938,304.219,302.113,299.754,299.059,297.2,292.715,290.853
2021,291.045,294.764,300.402,303.862,304.579,303.423,301.851,299.928,299.213,297.23,293.291,289.107
2022,287.811,293.029,300.797,305.485,306.994,305.442,299.813,298.553,298.776,296.189,294.042,291.731
2023,288.686,294.634,297.777,301.592,304.266,302.033,300.254,298.462,299.135,296.905,294.513,290.628
