Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.356,0.172,0.14,0.105,0.024,13.6,12.975,16.872,8.761,0.24,0.006,2.043
1981,0.482,0.045,0.712,0.111,0.629,9.851,9.35,7.602,4.97,0.388,0.284,0.711
1982,3.812,1.175,0.455,0.139,0.979,7.52,9.961,20.465,4.016,3.092,0.463,0.009
1983,0.276,0.676,0.008,0.071,0.325,4.087,9.657,9.038,14.679,1.985,0.0,0.067
1984,1.217,1.209,0.002,0.337,0.198,5.085,10.465,14.716,4.576,0.147,0.0,0.0
1985,1.303,0.708,0.023,0.086,0.134,5.516,11.448,15.147,7.647,3.054,0.0,0.03
1986,0.266,4.297,1.011,0.083,0.561,5.961,11.12,11.05,5.715,0.173,0.261,1.053
1987,0.618,1.073,0.195,0.001,1.219,1.891,9.109,14.181,8.053,2.521,0.721,0.196
1988,0.232,0.119,0.335,0.115,0.189,6.412,5.587,9.718,3.143,0.509,0.035,0.044
1989,0.03,0.0,0.542,0.002,0.03,5.846,6.363,7.55,1.984,0.035,0.012,0.986
1990,0.009,1.461,0.254,0.051,0.877,14.12,11.506,9.796,12.1,1.391,0.001,0.0
1991,0.001,0.006,0.01,0.001,0.0,4.31,14.115,14.286,0.984,0.083,0.143,0.044
1992,0.001,0.001,0.413,0.123,0.381,3.296,6.664,14.94,8.192,1.065,0.049,0.0
1993,0.0,0.583,0.961,0.099,0.297,7.404,7.927,14.13,12.822,0.497,0.029,0.009
1994,0.209,0.534,0.003,0.235,0.202,7.766,28.015,20.37,2.636,0.667,0.037,0.0
1995,1.151,0.51,2.802,0.267,0.125,2.756,13.318,11.49,4.132,0.819,0.07,0.632
1996,1.91,1.398,0.285,0.303,0.051,1.16,10.219,10.493,1.843,1.02,0.078,0.0
1997,0.775,0.0,0.026,0.656,0.644,3.738,14.144,11.187,5.131,2.616,2.973,3.037
1998,0.897,0.454,0.896,1.191,0.185,3.757,7.44,6.935,7.573,1.234,1.405,0.0
1999,0.106,1.579,0.0,0.0,0.326,4.166,14.91,12.801,14.05,1.668,0.006,0.011
2000,0.024,0.218,0.004,0.031,1.162,6.262,11.808,4.601,4.305,0.037,0.0,0.034
2001,0.066,0.091,0.299,0.573,1.489,9.62,18.39,10.458,2.294,1.513,0.051,0.0
2002,0.143,1.376,0.258,0.057,1.186,3.879,3.018,18.558,6.929,0.768,0.064,0.076
2003,0.063,1.821,0.396,0.103,0.001,7.722,9.521,15.84,18.433,1.503,0.014,0.18
2004,1.657,0.008,0.147,0.274,0.351,7.487,10.809,12.95,3.135,0.897,0.366,0.096
2005,2.513,0.111,0.757,0.217,0.157,4.959,25.316,10.785,10.999,0.729,0.0,0.095
2006,0.0,0.002,2.079,0.147,1.202,3.419,11.305,10.914,3.398,0.344,0.362,0.012
2007,0.0,2.352,0.749,0.115,0.19,4.116,12.281,10.546,6.015,0.141,0.084,0.144
2008,0.025,0.2,0.512,0.085,0.435,12.369,13.38,8.734,4.388,0.548,0.09,0.0
2009,1.173,0.03,0.086,0.069,0.408,2.401,11.842,9.408,11.126,2.468,2.183,0.5
2010,0.323,0.14,0.089,0.039,0.091,2.952,12.819,13.291,15.273,1.587,0.55,0.359
2011,0.0,0.408,0.056,0.414,1.467,9.762,16.931,11.507,10.856,0.056,0.0,0.503
2012,1.04,0.105,0.045,0.055,0.06,4.968,18.677,14.172,4.899,0.399,0.232,0.146
2013,0.028,1.648,1.016,0.941,0.002,15.22,14.783,24.322,4.066,4.406,0.001,0.003
2014,0.803,2.32,0.831,0.284,0.329,4.713,11.541,5.755,8.141,1.962,0.001,0.415
2015,2.156,0.955,2.043,0.651,0.225,3.807,10.918,10.216,3.264,1.045,0.034,0.001
2016,0.568,0.1,0.933,0.031,1.116,4.15,19.03,14.097,3.831,0.221,0.0,0.0
2017,0.148,0.297,0.054,0.0,0.879,4.206,12.174,5.81,5.8,0.368,0.003,0.0
2018,0.0,1.019,0.027,0.241,0.173,3.522,12.827,12.272,3.842,-9999.0,-9999.0,-9999.0
2019,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2020,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2021,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
