Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.024,0.015,0.406,1.053,1.26,8.978,8.401,6.408,6.543,6.1,2.012,0.842
1981,0.932,0.067,0.999,1.744,2.545,4.71,6.598,6.644,8.641,3.262,1.003,0.385
1982,0.037,0.02,0.158,2.09,1.156,6.035,7.092,5.422,6.667,4.625,2.419,0.079
1983,0.011,0.278,0.111,0.283,1.306,5.657,6.904,7.248,6.724,7.268,0.548,0.268
1984,0.378,0.983,0.193,1.269,2.464,5.917,7.28,3.349,3.582,4.574,1.476,0.593
1985,1.183,0.093,0.1,0.18,0.706,5.441,4.889,6.86,3.117,10.254,3.857,0.111
1986,0.97,0.679,0.138,1.257,2.596,3.81,4.385,11.668,5.982,6.285,5.718,0.226
1987,0.279,0.001,0.419,0.687,0.943,1.839,3.548,7.963,3.644,7.086,8.834,0.64
1988,0.017,0.359,0.165,2.202,2.582,1.936,8.729,5.746,9.618,3.037,0.273,0.187
1989,0.046,0.0,0.986,0.845,1.388,3.74,7.198,8.035,7.127,0.882,0.155,0.287
1990,0.032,2.292,1.526,0.845,10.416,3.876,4.638,8.853,4.733,6.021,3.926,0.194
1991,0.037,0.003,0.086,0.436,0.232,6.955,6.64,3.283,5.768,7.218,4.58,0.221
1992,0.633,0.114,0.056,0.246,1.818,3.581,8.543,8.501,4.605,6.125,8.681,0.005
1993,0.141,0.025,0.158,0.847,2.641,3.794,5.07,5.598,7.32,5.918,0.727,0.068
1994,0.052,0.153,0.12,0.726,3.977,2.264,9.001,5.773,3.897,9.141,5.835,0.025
1995,1.904,0.11,0.165,0.321,10.97,4.561,8.295,5.941,7.041,13.666,3.21,0.033
1996,0.121,0.819,0.129,0.895,0.94,12.209,4.996,6.88,7.347,9.803,1.661,0.729
1997,0.271,0.038,0.706,2.168,0.873,2.389,5.441,8.75,8.044,3.98,3.635,1.915
1998,0.692,1.443,0.38,0.483,1.313,6.797,6.592,7.536,9.896,13.732,5.129,0.003
1999,0.021,0.012,0.023,0.153,3.12,5.749,3.251,7.088,3.924,5.495,0.98,0.043
2000,0.004,1.365,0.056,0.925,2.004,5.608,3.314,7.453,6.22,3.265,0.294,0.041
2001,0.006,0.009,0.229,1.757,2.054,3.366,3.373,5.748,7.01,3.497,7.568,0.166
2002,0.618,0.018,0.184,1.303,1.433,5.355,3.525,6.315,2.319,4.806,1.371,0.019
2003,0.047,0.121,1.307,0.19,1.58,2.469,8.996,5.131,5.58,13.616,0.035,2.369
2004,0.366,0.07,0.082,1.662,1.383,6.047,8.061,4.667,5.19,5.77,0.097,0.005
2005,0.338,0.399,0.278,1.214,1.566,3.734,5.227,3.324,19.201,14.262,1.487,0.561
2006,0.004,0.028,0.532,1.846,3.147,5.064,5.671,11.068,10.086,5.259,3.669,0.071
2007,0.033,0.35,0.172,0.337,2.231,11.126,3.818,5.545,9.758,8.234,0.108,0.057
2008,0.259,3.793,2.42,0.511,1.143,5.891,6.266,7.106,7.182,2.081,1.729,0.049
2009,0.013,0.0,0.518,0.216,1.842,4.094,6.483,4.701,5.145,2.176,3.955,0.116
2010,0.109,0.049,0.35,0.323,5.8,6.373,8.855,7.558,5.824,13.6,7.353,4.726
2011,0.043,0.747,0.044,2.0,3.461,3.05,6.955,6.564,4.051,2.08,0.107,0.956
2012,0.332,0.007,0.076,1.029,1.777,3.703,7.124,7.161,10.058,4.021,7.939,0.05
2013,0.054,0.246,0.06,1.343,1.872,5.805,6.037,4.789,6.682,17.338,4.212,0.173
2014,0.24,0.029,0.119,0.168,4.338,3.865,7.692,8.068,6.977,6.231,0.752,1.049
2015,0.157,0.147,0.459,1.457,1.12,11.153,4.17,8.672,9.335,5.385,5.472,0.256
2016,0.112,0.207,0.534,0.142,6.129,9.846,8.831,5.578,8.678,2.648,0.906,0.18
2017,0.06,0.061,1.076,0.475,2.241,9.42,10.039,8.088,4.897,3.821,1.912,0.045
2018,0.029,0.007,0.375,2.256,2.892,6.072,8.537,11.706,5.5,-9999.0,-9999.0,-9999.0
2019,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2020,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2021,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
