Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.249,0.131,0.387,0.012,1.094,9.814,18.564,13.016,12.846,0.781,0.016,0.827
1981,0.749,0.181,0.601,0.138,0.797,4.521,12.882,9.558,7.861,0.178,1.32,0.302
1982,2.539,2.221,1.965,1.704,0.92,4.54,13.74,9.927,6.741,0.266,0.746,0.376
1983,0.576,0.043,0.015,0.408,0.676,3.621,7.224,5.491,8.098,1.773,0.0,0.861
1984,0.171,0.641,0.015,0.299,0.1,2.209,4.43,7.569,4.033,0.517,0.586,0.044
1985,0.812,0.003,0.004,0.166,0.117,2.087,7.246,6.341,15.538,8.519,0.0,0.161
1986,0.364,1.061,0.07,0.057,0.328,2.156,9.552,4.301,2.121,0.794,0.075,0.971
1987,0.751,0.324,0.069,0.036,0.791,0.118,4.025,1.927,4.128,2.664,0.0,0.206
1988,0.477,0.542,0.394,0.478,0.127,1.793,14.804,12.07,1.898,0.361,0.0,0.523
1989,0.712,0.383,0.275,0.002,0.043,3.972,5.173,4.678,7.714,0.289,0.05,0.22
1990,0.0,1.655,0.085,0.062,0.647,2.978,14.885,3.763,5.467,1.142,0.01,0.059
1991,0.025,0.024,0.063,0.001,0.034,1.82,2.239,16.042,7.668,0.001,0.475,1.113
1992,0.296,0.213,0.007,0.011,0.21,1.561,5.15,6.076,5.102,2.078,0.121,0.0
1993,0.077,0.245,1.058,0.172,1.079,4.161,4.398,2.285,6.841,0.032,0.0,0.0
1994,0.884,0.781,0.001,0.325,0.28,2.695,10.94,6.933,1.319,0.106,0.0,0.0
1995,0.635,0.24,0.06,0.045,0.017,4.101,3.448,7.583,4.366,0.036,0.226,0.14
1996,2.247,1.513,0.069,0.102,0.032,2.648,5.665,8.511,4.573,3.189,0.0,0.0
1997,0.275,0.051,0.075,0.199,0.998,1.754,6.163,3.565,5.91,1.511,0.919,2.375
1998,0.421,0.302,0.622,0.124,0.745,2.519,11.134,8.569,2.412,1.34,0.181,0.0
1999,0.492,0.223,0.0,0.001,0.233,1.07,5.907,4.226,7.738,1.227,0.0,0.069
2000,0.22,0.077,0.076,0.161,2.39,5.595,5.985,13.423,2.372,0.006,0.003,0.03
2001,0.064,0.165,0.144,0.158,1.295,4.835,6.445,5.645,1.16,3.462,0.206,0.0
2002,0.626,1.057,0.005,0.047,0.626,2.249,4.103,4.443,8.057,0.447,0.056,0.717
2003,0.838,0.532,0.016,0.493,0.343,2.213,5.583,7.353,10.031,1.012,0.002,0.657
2004,1.332,0.0,0.0,0.531,0.892,8.099,6.001,4.226,5.294,0.848,0.006,0.02
2005,0.721,0.185,0.534,0.082,1.063,3.107,9.736,3.587,6.486,0.959,0.0,0.085
2006,0.0,0.0,0.732,0.923,0.669,6.412,11.365,4.586,1.997,1.226,0.15,0.187
2007,0.015,2.701,0.814,0.07,1.954,3.393,8.822,7.486,3.823,0.22,0.0,0.055
2008,0.012,0.114,0.002,0.604,2.013,8.302,16.919,12.192,9.056,0.192,0.024,0.004
2009,0.012,0.197,0.341,0.074,0.563,1.205,5.811,9.332,9.657,3.438,0.467,0.183
2010,0.157,0.696,0.009,0.01,1.111,1.123,8.989,6.344,6.891,0.584,0.638,0.145
2011,0.095,0.358,0.133,0.205,0.875,7.006,8.101,12.859,4.669,0.026,0.0,0.035
2012,1.726,0.375,0.084,0.397,0.006,0.292,9.151,11.39,7.339,0.031,0.003,0.012
2013,0.384,3.381,0.073,0.043,0.41,9.795,7.37,6.882,2.396,2.687,0.013,0.223
2014,1.335,0.977,0.151,0.055,0.279,1.199,7.978,3.314,4.252,1.876,0.0,0.779
2015,0.956,0.6,2.329,1.432,0.29,3.061,6.203,4.32,1.082,0.2,0.031,0.262
2016,0.253,0.086,0.422,0.0,1.652,3.411,12.277,6.448,2.845,1.26,0.0,0.0
2017,0.908,0.024,0.291,0.161,1.072,3.591,11.362,10.638,3.478,0.021,0.0,0.021
2018,0.092,0.29,0.008,0.714,0.435,2.622,14.984,16.343,4.37,-9999.0,-9999.0,-9999.0
2019,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2020,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2021,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
