Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,290.327,294.007,299.967,306.862,310.358,306.152,302.507,301.977,300.696,297.49,293.336,289.461
1981,289.269,293.183,298.685,304.658,308.718,308.933,302.473,301.644,300.897,296.7,292.694,289.409
1982,290.574,290.994,296.509,304.305,307.95,307.987,306.956,302.956,300.502,299.515,294.487,290.815
1983,289.487,292.782,299.493,302.906,308.904,309.737,306.256,303.776,303.047,299.024,293.591,291.157
1984,289.917,291.076,299.959,306.597,309.97,306.029,303.076,302.435,299.559,297.828,293.488,290.786
1985,290.185,292.443,301.176,306.31,309.861,310.585,303.912,302.406,300.745,296.772,292.729,290.117
1986,289.127,292.412,299.194,305.8,307.57,309.726,302.553,302.413,301.371,299.473,295.701,291.004
1987,289.731,294.35,299.65,305.581,308.139,311.697,305.475,302.878,300.594,297.594,292.924,289.581
1988,290.144,294.089,298.9,306.66,310.098,308.105,303.215,302.043,301.844,298.915,295.652,291.966
1989,288.468,293.328,299.235,304.898,308.627,308.288,303.748,302.397,302.221,300.299,295.809,291.087
1990,292.08,294.219,298.571,305.202,309.758,308.491,302.168,301.465,300.846,297.775,294.67,290.847
1991,289.983,295.623,301.14,305.527,310.778,307.534,306.138,302.446,300.604,297.401,293.328,290.843
1992,290.093,292.581,300.517,306.272,308.349,309.46,305.387,302.288,300.819,299.086,295.186,291.47
1993,290.621,294.991,297.683,304.973,309.306,309.794,305.821,304.16,300.26,298.32,294.483,290.322
1994,291.791,292.406,300.581,305.267,309.551,308.89,304.32,302.221,299.63,297.635,295.449,291.064
1995,288.81,293.309,299.518,305.858,310.008,310.355,305.253,302.017,300.448,298.885,294.43,291.374
1996,290.021,293.065,300.703,305.311,310.236,307.906,303.773,301.347,301.267,297.133,292.912,288.759
1997,288.978,291.992,299.938,303.543,308.408,308.929,303.194,301.681,300.506,297.674,295.303,289.512
1998,288.619,293.04,296.792,305.614,309.911,309.752,303.318,302.088,301.031,299.229,294.462,289.998
1999,289.313,294.549,300.134,306.453,308.877,307.934,304.224,301.959,300.653,298.253,294.546,291.08
2000,290.506,292.451,299.118,306.508,309.468,306.191,303.602,302.56,300.214,298.735,294.851,290.131
2001,289.088,294.127,299.906,305.413,309.443,306.12,303.472,302.592,300.835,298.747,294.613,289.739
2002,289.453,293.325,300.139,306.397,308.193,308.405,306.477,302.569,300.633,298.911,295.103,290.987
2003,288.026,293.317,298.992,306.376,308.525,309.482,304.376,302.851,301.414,298.025,293.468,290.357
2004,288.985,292.815,301.667,306.824,309.16,306.632,303.557,302.852,302.558,300.05,295.259,291.27
2005,290.193,294.546,301.202,304.874,308.731,310.978,303.703,302.649,301.264,299.644,293.359,289.675
2006,290.112,296.613,298.88,305.331,308.792,306.341,303.531,302.265,301.515,300.083,295.774,291.827
2007,290.114,293.051,297.78,306.286,308.05,308.879,303.897,302.159,301.146,297.326,293.954,289.417
2008,289.455,291.381,300.505,305.408,308.428,304.795,301.739,301.538,300.707,298.541,293.595,290.87
2009,290.805,294.125,300.246,305.574,308.331,310.285,305.788,303.725,301.823,298.077,294.661,290.963
2010,288.952,293.617,301.744,307.645,310.096,310.737,305.535,302.886,301.062,299.183,296.071,290.126
2011,288.311,293.604,300.202,304.383,309.419,307.154,303.076,301.737,300.811,297.987,294.04,289.47
2012,288.897,292.427,298.453,305.29,309.663,311.239,303.906,301.911,300.62,297.724,292.525,289.393
2013,287.849,292.557,298.879,304.984,308.742,306.164,303.13,302.823,302.066,298.263,292.802,290.082
2014,289.07,291.431,297.959,305.701,309.162,310.758,304.49,302.525,301.068,298.583,293.63,288.403
2015,288.225,293.779,298.093,303.659,309.911,309.957,303.457,302.556,302.732,301.14,297.773,291.554
2016,291.02,295.817,301.258,308.112,309.596,309.65,303.363,302.117,301.074,297.57,291.17,288.354
2017,289.622,293.58,299.389,307.244,310.265,309.786,302.63,301.979,301.746,300.774,295.102,291.497
2018,289.029,295.366,301.144,305.78,308.763,310.179,305.303,302.176,300.85,299.058,295.022,289.453
2019,289.283,293.841,299.074,306.322,310.045,311.191,304.423,302.722,301.205,297.418,293.266,287.052
2020,287.025,290.17,297.475,303.912,307.445,304.522,302.233,302.116,301.478,299.818,294.255,290.178
2021,290.607,294.636,301.732,305.771,305.331,303.895,302.782,301.854,301.351,297.994,291.75,289.001
2022,287.521,291.404,300.498,307.729,309.274,308.824,304.711,302.515,301.198,297.78,292.922,289.317
2023,288.933,294.201,299.267,303.321,306.702,310.023,305.201,302.583,302.535,299.471,296.171,290.931
