Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.416,1.706,2.678,0.557,4.311,12.731,17.05,8.048,9.144,5.543,0.006,0.152
1981,0.873,1.892,5.253,3.57,9.239,7.668,13.86,13.897,11.262,0.17,0.308,2.377
1982,0.578,1.886,2.888,3.981,1.403,9.457,6.409,14.112,3.338,1.032,0.412,0.0
1983,0.008,1.234,0.988,1.151,4.106,5.096,3.831,4.56,7.737,2.716,0.031,0.578
1984,0.888,0.057,0.013,1.914,3.028,16.201,7.82,12.558,3.666,1.647,0.0,0.0
1985,0.558,0.657,0.161,1.186,2.062,7.77,5.265,11.673,8.554,4.135,0.239,0.002
1986,0.377,0.249,0.187,1.472,3.21,8.376,10.772,5.424,12.751,6.143,2.818,0.441
1987,0.105,0.388,0.445,2.08,3.102,5.705,11.136,8.472,4.521,2.009,1.43,0.09
1988,0.001,1.019,0.741,2.854,2.834,13.642,6.474,5.743,8.055,2.12,2.634,0.117
1989,0.002,0.185,0.254,0.435,3.04,9.213,9.575,7.615,6.591,5.626,0.01,0.099
1990,0.0,2.641,3.471,1.326,6.381,8.485,15.822,7.837,11.135,3.777,1.176,0.024
1991,0.122,0.027,0.142,0.1,0.218,11.777,11.861,8.794,6.469,5.581,0.167,1.255
1992,0.39,2.084,0.0,0.186,8.567,9.15,12.324,9.49,8.854,3.603,0.061,0.006
1993,0.479,0.629,2.183,2.744,5.149,7.717,8.022,12.232,12.934,2.733,1.215,0.0
1994,0.369,1.304,0.651,2.391,2.51,11.874,11.491,10.42,4.76,2.629,0.929,0.0
1995,0.369,1.507,0.559,0.432,9.724,7.284,13.102,9.104,13.086,3.879,5.975,0.004
1996,0.678,0.216,0.148,1.17,0.943,7.075,7.104,14.102,3.587,4.947,0.003,0.007
1997,0.669,0.487,1.992,4.112,3.037,6.65,11.634,15.746,6.146,0.479,0.469,0.456
1998,1.056,1.252,4.448,1.401,2.754,5.984,7.696,11.021,10.594,5.196,4.351,0.0
1999,0.0,0.001,0.155,0.055,3.77,8.279,10.322,11.423,17.771,7.288,0.052,0.007
2000,0.101,1.658,0.051,2.429,6.416,8.887,9.9,7.438,7.342,3.688,0.019,0.0
2001,0.0,0.392,1.025,1.296,8.037,10.825,10.093,9.239,7.108,6.134,0.818,0.001
2002,0.667,0.009,0.882,1.306,5.01,7.614,7.037,10.52,8.726,2.563,2.378,0.007
2003,0.0,0.295,3.634,0.487,2.723,9.6,8.781,6.204,5.478,10.913,0.48,0.633
2004,0.06,0.017,0.224,2.75,1.807,9.371,6.551,9.972,9.871,7.415,0.0,0.0
2005,0.89,0.072,1.572,1.913,4.015,5.304,9.98,10.101,8.525,10.035,0.019,0.161
2006,0.0,0.0,0.288,2.122,4.481,6.472,13.576,11.716,13.317,1.545,0.434,0.0
2007,0.08,2.208,0.6,0.953,2.509,9.412,18.04,9.146,17.198,4.365,0.937,0.0
2008,2.007,0.706,0.312,2.468,3.708,13.43,10.265,8.073,8.93,2.915,0.007,0.086
2009,0.025,0.115,1.01,0.049,8.201,3.097,9.357,11.634,12.32,3.301,1.14,0.017
2010,0.004,0.58,0.454,0.529,5.51,6.463,6.899,6.643,10.831,4.715,0.246,1.299
2011,0.034,0.503,0.622,2.096,5.696,11.741,8.224,14.566,10.32,1.628,0.032,0.036
2012,2.062,0.408,0.096,3.109,1.979,3.989,8.571,8.127,7.526,1.59,2.0,0.638
2013,0.098,0.354,0.242,2.141,6.05,9.981,9.32,12.865,10.554,13.274,0.0,0.0
2014,0.003,1.307,0.702,0.228,5.54,8.221,10.057,10.374,7.594,2.539,0.0,0.378
2015,1.353,0.249,1.574,3.951,1.587,9.661,24.856,7.812,6.764,0.945,0.069,0.503
2016,0.204,2.691,0.636,0.261,6.445,5.784,14.821,16.54,8.761,3.441,2.187,0.009
2017,0.113,0.006,3.019,1.185,3.998,8.063,23.318,10.206,9.358,10.393,1.39,1.029
2018,0.0,0.084,0.327,4.42,4.225,10.08,14.853,9.666,9.213,-9999.0,-9999.0,-9999.0
2019,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2020,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2021,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
