Year,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
1980,0.167,0.145,0.06,0.046,0.092,12.858,7.957,17.866,2.455,0.199,0.037,1.214
1981,0.472,0.079,0.482,0.796,1.079,5.378,11.655,13.592,4.816,1.402,0.52,1.325
1982,5.48,0.601,0.06,0.392,0.476,6.817,15.661,15.21,3.948,2.993,0.957,0.002
1983,0.278,0.152,0.016,0.039,0.601,2.6,7.904,10.899,12.166,2.023,0.0,0.028
1984,1.31,0.459,0.0,0.013,0.01,3.379,5.882,22.553,1.415,0.354,0.0,0.0
1985,0.301,0.077,0.014,0.123,0.97,4.493,4.582,16.301,7.345,4.483,0.0,0.013
1986,0.152,1.87,0.219,0.0,0.385,2.773,24.954,5.857,5.249,0.432,0.028,0.18
1987,0.956,0.757,0.131,0.0,1.112,3.822,6.418,16.701,2.522,2.823,0.408,0.512
1988,0.182,0.001,0.028,0.13,0.39,5.154,15.73,9.907,3.754,1.067,0.161,0.013
1989,0.025,0.0,1.387,0.004,0.122,4.531,6.976,11.025,5.689,0.02,0.0,0.669
1990,0.135,0.38,0.127,0.0,2.124,10.612,9.035,15.278,12.574,0.984,0.0,0.018
1991,0.0,0.026,0.036,0.0,0.002,6.252,10.831,15.505,0.646,0.025,0.22,0.011
1992,0.013,0.0,0.046,0.009,0.246,1.907,5.595,13.664,3.382,2.224,0.15,0.0
1993,0.0,0.208,0.426,0.043,0.174,3.953,13.184,8.888,12.893,1.21,0.012,0.091
1994,0.721,0.582,0.0,1.07,0.058,13.165,11.246,17.444,5.383,0.524,0.33,0.0
1995,1.415,0.055,1.751,0.319,0.104,1.369,13.048,7.937,5.974,1.454,0.0,0.488
1996,0.578,0.566,0.108,0.092,0.071,2.39,17.645,17.367,7.164,1.815,0.063,0.0
1997,0.432,0.0,0.0,0.362,1.333,4.802,14.04,12.317,4.028,3.451,2.661,2.742
1998,0.118,0.162,1.006,0.278,0.078,5.759,10.89,9.657,7.167,0.945,0.481,0.0
1999,0.056,1.323,0.0,0.0,0.454,4.0,13.665,5.958,6.994,2.398,0.0,0.0
2000,0.0,0.132,0.0,0.002,1.863,2.609,16.528,8.116,1.486,0.121,0.0,0.178
2001,0.019,0.053,0.154,0.158,2.003,10.22,10.006,5.792,0.657,2.359,0.002,0.0
2002,0.012,0.624,0.339,0.48,0.502,3.962,1.704,19.385,2.928,0.188,0.311,0.033
2003,0.145,1.361,0.12,0.107,0.018,6.907,15.468,8.94,9.841,0.892,0.029,0.075
2004,1.489,0.0,0.004,0.029,0.166,2.209,9.609,14.066,1.553,0.748,0.223,0.004
2005,0.647,0.016,0.493,0.045,0.062,2.347,24.128,3.952,8.974,0.316,0.0,0.014
2006,0.0,0.014,2.697,0.436,2.618,3.109,15.396,30.155,7.459,0.668,0.2,0.038
2007,0.024,0.827,0.09,0.076,0.563,4.006,14.474,7.776,8.254,0.011,0.057,0.035
2008,0.018,0.012,0.298,0.069,0.49,6.617,8.385,6.896,5.332,0.251,0.268,0.0
2009,0.826,0.0,0.047,0.098,0.191,4.062,17.108,4.352,4.945,3.763,3.357,1.035
2010,0.348,0.264,0.109,0.006,0.022,3.644,9.247,8.969,4.276,1.532,3.117,0.108
2011,0.0,0.113,0.01,0.132,0.122,9.757,13.858,14.978,7.262,0.02,0.0,0.09
2012,0.098,0.0,0.004,0.093,0.272,2.948,13.981,18.186,3.999,0.133,0.029,0.027
2013,0.063,1.02,0.626,1.12,0.036,15.872,18.239,12.36,2.109,1.946,0.013,0.081
2014,1.45,1.552,0.244,0.201,0.244,1.07,15.51,7.043,4.751,0.551,0.015,0.806
2015,1.432,0.353,1.473,0.253,0.368,7.213,19.068,12.627,1.967,0.317,0.0,0.001
2016,0.42,0.013,0.167,0.001,0.343,4.812,25.568,16.013,3.368,0.918,0.0,0.0
2017,0.061,0.172,0.05,0.002,0.246,4.706,12.309,6.008,5.809,0.408,0.0,0.003
2018,0.0,0.365,0.04,0.109,0.071,4.573,13.892,8.746,3.763,-9999.0,-9999.0,-9999.0
2019,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2020,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2021,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2022,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
2023,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
